shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
蜀井老街牛肉串串火锅,4.0,107,59,红桥区,串串香
御提小馆烤鸭店(陆家嘴店),4.7,3527,77,芥园道/复兴路,京菜
鲜天下海鲜超市,3.5,159,94,芥园道/复兴路,海鲜
乐山串串香老火锅(红桥店),3.9,313,95,本溪路/丁字沽,串串香
疯狂烤翅砂锅海鲜(佳安里店),3.8,109,80,本溪路/丁字沽,烤翅
精品沙县,3.7,21,16,本溪路/丁字沽,快餐简餐
炊大梨烤梨烤红薯(水游城店),3.9,72,22,鹏欣水游城/大丰路,甜品
汉堡王(水郡花园店),3.7,452,31,芥园道/复兴路,西餐
八喜冰淇淋生日蛋糕,3.9,15,,创意街/水木天成,面包烘焙
东北李记串串香(红桥店),3.8,25,28,本溪路/丁字沽,串串香
清真穆记老姑炸串,3.8,13,,本溪路/丁字沽,炸鸡炸串
津城串吧,3.6,12,50,芥园道/复兴路,烤串
绝味鸭脖(龙禧园店),3.8,148,30,创意街/水木天成,卤味鸭脖
津老味炸串,3.7,5,,本溪路/丁字沽,炸鸡炸串
慕巴夫鲜花蛋糕连锁(红桥店),3.8,28,,红桥区,面包烘焙
米兰西饼(红桥芥园道店),3.7,113,131,芥园道/复兴路,面包烘焙
失控猫·元気烧肉饭(芥园道店),3.5,5,,芥园道/复兴路,日式烧烤/烤肉
华莱士·全鸡汉堡(咸阳北路店),3.8,10,,本溪路/丁字沽,西式快餐
可苏创意蛋糕,3.8,59,60,芥园道/复兴路,面包烘焙
鲜丰水果,3.6,1,,凯莱赛/西沽,水果店
锅圈食汇火锅烧烤食材超市(南大道店),3.6,78,82,芥园道/复兴路,生鲜
豫南第一板面牛杂面米线,3.6,32,11,前园桥,快餐简餐
锅圈食汇火锅烧烤食材超市(丁字沽店),3.6,3,,凯莱赛/西沽,生鲜
津五福西点(J14本溪路店),3.9,250,27,本溪路/丁字沽,面包烘焙
姐妹东北风味菜馆(大胡同店),3.6,25,60,老城厢/鼓楼,东北菜
津味涮羊肉,3.9,67,69,芥园道/复兴路,老北京火锅
舌尖串串清真麻辣烫(二号路店),3.7,11,,本溪路/丁字沽,麻辣烫
徽酷板面·盖饭·炒菜(红桥店),3.5,3,,本溪路/丁字沽,快餐简餐
星巴克(天津陆家嘴购物中心2店),3.9,105,36,鹏欣水游城/大丰路,咖啡厅
麦多馅饼(丁字沽店),3.6,29,9,本溪路/丁字沽,面包烘焙
蜜雪冰城(龙禧园店),3.9,102,7,创意街/水木天成,茶饮果汁
鲜丰水果(天津北开大街店),3.5,87,60,三条石,水果店
McCafé 麦咖啡(丁字沽店),3.7,24,,本溪路/丁字沽,咖啡厅
无名缘米粉(本溪路店),3.5,2,,本溪路/丁字沽,米线
茶百道(水游城店),3.8,113,16,鹏欣水游城/大丰路,茶饮果汁
张毛粥店,3.6,64,18,芥园道/复兴路,粥店
贡茶GONGCHA(河北工业大学店),3.6,18,16,凯莱赛/西沽,茶饮果汁
赵奶奶水饺锅贴·小酒馆(勤俭道店),3.7,8,,红桥区,饺子
bigbear韩国炸鸡(红桥店),3.7,48,26,本溪路/丁字沽,炸鸡炸串
百饺园(芥园道店),3.6,2,,芥园道/复兴路,饺子
夏树奶沫(西北角店),3.9,20,,鹏欣水游城/大丰路,茶饮果汁
永和大王(芥园道分店),3.8,237,30,芥园道/复兴路,快餐简餐
肯德基(泛洋店),3.9,381,28,本溪路/丁字沽,西式快餐
杨记煎饼果子小吃(红桥店),3.5,4,,前园桥,快餐简餐
鲜丰水果(西营门大街店),3.6,110,27,芥园道/复兴路,水果店
麦当劳(复兴路店),3.9,442,18,芥园道/复兴路,西式快餐
肯德基(咸阳路店),3.9,218,57,创意街/水木天成,西式快餐
张大姐烤肉拌饭,3.7,60,15,本溪路/丁字沽,快餐简餐
华莱士·全鸡汉堡(东姜井店),3.9,12,,芥园道/复兴路,西式快餐
麻辣鸡架(咸阳北路店),3.7,35,,本溪路/丁字沽,小吃快餐
阳澄湖大闸蟹 海鲜大礼包(康华里店),3.5,7,,芥园道/复兴路,大闸蟹
康元进口食品(新五爱道夜市),3.8,27,85,凯莱赛/西沽,更多食品保健
贡茶GONGCHA(河北工业大学店),3.8,4,,凯莱赛/西沽,茶饮果汁
吉胜克(洪湖里店),3.6,26,18,凯莱赛/西沽,西式快餐
正新鸡排(新日店),3.7,305,14,本溪路/丁字沽,炸鸡炸串
阿堡仔炸鸡汉堡(五爱道店),3.7,47,16,本溪路/丁字沽,西式快餐
绝味鸭脖(五爱道店),3.9,173,44,本溪路/丁字沽,卤味鸭脖
华莱士·全鸡汉堡(龙禧园店),3.7,391,20,创意街/水木天成,西式快餐
肯德基(西站火车站店),3.7,184,36,天津西站/欧亚达,西式快餐
肯德基(西站高架层店),3.9,210,31,天津西站/欧亚达,西式快餐
百姓菜馆,3.5,9,,芥园道/复兴路,川菜馆
粮品户部巷绝味大面筋,3.8,26,16,邵公庄/创意街,快餐简餐
一怡园云南过桥米线,3.7,23,,芥园道/复兴路,米线
安佳牛·牛腩煲·捞饭(光荣道店),3.6,1,,红桥区,快餐简餐
正新鸡排·炸鸡烧烤(交大店),3.9,119,16,邵公庄/创意街,炸鸡炸串
宝盛元饺子馆(五十店),3.8,45,25,芥园道/复兴路,饺子
华莱士·全鸡汉堡(旧津保店),3.9,322,16,芥园道/复兴路,西式快餐
绝味鸭脖(四新道店),3.6,10,,本溪路/丁字沽,其他中餐
绝味鸭脖(复兴路店),3.7,114,29,芥园道/复兴路,卤味鸭脖
西门里麻辣烫麻辣香锅(复兴路店),3.8,22,25,芥园道/复兴路,麻辣烫
McCafé 麦咖啡(西青道店),3.6,5,,邵公庄/创意街,咖啡厅
MK鸭货(红桥店),3.9,136,31,本溪路/丁字沽,卤味鸭脖
恋の客饮品店(凯莱赛店),3.9,47,6,本溪路/丁字沽,茶饮果汁
不眠海 Sober Hi(明华里小区12号楼店),3.8,2,,芥园道/复兴路,饮品店
冰冰酱·祥合爆米花·休闲零食(密云路店),3.8,56,21,芥园道/复兴路,冰淇淋
华莱士·全鸡汉堡(芥园道店),3.9,473,23,芥园道/复兴路,西式快餐
不眠海 Sober Hi(凯莱赛商厦店),3.6,1,,凯莱赛/西沽,饮品店
不眠海 Sober Hi(红桥区宝能创业中心店),3.7,1,,红桥区,饮品店
重庆鸡公煲(畅景家园店),3.7,12,27,本溪路/丁字沽,川菜馆
倍儿香炸鸡店,3.9,10,,红桥区,炸鸡炸串
曼姨虾滑烫捞麻辣烫,3.8,16,31,红桥区,麻辣烫
绝味鸭脖,3.7,3,,创意街/水木天成,卤味鸭脖
味长官过桥米线黄焖鸡,3.7,115,12,本溪路/丁字沽,米线
拌路老撕鸡(商业大学店),3.6,4,,红桥区,快餐简餐
驴掌门河间正宗驴肉火烧(延安路店),3.6,10,,芥园道/复兴路,快餐简餐
福满堂过桥米线(商大店),3.6,12,22,红桥区,米线
轻食·三明治·水果捞,3.6,3,,本溪路/丁字沽,西式快餐
九哥羊杂面(红桥店),3.9,106,17,本溪路/丁字沽,面馆
孙浩牛杂面板面,3.5,20,12,芥园道/复兴路,面馆
马文杰牛肉面,3.5,9,15,本溪路/丁字沽,面馆
家家乐砂锅海鲜大排档,3.3,22,55,本溪路/丁字沽,烤串
BinsJoy宾喜炸鸡·韩餐(芥园道店),3.3,6,,芥园道/复兴路,炸鸡炸串
椰蜀黍正宗海南清补凉甜品店,4.8,352,16,天津西站/欧亚达,冰淇淋
华莱士·全鸡汉堡(五爱道店),3.4,1155,20,本溪路/丁字沽,西式快餐
福天堂过桥米线(凯莱赛店),4.6,277,18,本溪路/丁字沽,米线
luckincoffee瑞幸咖啡(鹏欣水游城店),4.6,352,18,鹏欣水游城/大丰路,咖啡厅
美肴冰品(光荣道总店),4.7,2786,17,本溪路/丁字沽,冰淇淋
SUGAR糖薯(鹏欣水游城店),4.5,1108,16,老城厢/鼓楼,小吃
井弘飯糰(陆家嘴店),4.6,816,15,芥园道/复兴路,日式简餐/快餐
谷味多餐厅,4.5,245,46,芥园道/复兴路,快餐简餐
新疆吾西拉洪烧烤,4.0,101,52,老城厢/鼓楼,烧烤烤串
胖子麻辣串吧,4.1,111,34,凯莱赛/西沽,烤串
炭翁烧烤,4.2,39,56,芥园道/复兴路,烤串
大厨熏排骨(芥园道店),4.4,270,51,芥园道/复兴路,天津菜
二傻栗子小卖部,3.5,3,,大胡同/天津之眼,栗子/干果
馨品水果销售水果批发(光荣道店),3.5,137,74,红桥区,水果店
德丰包子铺,3.6,4,,红桥区,包子
老袁烧烤,4.2,71,45,本溪路/丁字沽,烧烤烤串
薛记炒货(黄河道店),4.0,99,54,芥园道/复兴路,栗子/干果
清真穆记炸串(西北角店),4.2,739,27,鹏欣水游城/大丰路,炸鸡炸串
乐乐海鲜烧烤,4.0,383,80,老城厢/鼓楼,海鲜
宋记拉面,4.3,148,25,芥园道/复兴路,面馆
二斗栗子,4.2,120,24,本溪路/丁字沽,栗子/干果
齐家手作香肠,4.0,59,48,大胡同/天津之眼,津味小吃
本来鲜(怡德路店),3.6,3,,芥园道/复兴路,水果店
和盛德早点(西青道),3.6,1,,邵公庄/创意街,小吃
万喜拉面,4.1,132,37,鹏欣水游城/大丰路,日式面条
蜜雪冰城(陆家嘴店),4.1,399,8,芥园道/复兴路,茶饮果汁
丁记板面王牛杂面,4.1,168,13,本溪路/丁字沽,面馆
馨品水果销售(西北角店),4.3,106,88,芥园道/复兴路,水果店
小强麻辣烧烤,3.6,4,,芥园道/复兴路,烤串
岳师傅油栗红桥形象店(丁字沽店),4.4,953,29,本溪路/丁字沽,栗子/干果
蜜雪冰城(五爱道店),4.3,508,7,本溪路/丁字沽,茶饮果汁
张亮麻辣烫(本溪路店),4.0,109,24,本溪路/丁字沽,麻辣烫
李先生牛肉面(红桥店),4.1,706,26,本溪路/丁字沽,面馆
心老板雪冰(五爱道总店),4.2,617,18,本溪路/丁字沽,冰淇淋
武汉红油热干面翻滚吧蛋炒饭,4.1,139,14,本溪路/丁字沽,快餐简餐
食其家·牛丼咖喱(丁字沽店),4.3,226,35,本溪路/丁字沽,日式简餐/快餐
麦稻轩土豆粉(天津总店),4.1,248,23,本溪路/丁字沽,小吃快餐
范老大板面,4.0,73,16,本溪路/丁字沽,面馆
天津古文化材街,3.6,15,,大胡同/天津之眼,包子
小吴牛羊肉,3.5,1,,创意街/水木天成,小吃快餐
醉爱重庆小面(红桥店),4.3,650,20,本溪路/丁字沽,面馆
华雄面馆,4.3,123,16,芥园道/复兴路,面馆
兄弟烧烤,3.6,12,42,红桥区,烤串
三个先森的韩国炸鸡(红桥店),4.1,105,27,本溪路/丁字沽,韩国料理
刨大人冰品(水木天成店),4.1,172,16,创意街/水木天成,冰淇淋
美肴冰品(登发店),4.0,160,19,创意街/水木天成,冰淇淋
郭记富强包子铺,3.6,5,,本溪路/丁字沽,包子
刘记大饼(丁字沽零号路),3.5,2,,本溪路/丁字沽,小吃
极味麻辣小龙虾,3.9,61,69,邵公庄/创意街,小龙虾
八万卷饼,3.4,1,,凯莱赛/西沽,快餐简餐
刘记香吧佬熟食,3.5,1,,三条石,熟食熏酱
津鲁烧烤,3.7,11,35,本溪路/丁字沽,烤串
张记麻辣烧烤,3.5,11,,本溪路/丁字沽,烧烤烤串
杨铭宇黄燜雞米飯(欧亚达店),3.5,4,20,邵公庄/创意街,黄焖鸡
老二烧烤砂锅,3.9,58,62,芥园道/复兴路,烤串
四美斋清真香油糕点,3.7,79,25,芥园道/复兴路,面包烘焙
天津胡同手把串,3.5,2,,大胡同/天津之眼,烤串
李记原味包子,3.5,2,,本溪路/丁字沽,包子
小邹烧饼里脊,3.6,19,,芥园道/复兴路,小吃
诚诚鲜鸡店,3.6,4,,邵公庄/创意街,生鲜
田记老号煎饼果子,3.7,14,,芥园道/复兴路,快餐简餐
真月斋酱制品羊汤·早点(旧津保路总店),3.8,102,11,芥园道/复兴路,天津菜
穆记煎饼果子,3.7,23,7,老城厢/鼓楼,快餐简餐
贡酥园中西糕点,3.7,36,23,芥园道/复兴路,面包烘焙
清真真素诚(复兴路店),3.6,71,10,芥园道/复兴路,快餐简餐
大桥道食品(五爱道店),3.9,279,38,本溪路/丁字沽,面包烘焙
马姐凉皮,3.7,24,8,本溪路/丁字沽,快餐简餐
酥味记糕点,3.7,29,34,芥园道/复兴路,面包烘焙
虎子海鲜大排档,3.5,2,,本溪路/丁字沽,水果生鲜
不二萱,3.9,6,,鹏欣水游城/大丰路,面包烘焙
正兴斋,3.6,10,,凯莱赛/西沽,面包烘焙
珍果水果捞,3.6,4,,凯莱赛/西沽,甜品
李记早点,3.5,3,,邵公庄/创意街,锅巴菜
鸭嘴怪,3.5,8,,本溪路/丁字沽,小吃
果蔬园,3.6,10,,芥园道/复兴路,水果生鲜
食物语精致板烧(本溪路店),3.7,23,16,本溪路/丁字沽,西餐
皖北王伟丞板面烧烤,3.9,37,16,本溪路/丁字沽,烤串
正宗武汉户部巷烤面筋,3.7,33,15,本溪路/丁字沽,烤串
陈一家大伟烧烤海鲜,3.7,50,52,本溪路/丁字沽,烧烤烤串
老舅烧烤,3.8,17,49,本溪路/丁字沽,烧烤烤串
户部巷烤面筋,3.8,53,14,凯莱赛/西沽,烤串
宝承烧烤,3.5,5,,红桥区,烤串
浣熊鲜生·水果·果切·果捞(陆家嘴店),3.7,1,,三条石,水果店
桂顺斋(西青道店),3.7,78,52,芥园道/复兴路,面包烘焙
每日优鲜(摩天轮店),3.9,18,,三条石,水果店
新新鲜果蔬菜超市,3.6,6,,红桥区,水果店
盛兴斋·清真快餐食府,3.8,25,20,鹏欣水游城/大丰路,特色菜
小李锅巴菜,3.7,17,5,本溪路/丁字沽,锅巴菜
乐乐鲜果新春花苑(西北角),3.5,1,,鹏欣水游城/大丰路,水果店
津香斋糕点(水木天成店),3.8,25,31,创意街/水木天成,面包烘焙
小董麻辣烧烤砂锅,3.8,13,,本溪路/丁字沽,东北菜
品佳餐厅(梧桐路店),3.7,54,18,本溪路/丁字沽,天津菜
蝎王府羊蝎子,3.5,5,,本溪路/丁字沽,羊蝎子火锅
好口福蛋糕房,3.8,23,,创意街/水木天成,面包烘焙
来伊份(陆家嘴店),3.8,183,78,芥园道/复兴路,零食
李大刀凉皮,3.5,1,,邵公庄/创意街,快餐简餐
扎克鸡排,3.5,3,,红桥区,炸鸡炸串
津香斋糕点厂,3.7,26,,前园桥,面包烘焙
二哥特色砂锅,3.6,211,71,芥园道/复兴路,东北菜
喜煲煲仔饭,3.9,3,,芥园道/复兴路,潮汕菜
松陌儿麻辣烫麻辣拌,3.5,1,,凯莱赛/西沽,麻辣烫
成利源过桥米线,3.5,11,,大胡同/天津之眼,米线
江南兰鑫酥铺,3.6,55,22,本溪路/丁字沽,面包烘焙
蜂蜜槽子糕,3.5,2,,本溪路/丁字沽,面包烘焙
便民菜市场,3.5,8,,创意街/水木天成,水果生鲜
芥园道菜市场(芥园道店),3.7,21,,芥园道/复兴路,水果生鲜
津久炸鸡·汉堡·大饼鸡蛋,3.5,5,,芥园道/复兴路,炸鸡炸串
潮味汤粉,3.9,9,,芥园道/复兴路,潮汕菜
早尚好烧饼里脊(丁字沽店),3.8,12,,本溪路/丁字沽,快餐简餐
养生堂黑芝麻糊,3.6,5,,芥园道/复兴路,甜品
子杨炸串(商大店),3.5,2,,本溪路/丁字沽,炸鸡炸串
半熟英雄·火锅食材超市,3.5,1,,本溪路/丁字沽,生鲜
桃酥大王(丁字沽店),3.8,53,20,本溪路/丁字沽,面包烘焙
赵师傅水饺,3.5,1,,凯莱赛/西沽,饺子
哏都穆奶奶手工虾籽酱,3.7,5,,鹏欣水游城/大丰路,甜品
仙英合云南过桥米线,3.7,48,17,本溪路/丁字沽,米线
燕兴斋早点铺,3.6,4,,本溪路/丁字沽,小吃
三文鱼日料海鲜专卖,3.9,31,77,本溪路/丁字沽,海鲜
百香福手撕鸡架(丁字沽二号路店),3.9,35,14,本溪路/丁字沽,小吃快餐
天穆小老姑羊汤,3.9,69,21,本溪路/丁字沽,快餐简餐
长顺饭庄(祥居店),3.8,639,41,本溪路/丁字沽,天津菜
二丫高汤云吞,3.7,18,13,凯莱赛/西沽,馄饨|抄手|扁食
Garden.C翻糖蛋糕(总店),3.7,13,85,前园桥,面包烘焙
蜀烩冒菜(二号路店),3.7,72,26,本溪路/丁字沽,快餐简餐
聚和盛小吃馆,3.5,5,,本溪路/丁字沽,小吃
珍椰店(红桥店),3.5,7,,大胡同/天津之眼,快餐简餐
源源包子铺,3.5,2,,创意街/水木天成,小吃
天助成德州扒鸡(二号路店),3.5,2,,本溪路/丁字沽,熟食熏酱
鼎林记烧饼里脊(芥园道店),3.9,7,,芥园道/复兴路,小吃快餐
李师傅素卷圈,3.9,51,5,天津西站/欧亚达,素食
翔子糖堆(二号路店),3.7,19,,本溪路/丁字沽,津味小吃
清真凉拌菜,3.9,19,,凯莱赛/西沽,其他中餐
伊兰斋牛肉包素包,3.5,2,,创意街/水木天成,素食
西北角素包,3.5,3,,本溪路/丁字沽,素食
细胞全能素(西青道店),3.5,1,,前园桥,素食
暖燕·女生大姨妈伴侣(人民医院店),3.6,1,,芥园道/复兴路,面包烘焙
厨掌柜陆老师(龙禧园店),3.8,22,23,创意街/水木天成,快餐简餐
喜果儿水果捞,3.7,21,19,本溪路/丁字沽,甜品
黑记望月斋糕点店,3.6,14,19,南开公园/中学,面包烘焙
津门六味鲜手工水饺,3.6,28,,凯莱赛/西沽,饺子
清真太福来锅巴菜,3.6,2,,天佑城/西南角,小吃
德顺成饺子馆,3.7,5,,凯莱赛/西沽,饺子
牛啤坊·精酿鲜啤酒(丁字沽物美店),3.7,16,,本溪路/丁字沽,饮品店
小闫米线(湘潭道店),3.7,30,16,创意街/水木天成,米线
老穆烧饼里脊,3.9,45,9,红桥区,小吃
热先生·环球美食(陆家嘴中心店),3.9,298,25,芥园道/复兴路,快餐简餐
大嘴巴爆米花(沁水道店),3.6,14,18,芥园道/复兴路,小吃
任记道口烧鸡店,3.6,1,,凯莱赛/西沽,烧鸡
老城里四姐锅巴菜(红桥北大街店),3.5,13,,凯莱赛/西沽,锅巴菜
清真章鱼烧,3.7,41,6,鹏欣水游城/大丰路,小吃快餐
巴蒂烘焙生日蛋糕,3.7,3,,凯莱赛/西沽,面包烘焙
回强斋,3.8,44,9,三条石,锅巴菜
前园餐厅(咸阳路店),3.6,27,35,前园桥,天津菜
汪氏江南糕点(西青道店),3.8,28,,前园桥,面包烘焙
老字号九指张记大饼(大同门店),3.5,6,,凯莱赛/西沽,小吃
荣桐斋清真糕点现做现卖定做寿桃,3.5,2,,芥园道/复兴路,面包烘焙
传统老味炸糕(密云路店),3.6,20,3,芥园道/复兴路,津味小吃
老杨砂锅(丁字沽二号路店),3.6,22,45,本溪路/丁字沽,东北菜
大福来(西站店),3.5,2,,邵公庄/创意街,锅巴菜
张亮麻辣烫(五爱道店),3.9,79,22,本溪路/丁字沽,麻辣烫
群囍糖堆栗子,3.5,34,19,天佑城/西南角,栗子/干果
麦奇披萨优饭,3.5,2,,创意街/水木天成,比萨
古兰斋糕点超市(五爱道),3.7,13,39,本溪路/丁字沽,面包烘焙
天明老味烧烤,3.7,2,,长虹公园,融合烤肉
老高家驴肉馆,3.6,23,33,本溪路/丁字沽,快餐简餐
地瓜坊,3.6,13,20,凯莱赛/西沽,零食
幸福里早点铺,3.5,7,,邵公庄/创意街,锅巴菜
砂锅面大胡同,3.5,2,,大胡同/天津之眼,快餐简餐
沙县小吃(大胡同店),3.6,4,,大胡同/天津之眼,快餐简餐
西北角熟梨糕,3.6,1,,天佑城/西南角,面包烘焙
东北大瓜子(洪湖中路),3.5,5,,凯莱赛/西沽,栗子/干果
清真月顺斋早餐,3.8,13,,芥园道/复兴路,快餐简餐
百福香手撕鸡架,3.5,1,,前园桥,小吃快餐
依仁诚海鲜活鱼馆,3.8,41,71,创意街/水木天成,海鲜
五福心语(洪湖里店),3.7,7,,凯莱赛/西沽,面包烘焙
聚福来(龙禧园店),3.6,36,8,创意街/水木天成,锅巴菜
王德牛羊肉店,3.9,71,78,凯莱赛/西沽,水果生鲜
金红都饭庄,3.8,37,38,本溪路/丁字沽,其他中餐
清真·小老盐炒老味果仁,3.7,76,21,天佑城/西南角,栗子/干果
巧师傅千层蛋糕(欧亚达店),3.7,20,,天津西站/欧亚达,面包烘焙
李静庵烤鸭,3.5,15,,三条石,烤鸭
津门老爆三,3.6,13,,创意街/水木天成,老北京火锅
日式烤肉,3.5,2,,邵公庄/创意街,日式烧烤/烤肉
东发顺餐饮饭店,3.9,70,87,创意街/水木天成,天津菜
郑家老式熏鸡(第十店),3.5,3,,芥园道/复兴路,熟食熏酱
玉兴盛青年路爱心早餐,3.5,1,,芥园道/复兴路,快餐简餐
合众家常菜,3.7,35,34,本溪路/丁字沽,天津菜
众品涮羊肉,3.7,21,71,三条石,老北京火锅
松松菜馆,3.5,1,,大胡同/天津之眼,苏浙菜
恩義和羊汤总店,3.8,58,28,本溪路/丁字沽,快餐简餐
小李羊汤,3.7,61,17,本溪路/丁字沽,快餐简餐
bobo麻麻蛋糕diy烘焙室,3.9,19,,创意街/水木天成,面包烘焙
大桥道糕点店,3.8,18,33,本溪路/丁字沽,面包烘焙
学为烧饼店,3.9,64,7,本溪路/丁字沽,小吃
津门姑娘现烤茶饼,3.7,34,,大胡同/天津之眼,面包烘焙
津美豆业(海源南道店),3.6,18,4,前园桥,小吃
桂顺斋(红桥西青道店),3.7,58,81,邵公庄/创意街,面包烘焙
金格格西饼屋,3.7,33,87,本溪路/丁字沽,面包烘焙
伊顺斋中西糕点(中心西路店),3.7,15,18,本溪路/丁字沽,面包烘焙
李记锅巴菜,3.6,7,,本溪路/丁字沽,锅巴菜
鸿顺祥锅巴菜,3.6,9,,创意街/水木天成,锅巴菜
津门刘记清真糕点,3.7,40,21,芥园道/复兴路,面包烘焙
五福心语,3.6,16,21,芥园道/复兴路,面包烘焙
老茂生,3.6,6,13,红桥区,面包烘焙
爽口饼屋,3.6,9,13,本溪路/丁字沽,面包烘焙
得利源烘焙,3.5,6,,芥园道/复兴路,面包烘焙
古兰斋,3.5,5,,邵公庄/创意街,面包烘焙
江南糕点烘培世家(五爱道店),3.5,5,,本溪路/丁字沽,面包烘焙
Bakery烘焙,3.5,2,,芥园道/复兴路,面包烘焙
宝林祥食品商场,3.5,46,33,大胡同/天津之眼,面包烘焙
玉玲珑(陆家嘴店),4.8,2913,88,芥园道/复兴路,浙菜
川鲁饭庄(丁字沽店),3.9,243,56,本溪路/丁字沽,其他中餐
台湾菜馆,3.5,1,,天津西站/欧亚达,台湾菜
半天妖烤鱼(天津陆家嘴店),4.9,1090,79,芥园道/复兴路,烤鱼
井格重庆火锅(水游城店),4.8,1293,126,鹏欣水游城/大丰路,重庆火锅
不眠海Sober Hi(民畅园店),4.0,23,16,创意街/水木天成,咖啡厅
锅圈食汇火锅烧烤食材超市(红桥店),4.6,142,54,凯莱赛/西沽,生鲜
天津刘记糖坊,4.5,114,14,本溪路/丁字沽,甜品
慢城烘焙·蛋糕(丁字沽店),3.8,148,80,凯莱赛/西沽,面包烘焙
郭靖烤全羊(芥园西道店),3.9,30,137,芥园道/复兴路,烧烤烤串
好利创意蛋糕(红桥店),3.6,7,,前园桥,面包烘焙
蜜雪冰城(龙禧园店),3.9,102,7,创意街/水木天成,茶饮果汁
刨冰绵绵冰仙煮奶茶,3.5,4,,芥园道/复兴路,冰淇淋
金荣粮行蔬菜,3.5,2,,本溪路/丁字沽,水果生鲜
大饼夹一切,3.5,4,,本溪路/丁字沽,快餐简餐
我想来份水果捞,3.7,3,,芥园道/复兴路,甜品
晟鑫斋王记锅巴菜,4.2,209,7,本溪路/丁字沽,锅巴菜
炸串炒酸奶,3.6,7,,凯莱赛/西沽,炸鸡炸串
小赵早点嘎巴菜,3.6,3,,邵公庄/创意街,锅巴菜
惠和祥羊肉片店(芥园道店),3.4,38,61,芥园道/复兴路,生鲜
馋无忌烤鸡爪,3.6,9,,创意街/水木天成,小吃快餐
老二烧烤砂锅(向东南路店),3.8,47,51,本溪路/丁字沽,烤串
刘记卷圈,3.7,16,,本溪路/丁字沽,津味小吃
尚瑜精品干果,3.0,,,创意街/水木天成,栗子/干果
壹叁壹肆烘焙工坊,3.6,9,,本溪路/丁字沽,面包烘焙
清真传统杂粮面点,3.5,1,,芥园道/复兴路,面馆
顺意正宗过桥米线,3.5,5,,凯莱赛/西沽,米线
五福心语(东菜园店),3.9,119,27,创意街/水木天成,甜品
辣king·麻辣香锅(红桥店),3.5,12,,本溪路/丁字沽,快餐简餐
真月斋,3.5,5,,芥园道/复兴路,快餐简餐
小卖部小吃店(程光里),3.5,2,,本溪路/丁字沽,快餐简餐
河间驴肉火烧(湘潭道店),3.6,32,18,天津西站/欧亚达,快餐简餐
拳击猫·虾神龙虾,3.5,4,,大胡同/天津之眼,烧烤烤串
胖子蓟县鲜鸡蛋专卖,3.5,1,,本溪路/丁字沽,水果生鲜
希食東牛丼咖喱(商业大学店),3.8,28,26,本溪路/丁字沽,快餐简餐
皖北李记板面,3.9,62,9,本溪路/丁字沽,面馆
Obligi韩式炸鸡(光荣道店),3.5,2,,本溪路/丁字沽,炸鸡炸串
么么泰(泰式料理),3.9,2,,鹏欣水游城/大丰路,东南亚菜
杰哥香酥鸡排,3.8,21,6,芥园道/复兴路,炸鸡炸串
庞记烧饼大饼,3.7,8,,创意街/水木天成,小吃
金宝斋小吃店,3.6,1,,三条石,卤味鸭脖
陈记全羊汤(西青道辅路店),3.5,125,21,前园桥,快餐简餐
欣鼎拉面,3.5,23,,本溪路/丁字沽,面馆
桂顺斋(红桥西青道店),3.7,58,81,邵公庄/创意街,面包烘焙
永旺羊汤(新村小学店),3.5,3,,本溪路/丁字沽,快餐简餐
炭翁烧烤·海鲜·小龙虾,3.4,1,,芥园道/复兴路,小龙虾
回一品,3.6,4,,芥园道/复兴路,快餐简餐
家乡人徽菜馆,3.6,13,50,芥园道/复兴路,徽菜
0317韩国炸鸡,3.7,38,,本溪路/丁字沽,炸鸡炸串
嘉佑菜馆,3.5,3,,邵公庄/创意街,快餐简餐
五月餐厅,3.5,2,,邵公庄/创意街,快餐简餐
老天津街煎饼果子,3.5,10,,大胡同/天津之眼,快餐简餐
臭弟弟小吃臭豆腐烤冷面手抓饼铁板鱿鱼,3.7,27,15,本溪路/丁字沽,小吃
驴肉火烧,3.5,5,,凯莱赛/西沽,快餐简餐
伊味炸串,3.5,5,,芥园道/复兴路,炸鸡炸串
烧饼王(洪湖里店),3.7,37,3,本溪路/丁字沽,小吃
沙姐私房熬鱼,3.9,50,23,本溪路/丁字沽,小吃
素美斋锅巴菜,3.5,8,,本溪路/丁字沽,锅巴菜
闽粤轩大香港砂锅粥(西站店),3.6,1,,芥园道/复兴路,粥店
清真三友拉面(红桥龙禧园店),3.8,44,16,创意街/水木天成,面馆
暖燕·女生大姨妈伴侣(人民医院店),3.6,1,,芥园道/复兴路,面包烘焙
幸福里麻辣烫,3.7,53,22,邵公庄/创意街,麻辣烫
河间驴肉火烧(本溪路店),3.7,15,16,本溪路/丁字沽,小吃
食知味面馆,3.5,3,,创意街/水木天成,川菜馆
每日优鲜(红桥店),3.9,22,,创意街/水木天成,生鲜
河间驴肉火烧(四新道店),3.5,2,,本溪路/丁字沽,小吃
清真正宗兰州牛肉拉面,3.6,10,14,大胡同/天津之眼,面馆
唐味,3.7,51,25,鹏欣水游城/大丰路,快餐简餐
天助成德州扒鸡(二号路店),3.5,2,,本溪路/丁字沽,熟食熏酱
白记水饺(白记水饺龙禧园店),3.6,21,,创意街/水木天成,饺子
锅锅香黄焖鸡米饭(五爱道店),3.7,27,21,本溪路/丁字沽,黄焖鸡
