shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
马营糕点津门一绝(长屯店),3.5,1,,武清区,面包烘焙
刨大人冰品(警察公寓店),3.9,130,16.0,武清客运站,冰淇淋
三哥烧烤,3.5,5,,龙湾城/华北城,烧烤烤串
1㸃㸃,3.8,3,,中信广场,茶饮果汁
跳得很重庆小面(恒茂店),3.6,26,,武清区,面馆
周军过桥米线麻辣烫,3.5,1,,曹子里,麻辣烫
京八珍(保利金街店),3.6,2,,保利/亨通花园,熟食熏酱
福地生煎包(武清第一店),3.8,88,24.0,保利/亨通花园,生煎/锅贴
江明园自助烤肉,3.5,23,,梅厂,烧烤烤串
小鹿茶luckintea(威尼都店),3.9,40,18.0,佛罗伦萨小镇,茶饮果汁
万平烧鸡(武清店),3.7,32,36.0,泉州路/广厦道,烧鸡
半岛食屋&NOMA西餐,3.5,23,24.0,武清区,快餐简餐
鸿義斋烧饼王,3.9,37,10.0,泉州路/广厦道,小吃快餐
快乐柠檬(武清万达店),3.5,1,,武清区,茶饮果汁
宝君饭店,3.5,7,,武清区,苏浙菜
张亮麻辣烫(泉州路店),3.5,144,27.0,武清客运站,麻辣烫
崔黄口杨氏麻辣火锅鸡,3.5,6,,曹子里,火锅
扬和四合院,3.5,1,,武清区,其他美食
果然好,3.5,6,,武清客运站,水果店
L2,3.5,5,,武清区,茶饮果汁
新亚烤鸡老店,3.6,19,46.0,泉州路/广厦道,快餐简餐
月胜李记大铜锅,3.5,1,,王庆坨,老北京火锅
宝富大饼羊杂(君利花园店),3.8,80,21.0,龙湾城/华北城,快餐简餐
阿宝怀旧主题餐厅,3.5,2,,京津时尚广场/邮局,东北菜
那家店小二,3.7,11,,徐官屯/小东庄,川菜馆
遇见串串香(NO020店),3.5,7,,保利/亨通花园,串串香
春苗家自助烤肉,3.5,1,,龙湾城/华北城,烧烤烤串
羊上树,3.5,5,,武清区,牛羊肉火锅
倩姐大锅炖活鱼,3.6,1,,武清区,东北菜
香满天黄焖鸡,3.6,13,,武清区,黄焖鸡
疯狂小丸子(九龙阁美食城),3.6,7,,武清客运站,小吃
吾稻甲快餐花甲粉,3.5,1,,梅厂,快餐简餐
烧饼(保利店),3.5,1,,保利/亨通花园,快餐简餐
汉考克汉堡炸鸡,3.5,2,,武清区,快餐简餐
炒饭世家(远洋店),3.6,5,,佛罗伦萨小镇,快餐简餐
立仁斋炸糕王,3.5,1,,河西务,津味小吃
筋头巴脑全锅香,3.5,1,,河西务,火锅
皇家粥社(大光明店),3.5,1,,武清客运站,小吃
大勇襄阳牛杂面,3.5,1,,泉州路/广厦道,面馆
重庆石锅鱼,3.6,6,,曹子里,鱼火锅
糖堆儿大叔冰糖葫芦,3.7,1,,中信广场,小吃快餐
宝稼营糕点(平安里店),3.8,30,21.0,泉州路/广厦道,面包烘焙
甜啦啦,3.6,2,,崔黄口,茶饮果汁
张涛特色火锅羊蝎子,3.5,7,,崔黄口,羊蝎子火锅
东北酱骨杀猪菜,3.6,3,,杨柳青,东北菜
鹿盟板面(南湖店),3.5,2,,武清区,面馆
手摇茶(瑞安威尼都店),3.6,17,,佛罗伦萨小镇,茶饮果汁
杨村糕干(京津公路辅路店),3.8,11,,龙湾城/华北城,面包烘焙
分数线串串,3.7,5,,北郑/泉州北路,串串香
蜜雪冰城(大光明店),3.6,7,,武清客运站,冰淇淋
清真鲜虾锅贴,3.7,60,27.0,泉州路/广厦道,生煎/锅贴
老船吧(武清店),3.7,16,,京津时尚广场/邮局,烤串
崔黄口麻辣火锅鸡,3.5,10,30.0,武清区,火锅
绝味鸭脖(保利金街店),3.5,6,,保利/亨通花园,卤味鸭脖
清真快乐星汉堡(泉雍路店),3.5,42,16.0,保利/亨通花园,西式快餐
邂逅•卤先生(杨村店),3.5,1,,第六城,快餐简餐
山西刀削面(远洋香奈店),3.5,2,,佛罗伦萨小镇,面馆
聚福源餐厅,3.6,4,,龙湾城/华北城,苏浙菜
玄玥居韩式烤肉,3.6,7,,武清客运站,韩式烤肉
韩三板面牛杂面(镇华东道店),3.7,16,12.0,中信广场,面馆
its汉堡时间,3.6,1,,王庆坨,西式快餐
津门渔人码头海鲜超市(雍阳西道店),3.6,2,,泉州路/广厦道,海鲜
水果果串串墩,3.5,18,34.0,保利/亨通花园,快餐简餐
悦圣斑鱼火锅城,3.5,4,,武清区,鱼火锅
张亮麻辣烫(保利店),3.7,126,26.0,保利/亨通花园,麻辣烫
梅宇牛羊肉部,3.5,1,,泉州路/广厦道,小吃快餐
小淮娘鸭血粉丝&锅贴(万达广场武清店),3.5,1,,北郑/泉州北路,小吃快餐
旋转小火锅,3.5,3,15.0,武清区,小火锅
钟诚面私房菜,3.5,4,,保利/亨通花园,天津菜
怡园饭店(佛罗伦萨店),3.8,279,85.0,佛罗伦萨小镇,京菜
老赵铁锅炖,3.5,1,,泉州路/广厦道,东北菜
桦南满街香大碗麻辣烫,3.6,1,,王庆坨,麻辣烫
祥德斋,3.5,1,,京津时尚广场/邮局,面包烘焙
鹿盟板面牛杂面(武清中医院店),3.7,4,,京津时尚广场/邮局,小吃快餐
傻子大饼羊杂(黄花店分店),3.5,1,,武清区,快餐简餐
茶米茶,3.5,9,,佛罗伦萨小镇,茶饮果汁
恩来顺(梅厂店),3.8,11,99.0,梅厂,炭火锅
埃米德牛肉拉面(盛世景园店),3.6,5,,保利/亨通花园,面馆
亦品阁老北京铜锅,3.8,331,81.0,保利/亨通花园,老北京火锅
山蘑肉包好粥道(保利店),3.7,31,13.0,保利/亨通花园,粥店
老六饭店,3.7,134,70.0,保利/亨通花园,天津菜
合家宴,3.5,7,,河西务,川菜馆
刘顺海鲜烧烤,3.7,23,36.0,杨柳青,烤串
老陈生态串吧(武清店),3.6,29,,武清区,烤串
绝味烤翅,3.6,89,65.0,武清客运站,烤翅
唐宫串宴,3.6,12,75.0,武清客运站,烤串
汉沽尔河烧烤,3.6,7,,武清区,烤串
添柴铁锅炖,3.7,15,,武清客运站,东北菜
蒙古巴图鲁烤羊腿,3.6,1,,杨柳青,烤羊腿
凤冬烧烤,3.6,1,,王庆坨,烤串
羊棒骨海鲜烧烤(武清店),3.6,7,,中信广场,烧烤烤串
红99音乐串吧,3.6,4,,京津时尚广场/邮局,烤串
炭客烧烤,3.5,3,,徐官屯/小东庄,烤串
正红旗伊通烧鸽子(武清店),3.5,5,40.0,武清客运站,烧烤烤串
日馋烤吧(中信店),3.5,17,52.0,中信广场,烧烤烤串
周记海鲜烧烤,3.5,2,,保利/亨通花园,烧烤烤串
东北烧烤(泉升佳苑店),3.5,2,,保利/亨通花园,烧烤烤串
大堂火串,3.5,4,,武清区,烧烤烤串
彪子烧烤,3.5,1,,徐官屯/小东庄,烧烤烤串
小乔撸串1987火锅鸡,3.5,1,,武清区,火锅
品轩烧烤火锅店,3.5,2,,保利/亨通花园,烤串
海天烧烤,3.5,3,,武清区,烤串
金夜烧烤,3.5,7,,保利/亨通花园,烤串
义龙精品烧烤(下伍旗旗舰店),3.5,4,,武清区,烧烤烤串
炉食烤肉,3.5,2,,中信广场,烧烤烤串
李小子烧烤,3.5,3,,武清区,烧烤烤串
金山烧烤,3.5,1,,泉州路/广厦道,烧烤烤串
圆春圆自助烤肉火锅店,3.5,1,,京津时尚广场/邮局,烧烤烤串
澳脯道香(万达广场店),3.5,1,,北郑/泉州北路,烧烤烤串
来顺烧烤城,3.5,1,,武清区,烧烤烤串
来两串,3.5,2,,泉州路/广厦道,烤串
金田月东北烧烤,3.5,1,,龙湾城/华北城,烤串
彪子烧烤涮,3.5,1,,保利/亨通花园,烧烤烤串
哈尔滨烧烤,3.5,1,75.0,武清区,烧烤烤串
亲哥俩烧烤涮,3.5,2,,武清区,烤串
户部巷绝味大面筋(武清店),3.5,2,,中信广场,烤串
义龙特色涮烤坊,3.5,1,,武清区,烤串
七公烧鸽子,3.5,1,,武清区,烧烤烤串
老云快餐烧烤,3.5,1,,梅厂,烤串
串门炭火串吧,3.5,3,,武清区,烤串
金都烧烤.鸭货.小龙虾,3.5,1,,第六城,烤串
津门夜送(武清店),3.5,1,,武清客运站,烤串
刘记爆烤元蹄,3.5,24,,龙湾城/华北城,烧烤烤串
宏君烧烤,3.5,2,,龙湾城/华北城,烧烤烤串
丽娜伊通烧鸽子(后巷店),3.5,4,,武清区,烧烤烤串
虾兵蟹匠(天津武清店),3.5,1,,第六城,烧烤烤串
武清区豆张庄镇西柳行清真兰州拉面馆,3.5,1,,武清区,面馆
酸奶王国,3.5,2,,武清区,酸奶
BUONISSIMO,3.6,1,,佛罗伦萨小镇,冰淇淋
惠民小吃,3.5,6,22.0,中信广场,快餐简餐
杭州小笼包神磨凉皮,3.5,1,,武清客运站,快餐简餐
海中鲜,3.6,44,283.0,保利/亨通花园,海鲜
那家店小二,3.7,9,,泉州路/广厦道,东北菜
狗屁果仁(镇中街店),3.7,24,19.0,武清区,栗子/干果
菁香韩式烤肉(王庆坨店),3.7,29,73.0,王庆坨,韩式烤肉
菲姐家饭团(恒茂店),3.5,1,,武清区,快餐简餐
沏佰杯(武清万达店),3.9,29,,北郑/泉州北路,茶饮果汁
江西菜馆(万博广场店),3.9,78,68.0,泉州路/广厦道,江西菜
萃格蛋糕(崔黄口店),3.6,23,30.0,崔黄口,面包烘焙
东北大饭包,3.5,2,,徐官屯/小东庄,快餐简餐
鹏华家宴,3.6,17,78.0,武清客运站,天津菜
姥家大锅台(河西务店),3.5,13,65.0,河西务,东北菜
芳叔蛋挞,3.6,3,,武清区,甜品
回味煎饼,3.7,4,,崔黄口,快餐简餐
王强炸串,3.9,96,55.0,泉州路/广厦道,炸鸡炸串
华莱士·全鸡汉堡(尚东金街店),3.5,2,,武清区,西式快餐
家门口一锅出,3.5,4,,保利/亨通花园,其他中餐
十秒到米线(莱茵翠景店),3.7,145,31.0,保利/亨通花园,米线
高记烧饼,3.9,13,13.0,泉州路/广厦道,小吃
翟记总店(时代超市店),3.8,46,88.0,武清客运站,其他中餐
茳草锡纸花甲粉(中央商城店),3.5,2,,中信广场,米线
东北名吃大包子,3.5,1,,龙湾城/华北城,快餐简餐
至美斋(武清店),3.6,6,,泉州路/广厦道,锅巴菜
君欧酸奶吧(万达广场店),3.7,11,,北郑/泉州北路,酸奶
兰州拉面,3.5,2,16.0,泉州路/广厦道,面馆
张记素卷圈,3.7,29,9.0,京津时尚广场/邮局,素食
山西黄河湾面馆,3.5,2,,武清区,面馆
大厨熏排骨(汊沽港店),3.6,21,,武清区,腊排骨火锅
德森烧烤系列传统火锅,3.6,5,,泉州路/广厦道,火锅
呷哺呷哺(京津时尚广场店),3.6,10,66.0,京津时尚广场/邮局,小火锅
都三源火锅鸡,3.6,7,,梅厂,重庆火锅
鹏源火锅鸡,3.6,3,,梅厂,炭火锅
西北羊蝎子(武清友谊店),3.5,6,35.0,武清区,羊蝎子火锅
鸿运正宗羊蝎子麻辣火锅鸡,3.6,3,,崔黄口,羊蝎子火锅
稻香燎鱼,3.6,2,,徐官屯/小东庄,鱼火锅
粥礼记生活餐厅,3.7,36,74.0,保利/亨通花园,特色菜
天福园涮肉,3.5,39,45.0,龙湾城/华北城,老北京火锅
恒颐火锅,3.5,3,,武清区,小火锅
都仨源火锅鸡,3.5,1,,武清区,炭火锅
巴蜀石锅鱼(杨村三店),3.5,2,,泉州路/广厦道,鱼火锅
富海麻辣火锅鸡,3.5,4,,崔黄口,火锅
四川绵阳火锅鸡,3.5,2,,王庆坨,四川火锅
火锅鸡羊蝎子串串香火锅(尚东金街店),3.5,7,,武清区,羊蝎子火锅
疯狂烤翅火锅伊通烧鸽子,3.5,10,30.0,武清区,火锅
淘河老杨涮羊肉,3.5,1,,武清区,老北京火锅
尚捞港式回转小火锅(景瑞花园店),3.5,3,,武清区,小火锅
苏小北,3.5,1,,武清区,火锅
大肚汉火锅鸡羊蝎子(东马圈店),3.5,1,,武清区,羊蝎子火锅
三汁焖锅烫皮羊肉生态火锅,3.5,2,,中信广场,牛羊肉火锅
老穆羊排烧烤铜锅涮,3.5,1,,徐官屯/小东庄,老北京火锅
金地涮肉,3.5,4,,武清区,老北京火锅
长新烧烤火锅,3.5,3,,武清区,火锅
巴乡渔村,3.5,2,,武清区,火锅
内蒙古慧福祥生态羊火锅,3.5,7,,王庆坨,牛羊肉火锅
青县董家川味火锅鸡,3.5,4,,武清区,四川火锅
崔黄口火锅鸡,3.5,2,,武清区,炭火锅
扣焖,3.5,5,,河西务,焖锅
蔡记流河火锅鸡(武清店),3.5,5,,中信广场,本地鸡窝火锅
小杨子麻辣火锅鸡,3.5,,,崔黄口,火锅
王大胖香辣虾,3.5,1,,王庆坨,虾蟹火锅
清真斋涮肉坊,3.5,1,,河西务,老北京火锅
红牛火锅鸡,3.5,3,,武清区,火锅
半兽人火锅料理,3.5,2,,武清区,火锅
秘制火锅鸡,3.5,4,,王庆坨,火锅
大明家一锅鲜,3.5,1,,武清区,火锅
都仨源火锅鸡,3.5,4,,武清区,炭火锅
都仨源火锅鸡,3.5,1,,武清区,炭火锅
二子火锅鸡(河北屯店),3.5,3,,武清区,火锅
百兴园特色烧烤涮肚坊,3.5,3,,崔黄口,火锅
马路边串串香,3.5,1,,武清区,串串香
提灯火锅鸡,3.5,1,,北郑/泉州北路,火锅
万记大铜锅涮羊肉,3.5,1,,杨柳青,老北京火锅
铁锅柴鸡(武清点),3.5,1,,武清区,火锅
悦君火锅厅,3.5,1,,京津时尚广场/邮局,火锅
东北特色骨头锅(津围线店),3.5,3,,梅厂,火锅
阿园火锅鸡,3.5,1,,龙湾城/华北城,潮汕牛肉火锅
大满足火锅,3.5,1,,武清客运站,炭火锅
野菜炒饭铁板先生,3.5,1,,武清区,串串香
遇见串串香,3.5,1,,泉州路/广厦道,串串香
汉民小培羊汤羊蝎子火锅鸡,3.5,1,,泉州路/广厦道,羊蝎子火锅
时令烧烤火锅,3.5,1,,武清区,火锅
益友老铜锅涮肉·东北烧烤,3.5,20,,武清客运站,火锅
"邢记:王婆大虾,铜锅涮肉,",3.5,1,,武清区,火锅
振兴河蒋记农家院,3.5,1,,武清区,火锅
翟记饭店(总店),3.6,121,70.0,龙湾城/华北城,家常菜
中国兰州牛肉面(保利店),3.6,11,20.0,保利/亨通花园,面馆
一杯好喝不怕胖的健康饮品,3.5,1,,中信广场,茶饮果汁
傻子大饼羊杂,3.8,45,31.0,武清区,快餐简餐
熊家·韩式炸鸡(武清店),3.5,3,,佛罗伦萨小镇,炸鸡炸串
木火铁锅炖活鱼(育才路店),3.6,5,,京津时尚广场/邮局,干锅/香锅
津门一绝马营糕点,3.9,52,26.0,保利/亨通花园,面包烘焙
上九炭火烤肉(崔黄口店),3.5,1,,崔黄口,韩式烤肉
栓子大饼夹肉,3.5,1,,徐官屯/小东庄,快餐简餐
晓蕊家凉皮,3.7,12,9.0,保利/亨通花园,快餐简餐
如意馄饨(河西务店),3.6,1,,河西务,馄饨|抄手|扁食
津平酒家,3.8,14,42.0,梅厂,天津菜
鹿盟板面牛杂面(荔隆广场店),3.8,6,,武清客运站,面馆
荣桐斋糕点,3.9,3,,京津时尚广场/邮局,面包烘焙
瑞和饭庄(古旺路店),3.5,2,,武清区,其他中餐
辣椒炒肉,3.5,2,50.0,龙湾城/华北城,湘菜
壹家·炒酸奶·水果捞(天娇里店),3.7,2,,保利/亨通花园,甜品
木火铁锅炖活鱼(汊沽港店),3.7,15,,武清区,东北菜
彊边客-新疆特色-炒米粉,3.5,2,,京津时尚广场/邮局,新疆菜
中国兰州牛肉拉面(光明店),3.5,2,,武清客运站,面馆
山里香饺子馆,3.5,2,,武清客运站,饺子
粥扒皮(尚东金街店),3.6,12,,武清区,粥店
张亮麻辣烫(王庆坨店),3.6,3,,王庆坨,麻辣烫
和炙餐饮,3.5,5,,武清区,快餐简餐
柠檬工坊,3.7,6,,佛罗伦萨小镇,茶饮果汁
清真斋饭店(二姐分店),3.6,63,86.0,泉州路/广厦道,特色菜
越恰越湘,3.8,19,65.0,龙湾城/华北城,湘菜
尚膳园砂锅居,3.5,1,52.0,泉州路/广厦道,融合烤肉
喜姐炸串(武清万达广场店),3.8,13,,北郑/泉州北路,炸鸡炸串
翠清酒家(武清店),3.7,25,71.0,武清客运站,湘菜
阿瓦山寨(武清店),3.8,157,75.0,泉州路/广厦道,湘菜
金爱烤肉(静湖店),3.7,47,58.0,龙湾城/华北城,韩式烤肉
宴聚楼,3.6,4,,泉州路/广厦道,小吃
徐记酱货烧鸡,3.5,3,10.0,泉州路/广厦道,烧鸡
锦食林快餐(泗村店),3.5,1,,武清区,快餐简餐
马记烧饼大饼(大桥道市场店),3.5,1,,京津时尚广场/邮局,快餐简餐
坝上羊杂莜面,3.5,3,,武清区,西北民间菜
杭州小笼包,3.6,7,,武清区,包子
姐弟俩土豆粉(中信广场店),3.7,64,28.0,中信广场,小吃快餐
淘小淘东北麻辣盆,3.8,52,14.0,中信广场,麻辣烫
陈妈凉皮~麻辣烫(大光明店),3.6,2,,泉州路/广厦道,快餐简餐
固始汉鹅块(新村路店),3.6,1,,徐官屯/小东庄,快餐简餐
刁馋一锅鲜·津门招牌菜(高村首创店),3.8,21,69.0,武清区,天津菜
小刚烩豆腐快餐,3.5,1,,王庆坨,快餐简餐
宝富羊汤馆(金街店),3.5,1,,武清区,快餐简餐
木火铁锅炖活鱼(知行道店),3.6,10,,龙湾城/华北城,东北菜
哥俩家常菜(亨通店),3.5,4,,保利/亨通花园,家常菜
宏运来食府,3.6,1,,崔黄口,特色菜
怡部,3.7,23,84.0,泉州路/广厦道,西餐
大口福餐厅,3.5,1,,泉州路/广厦道,快餐简餐
薄荷厨房(创业基地店),3.5,2,,北郑/泉州北路,其他中餐
YOYO悠优奶茶(京滨大道店),3.9,106,13.0,武清区,茶饮果汁
冰语时间,3.8,4,,武清区,茶饮果汁
不眠海SoberHi(名都时尚街店),3.8,2,,中信广场,茶饮果汁
阿姨奶茶专卖(武清总店),3.7,52,12.0,泉州路/广厦道,茶饮果汁
双生豆沙牛乳,3.8,2,,徐官屯/小东庄,饮品店
薇斯汀(威尼都店),3.7,1,,佛罗伦萨小镇,酸奶
华农冷食,3.6,2,,泉州路/广厦道,冰淇淋
茶未里,3.6,1,,武清客运站,茶饮果汁
八筒刨冰,3.6,2,,京津时尚广场/邮局,冰淇淋
老六素货(武清广厦道店),3.7,56,,泉州路/广厦道,津味小吃
熏酱小酒馆,3.8,14,,徐官屯/小东庄,东北菜
大运河鲜奶公社(和平里店),3.6,20,10.0,泉州路/广厦道,饮品店
鲜果时间(中信广场店),3.6,5,14.0,中信广场,茶饮果汁
蜜雪冰城(苑北路西口店),3.5,10,,武清区,冰淇淋
夏树奶沫(王庆坨店),3.5,1,,王庆坨,茶饮果汁
阿姨奶茶专卖(尚东金街店),3.5,19,,武清区,茶饮果汁
蜜雪冰城(汊沽港店),3.5,1,,武清区,茶饮果汁
大街小巷饮品店,3.5,2,,王庆坨,饮品店
茶甜甜,3.5,1,,保利/亨通花园,茶饮果汁
刨大人冰品,3.5,30,,龙湾城/华北城,冰淇淋
梦之恋冷饮吧,3.5,5,,京津时尚广场/邮局,冰淇淋
牛x刨冰,3.5,4,,王庆坨,冰淇淋
尚饮吧,3.5,2,,武清区,茶饮果汁
菓乐拼(亚平宁店),3.5,1,,保利/亨通花园,茶饮果汁
小趣茶(武清家乐一店),3.5,5,,北郑/泉州北路,茶饮果汁
刨大人冰品(静湖花园店),3.5,3,,龙湾城/华北城,冰淇淋
刨大人冰品(王庆坨店),3.5,6,,王庆坨,冰淇淋
忠诚冷食配送中心,3.5,2,,武清区,冰淇淋
一茉萃茶(武清店),3.5,4,,龙湾城/华北城,茶饮果汁
茶悦记,3.5,3,,保利/亨通花园,茶饮果汁
CICI雪茶,3.5,1,,保利/亨通花园,茶饮果汁
答案茶(时尚街店),3.5,2,,中信广场,茶饮果汁
泰山原浆啤酒,3.5,1,,保利/亨通花园,饮品店
承德老酒(天津武清中心店),3.5,1,,王庆坨,饮品店
鲜作茶自然奶茶店,3.5,2,,曹子里,饮品店
优布劳鲜扎闪送(天津市武清区杨村总店),3.5,1,,徐官屯/小东庄,饮品店
茶里茶心(河西务店),3.5,1,,河西务,茶饮果汁
小趣茶(常德大街店),3.5,1,,泉州路/广厦道,茶饮果汁
美光茶文化,3.5,1,,龙湾城/华北城,茶饮果汁
万平烧鸡(荔隆店),3.5,2,,武清客运站,烧鸡
沙县小吃(香江广场店),3.5,2,16.0,第六城,快餐简餐
肖记包子,3.5,2,,保利/亨通花园,包子
津乐园(时尚广场店),3.8,549,70.0,京津时尚广场/邮局,面包烘焙
蛋挞小栈(静湖店),3.8,287,11.0,龙湾城/华北城,面包烘焙
保嫁营糕点,3.7,6,,武清区,面包烘焙
摩点面包,3.7,9,,武清客运站,面包烘焙
微笑甜轩私房烘焙(天骄里店),3.7,12,,保利/亨通花园,面包烘焙
老郑记爆浆网红酸奶大麻花(第5档口味满满美食城店),3.6,1,,武清客运站,面包烘焙
重拾中点,3.6,1,,河西务,甜品
好再来蛋糕(解放路店),3.6,4,,武清区,面包烘焙
阳光麦坊(家乐店),3.6,19,,泉州路/广厦道,面包烘焙
杨记野菜饽饽,3.6,1,,北郑/泉州北路,面包烘焙
HAIPAI DIY蛋糕房,3.6,87,,保利/亨通花园,面包烘焙
美滋每客烘焙店,3.6,59,38.0,保利/亨通花园,面包烘焙
乐芙西点(静湖店),3.6,9,20.0,龙湾城/华北城,甜品
丘麦可可,3.6,6,,武清区,面包烘焙
金色麦甜糕点,3.6,5,,中信广场,面包烘焙
江南糕点(崔黄口店),3.6,3,,崔黄口,面包烘焙
金利华蛋糕(武清店),3.6,167,50.0,京津时尚广场/邮局,面包烘焙
CAKE锦年,3.6,1,,泉州路/广厦道,甜品
萃格蛋糕(城关店),3.6,7,,武清区,面包烘焙
焙多芬手感烘焙,3.6,36,25.0,保利/亨通花园,面包烘焙
一阁香驴肉火烧(保利店),3.7,19,33.0,保利/亨通花园,小吃
匠匠cake蛋糕(中信店),3.5,1,,中信广场,面包烘焙
欧润芝面包坊,3.5,3,,武清区,面包烘焙
甜蜜家,3.5,1,,武清区,甜品
飘香食品(泉州路店),3.5,6,,泉州路/广厦道,面包烘焙
鼎福记糕点店,3.5,4,,武清区,面包烘焙
焙多芬手感烘焙工坊,3.5,1,,王庆坨,面包烘焙
大梁子糕点,3.5,3,,京津时尚广场/邮局,面包烘焙
马记桂林斋糕点,3.5,6,,河西务,面包烘焙
萃格蛋糕,3.5,4,,武清区,面包烘焙
正宗宝稼营鼎福记糕点(泉鑫佳苑店),3.5,1,,武清区,面包烘焙
萃格蛋糕(大孟庄店),3.5,3,,武清区,面包烘焙
东东蛋糕店,3.5,1,,武清区,面包烘焙
果宝宝水果捞,3.5,2,,武清客运站,甜品
小伶小俐水果捞(武清店),3.5,7,,泉州路/广厦道,甜品
甜欣面包,3.5,3,20.0,武清区,面包烘焙
萃格蛋糕(黄花店店),3.5,2,30.0,武清区,面包烘焙
津福林蛋糕,3.5,3,,京津时尚广场/邮局,面包烘焙
龙山村烘焙工坊,3.5,9,,武清区,面包烘焙
利多来西点店,3.5,5,,龙湾城/华北城,面包烘焙
星语心愿烘焙饮品,3.5,5,,佛罗伦萨小镇,面包烘焙
梦幻雪,3.5,4,,京津时尚广场/邮局,甜品
其香蛋糕房,3.5,2,,龙湾城/华北城,面包烘焙
五福西点(清泉路店),3.5,3,23.0,龙湾城/华北城,甜品
运东炸糕,3.5,3,,中信广场,面包烘焙
七分糖法式西点工作室,3.5,4,,第六城,甜品
7cake榴莲千层蛋糕(武清店),3.5,3,,第六城,甜品
正宗宝稼营鼎福记糕点(蒲瑞祥园店),3.5,1,,武清区,面包烘焙
麦香园蛋糕,3.5,2,,武清区,面包烘焙
萃格蛋糕(泗村店),3.5,1,,武清区,面包烘焙
小食光甜品店,3.5,1,,龙湾城/华北城,甜品
普林斯烘焙,3.5,1,,六城/金汇广场,面包烘焙
美滋每客烘焙店(王庆坨店),3.5,6,,京津时尚广场/邮局,面包烘焙
爱尚面包,3.5,1,,武清区,面包烘焙
焙多芬,3.5,5,,保利/亨通花园,面包烘焙
泡芙小姐,3.5,1,,龙湾城/华北城,甜品
萃格蛋糕(河北屯店),3.5,3,,武清区,面包烘焙
江南糯米蛋糕荔隆广场,3.5,1,,武清客运站,面包烘焙
江南绿豆酥,3.5,2,,武清区,面包烘焙
憩刻甜品蛋糕饮品(武清店),3.5,1,,第六城,甜品
旺秦唐中式快餐,3.5,2,,武清客运站,快餐简餐
胡胜锐辣椒炒肉,3.7,6,,崔黄口,天津菜
老狼大盘鸡宽面,3.6,3,,京津时尚广场/邮局,新疆菜
范师傅家宴(崔黄口店),3.7,25,55.0,崔黄口,其他美食
运泽自助快餐盒饭(机场道店),3.5,3,,京津时尚广场/邮局,快餐简餐
阿美丽炭火烤肉,3.5,8,,武清区,融合烤肉
韩情缘烤肉,3.5,21,30.0,梅厂,韩式烤肉
宾鹤烧烤早点,3.5,5,,京津时尚广场/邮局,融合烤肉
福满堂海鲜烧烤久久鸭,3.5,5,,徐官屯/小东庄,融合烤肉
渡上花之约,3.5,1,,泉州路/广厦道,融合烤肉
鞑子烤羊腿,3.5,6,,武清区,融合烤肉
九田家体育.外卖店,3.5,1,,武清区,韩式烤肉
一禾韩式碳火烤肉,3.5,1,,崔黄口,韩式烤肉
金昂炭火烤肉,3.5,1,,武清区,韩式烤肉
尤记烧烤,3.5,2,,河西务,融合烤肉
傻子大饼羊杂(泉昇佳苑店),3.6,14,,保利/亨通花园,快餐简餐
李记大海炸糕泉鑫店,3.5,2,,泉州路/广厦道,快餐简餐
万全堂杨村糕干专卖,3.8,42,39.0,泉州路/广厦道,津味小吃
糖老板川菜馆,3.7,121,44.0,武清客运站,川菜馆
萃格蛋糕(南蔡镇店),3.5,1,,武清区,面包烘焙
武小五热干面,3.5,3,,武清客运站,小吃快餐
董记煎饼(悦光年店),3.7,2,,武清区,快餐简餐
上品大饼夹肉,3.7,3,,梅厂,津味小吃
口上李家烧鸡店,3.6,8,,崔黄口,烧鸡
东北饺子馆,3.5,2,,中信广场,饺子
刁四藤椒麻辣烫,3.5,2,,北郑/泉州北路,快餐简餐
中国兰州清雅牛肉面(武清体育馆店),3.6,8,,保利/亨通花园,面馆
来一碗山西大同臊子面,3.6,2,,王庆坨,面馆
石宇林饺子(广厦道店),3.8,105,54.0,泉州路/广厦道,饺子
老家肉饼,3.6,1,,保利/亨通花园,快餐简餐
老郝水果批发站(保利店),3.6,9,,保利/亨通花园,水果店
华莱士炸鸡汉堡(莱茵店),3.5,50,22.0,保利/亨通花园,西式快餐
南市烧饼,3.5,3,,泉州路/广厦道,小吃快餐
关东热·煮,3.5,1,,北郑/泉州北路,麻辣烫
味多鲜水饺锅贴(育才路店),3.5,1,,京津时尚广场/邮局,生煎/锅贴
铁板鱿鱼炸串(保利金街店),3.5,2,,保利/亨通花园,炸鸡炸串
谢姐菜饽饽,3.5,1,,泉州路/广厦道,快餐简餐
鑫旺饭庄,3.5,5,44.0,武清区,其他中餐
张吉记小碗菜,3.5,4,,武清区,快餐简餐
老城烧麦家常菜(保利店),3.5,18,42.0,保利/亨通花园,家常菜
老王正宗烧鸡(武清建设南路店),3.7,3,,泉州路/广厦道,烧鸡
三德元快餐,3.7,7,,武清区,快餐简餐
赵记驴肉火烧,3.6,4,21.0,泉州路/广厦道,小吃
宏健老味羊汤,3.5,2,,佛罗伦萨小镇,快餐简餐
黄焖鸡米饭(盛世景园店),3.5,1,,保利/亨通花园,黄焖鸡
毛记大饼,3.8,10,,泉州路/广厦道,快餐简餐
良牛鲜定·牛肉酱拌饭,3.6,1,,佛罗伦萨小镇,快餐简餐
渔老宋豆花鱼,3.6,18,,武清客运站,自助餐
