shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
川右京·一家不一样的粥店,0.0,,,宝坻区,粥店
啊臻味道米粉,0.0,,,京津新城,米线
小蛮螺螺蛳粉,0.0,,,京津新城,小吃快餐
粉爱上馍,0.0,,,宝坻区,小吃
广纳鑫熟食(博智园店),0.0,,,宝坻区,熟食熏酱
王记煎饼店,0.0,,,宝坻区,快餐简餐
川渝爆炒小碗菜,0.0,,,宝坻区政府,快餐简餐
广静街头小吃,0.0,,,宝坻区政府,快餐简餐
魔饭小姐麻辣烫(宝坻店),0.0,,,京津新城,麻辣烫
壹仟嫁大鸡排,0.0,,,宝坻区政府,炸鸡炸串
融味源,0.0,,,宝坻区,快餐简餐
香桥缘过桥米线,0.0,,,京津新城,米线
顺鑫德饭店饺子王,0.0,,,宝坻区,快餐简餐
香韵餐厅(广川路店),0.0,,,宝坻区政府,快餐简餐
国媛饺子馆,0.0,,,宝坻区,饺子
诚和小吃,0.0,,,宝坻区,小吃
东关街早点,0.0,,,宝坻区,粥店
李飞飞驴肉火烧店,0.0,,,宝坻区,小吃
老家味儿快餐厅,0.0,,,宝坻区,快餐简餐
鸭嘴怪(南三路店),0.0,,,宝坻区,快餐简餐
麻辣速递酸辣苕粉,0.0,,,宝坻区,小吃快餐
一品烩面,0.0,,,宝坻区,小吃快餐
薯栗香,0.0,,,宝坻区,栗子/干果
酥先生烤鱼饭(宝平街店),0.0,,,百货大楼,快餐简餐
山东特色小笼包,0.0,,,宝坻区政府,包子
煲快乐美味煲仔饭,0.0,,,宝坻区政府,快餐简餐
黄饷咖喱蛋包饭,0.0,,,京津新城,日式简餐/快餐
碱呛面馒头(周良街道店),0.0,,,宝坻区,包子
君君缘曹状元烧饼,0.0,,,宝坻区,快餐简餐
盒饭 快餐 十元一份,0.0,,,宝坻区,快餐简餐
多味快餐大锅炖鱼,0.0,,,宝坻区,快餐简餐
俊行小吃部,0.0,,,宝坻区,包子
遐遇Tasty.蟹黄拌饭,0.0,,,京津新城,快餐简餐
杨家馒头房剑桥郡店,0.0,,,宝坻区,粥店
沙县小吃(景瑞悦府店),0.0,,,宝坻区,快餐简餐
早相逢早点快餐,0.0,,,宝坻区,快餐简餐
全驴馆特色美食,0.0,,,宝坻区,快餐简餐
豪野酒家(锦绣店),0.0,,,宝坻区,快餐简餐
明金小吃,0.0,,,宝坻区,快餐简餐
柒公主·干锅焖饭(苑南路店),0.0,,,宝坻区政府,快餐简餐
大邱里炸鸡,0.0,,,宝坻区政府,炸鸡炸串
王绍旺肉饼店,0.0,,,宝坻区,快餐简餐
金孔雀傣味轩,0.0,,,京津新城,米线
鑫麦香沙县小吃(县医院北门店),0.0,,,宝坻区政府,快餐简餐
俏口福烤鸭店,0.0,,,宝坻区,京菜
铁板手撕烤鸭,0.0,,,宝坻区政府,烤鸭
关中美食,0.0,,,京津新城,京菜
鸭寨夫人(宝坻001店),0.0,,,宝坻区政府,京菜
京鸭记•烤鸭,0.0,,,宝坻区,京菜
京鸭记•北京烤鸭(宝坻店),0.0,,,宝坻区,烤鸭
砂勿净海鲜,0.0,,,宝坻区,海鲜
喵侠の肉蟹煲(宝坻店),0.0,,,宝坻区,肉蟹煲
诚信海鲜水产,0.0,,,宝坻区,海鲜
光哥海鲜美食店,0.0,,,宝坻区,海鲜
大连海鲜干货坊,0.0,,,怡购商业广场,海鲜
海中鲜海鲜加工坊,0.0,,,宝坻区,海鲜
里自沽水产养殖场,0.0,,,宝坻区,大闸蟹
涛弘缘海鲜加工坊,0.0,,,宝坻区,海鲜
三只龙虾.烧烤.海鲜(宝坻店),0.0,,,宝坻区,海鲜
蟹不二•肉蟹煲,0.0,,,京津新城,肉蟹煲
皇聚德·港式肉蟹煲(宝坻店),0.0,,,京津新城,肉蟹煲
光明海鲜批发,0.0,,,宝坻区,海鲜
晓芹海参(宝坻玫瑰园店),0.0,,,宝坻区,海鲜
仁海家乡菜馆,0.0,,,宝坻区,农家菜
小辛码头村金河源4号院,0.0,,,宝坻区,农家菜
四海农家菜,0.0,,,宝坻区,农家菜
友家快捷餐厅,0.0,,,宝坻区,农家菜
田园小筑,0.0,,,宝坻区,农家菜
福顺居农家乐,0.0,,,宝坻区,农家菜
满鑫烧烤,0.0,,,宝坻区,烤串
老城人家烧烤炖,0.0,,,宝坻区,烧烤烤串
百味小酒小菜小烧烤,0.0,,,宝坻区,烧烤烤串
小酒小菜烧烤,0.0,,,宝坻区,烤串
刚子海鲜烧烤,0.0,,,宝坻区,烧烤烤串
口莫亭海鲜烧烤,0.0,,,宝坻区,烤串
玖玖六火锅烧烤,0.0,,,宝坻区,烧烤烤串
老金烧烤,0.0,,,宝坻区,烧烤烤串
谊品轩烧烤涮,0.0,,,宝坻区,烤串
今夜小串,0.0,,,宝坻区,烤串
锦州钰烤坊,0.0,,,宝坻区,烤串
晨涛火锅鸡烧烤,0.0,,,宝坻区,烤串
大桢炭烤吧,0.0,,,京津新城,烤串
大坡烧烤,0.0,,,宝坻区,烧烤烤串
常尝烧烤,0.0,,,宝坻区,烤串
似曾香食融合火锅,0.0,,,京津新城,烤串
铁板鱿鱼,0.0,,,宝坻区,烤串
王胖子烧烤涮,0.0,,,宝坻区,烤串
小胖儿烧烤鸽子王,0.0,,,宝坻区,烤串
刘伟烧烤,0.0,,,宝坻区,烧烤烤串
烤面筋江湖翅客(宝坻店),0.0,,,宝坻区政府,烤串
冰诚烧烤主题串吧,0.0,,,宝坻区,烤串
嘉亿烧烤,0.0,,,宝坻区,烧烤烤串
三亮烧烤火锅,0.0,,,宝坻区,烧烤烤串
星期五烧烤火锅海鲜,0.0,,,宝坻区,烤串
薯老大•蜜汁烤薯,0.0,,,宝坻区,烧烤烤串
东北小丛烧烤,0.0,,,宝坻区,烤串
城外诚串吧,0.0,,,宝坻区,烤串
似曾香食烧烤周良店,0.0,,,京津新城,烤串
羴羊洋烧烤音乐广场(宝坻店),0.0,,,宝坻区,烤串
四合院鸽子王刘伶醉(宝平街道开泰路店),0.0,,,宝坻区,烧烤烤串
四合院鸽子王,0.0,,,宝坻区,烤串
谢宝林烤肉拌饭,0.0,,,京津新城,烧烤烤串
王记大厨小串,0.0,,,宝坻区,烤串
葛记铜锅涮 碳烤肉,0.0,,,宝坻区,烧烤烤串
四季烧烤(开发区店),0.0,,,宝坻区,烤串
小二烧烤(大口屯店),0.0,,,宝坻区,烧烤烤串
京津新城酒店,0.0,,,京津新城,烧烤烤串
德生牛魔王烤肉(宝坻店),0.0,,,宝坻区,烧烤烤串
金夜小串,0.0,,,宝坻区,烤串
湘里人家(宝坻店),0.0,,,宝坻区,湘菜
小铁锅炒鸡,0.0,,,京津新城,湘菜
遇见你•烤肉拌饭,0.0,,,宝坻区政府,湘菜
荷韵居辣椒炒肉,0.0,,,宝坻区,湘菜
南三露板面牛杂面,0.0,,,宝坻区,面馆
张家老味早点快餐,0.0,,,宝坻区,面馆
牛肉板面特色牛杂面,0.0,,,宝坻区,面馆
安徽太和板面牛杂面,0.0,,,宝坻区,面馆
牛肉板面,0.0,,,宝坻区,面馆
兰州拉面,0.0,,,宝坻区,面馆
清浠5元牛排板面,0.0,,,宝坻区,面馆
九园线石材城中国兰州拉面,0.0,,,宝坻区,面馆
晋霸面馆石材城店,0.0,,,宝坻区,面馆
隽媛美铁锅焖面,0.0,,,京津新城,面馆
田九牛肉板面(宝坻店),0.0,,,宝坻区,面馆
墨轩面馆,0.0,,,京津新城,面馆
面面道,0.0,,,宝坻区,面馆
中国兰州拉面德海,0.0,,,宝坻区,面馆
西部大碗面,0.0,,,宝坻区,面馆
古晋山西面馆,0.0,,,宝坻区,面馆
玉鼎兰州牛肉拉面(开发区店),0.0,,,宝坻区,面馆
板面景顺小吃,0.0,,,宝坻区,面馆
清浠牛排板面,0.0,,,宝坻区,面馆
清真中国兰州牛肉拉面(北城路旗舰店),0.0,,,宝坻区,面馆
中国兰州牛肉拉面,0.0,,,宝坻区,面馆
山西面食馆(开发区店),0.0,,,宝坻区,面馆
晨宇牛肉板面(橄榄树店),0.0,,,京津新城,面馆
张瑞小吃板面牛杂面(蓝庭店),0.0,,,宝坻区,面馆
宝利拉面,0.0,,,宝坻区,面馆
中国兰州拉麺,0.0,,,宝坻区,面馆
兰州牛肉面(工商银行店),0.0,,,百货大楼,面馆
中国兰州牛肉拉面(博智园店),0.0,,,宝坻区,面馆
永峰板面牛杂面,0.0,,,宝坻区,面馆
山西面馆(锦绣香江),0.0,,,宝坻区,面馆
重庆麻辣小面,0.0,,,宝坻区,面馆
家仪山西刀削面,0.0,,,宝坻区,面馆
中国兰州拉面,0.0,,,宝坻区,面馆
传文板面,0.0,,,宝坻区,面馆
山西面馆,0.0,,,宝坻区,面馆
中国兰州拉面(宝镜栖园店),0.0,,,宝坻区,面馆
广林板面馆,0.0,,,宝坻区,面馆
秦味轩面馆,0.0,,,宝坻区,面馆
山西刀削面,0.0,,,京津新城,面馆
安徽正宗牛肉板面(光明道店),0.0,,,宝坻区,面馆
高生拉面馆,0.0,,,宝坻区,面馆
徽面王牛肉板面,0.0,,,宝坻区,面馆
山西大老碗面,0.0,,,京津新城,面馆
山西大老碗面(高尔夫公寓店),0.0,,,京津新城,面馆
山西刀削面(宝坻店),0.0,,,宝坻区,面馆
咏旺拉面(口东店),0.0,,,宝坻区,面馆
张正红板面牛杂面(宝坻店),0.0,,,宝坻区,面馆
亿鸿福皖北牛肉板面,0.0,,,京津新城,面馆
全运板面店,0.0,,,宝坻区,面馆
冯凯面馆,0.0,,,宝坻区,面馆
山西面食馆,0.0,,,宝坻区,面馆
兰州正宗牛肉拉面,0.0,,,宝坻区,面馆
山西面食馆(天中路店),0.0,,,宝坻区,面馆
食美客铁锅焖面(怡购店),0.0,,,怡购商业广场,面馆
栖园板面特色牛杂面,0.0,,,宝坻区,面馆
筋麦面馆牛排板面,0.0,,,宝坻区,面馆
大饼鲜面条馒头,0.0,,,宝坻区,面馆
锦轩板面馆,0.0,,,宝坻区,面馆
晋龙面馆,0.0,,,宝坻区,面馆
中国兰州牛肉拉面(宝坻总店),0.0,,,宝坻区,面馆
京东一拉,0.0,,,宝坻区,面馆
旭瑞板面馆,0.0,,,宝坻区,面馆
正虎安徽板面牛杂面(南三路店),0.0,,,宝坻区,面馆
回味小面,0.0,,,宝坻区,面馆
红鹏板面饸饹面,0.0,,,宝坻区政府,面馆
子敬板面(中医院店),0.0,,,宝坻区,面馆
胖妹面庄(宝芦线店),0.0,,,宝坻区,面馆
金记牛肉拉面,0.0,,,宝坻区,面馆
胖子特色板面王,0.0,,,宝坻区,面馆
博熙面馆(网红饸饹面 板面),0.0,,,宝坻区,面馆
真味斋饭店,0.0,,,宝坻区,苏浙菜
宗仁府饭店,0.0,,,宝坻区,苏浙菜
仙客居饭店,0.0,,,宝坻区,苏浙菜
温州阿秋饭店,0.0,,,宝坻区,苏浙菜
桃李饭店,0.0,,,宝坻区,苏浙菜
辣椒炒肉饭店,0.0,,,宝坻区,苏浙菜
花雕醉鸡烧烤小龙虾火锅音乐小酒馆,0.0,,,宝坻区,特色菜
朋悦酒家食尚融合菜四川火锅,0.0,,,京津新城,特色菜
胖子驴肉火烧,0.0,,,宝坻区,特色菜
塞外筱面村,0.0,,,宝坻区政府,特色菜
鸿满堂烧烤,0.0,,,宝坻区,特色菜
清真盛源楼饭店,0.0,,,宝坻区,特色菜
京都小饭店,0.0,,,宝坻区政府,特色菜
喜连天八宝粥家常菜,0.0,,,宝坻区,特色菜
疆味新疆炒米粉,0.0,,,宝坻区,新疆菜
丁记私房菜,0.0,,,宝坻区政府,私房菜
川情私房菜,0.0,,,京津新城,私房菜
尚作私房菜,0.0,,,宝坻区,私房菜
钟鑫酒家,0.0,,,宝坻区,粤菜馆
百代天下小家常菜馆,0.0,,,宝坻区,家常菜
山西刀削面家常菜,0.0,,,宝坻区,家常菜
小龙家常菜饺子馆(宝坻店),0.0,,,宝坻区,家常菜
子春家常菜馆,0.0,,,宝坻区,家常菜
碗碗香家常菜面馆,0.0,,,宝坻区,家常菜
聚赢鲜家常菜馆,0.0,,,宝坻区,家常菜
山西面食家常菜,0.0,,,宝坻区,家常菜
百姓食府,0.0,,,宝坻区,家常菜
金玉楼饺子家常菜,0.0,,,宝坻区,家常菜
实惠餐厅家常菜,0.0,,,宝坻区,家常菜
鲜香居家常菜,0.0,,,宝坻区,家常菜
侯氏鸡公煲家常菜,0.0,,,京津新城,家常菜
敬丰园农家菜,0.0,,,宝坻区,家常菜
山西面馆家常菜,0.0,,,宝坻区,家常菜
一日三餐羊汤馆炸酱面家常菜,0.0,,,宝坻区,家常菜
如意坤家常菜(渠阳大街店),0.0,,,宝坻区,家常菜
铭源品香阁家常菜,0.0,,,宝坻区,家常菜
老地方火锅家常菜,0.0,,,宝坻区,家常菜
老榔大盘鸡,0.0,,,京津新城,新疆菜
很很好吃•懒人焖饭,0.0,,,宝坻区政府,新疆菜
城南壹品龙虾烧烤广场,0.0,,,宝坻区,小龙虾
渔樘村龙虾馆,0.0,,,宝坻区,小龙虾
麻二爷小龙虾,0.0,,,宝坻区,小龙虾
施尔得食品(开元路店),0.0,,,宝坻区,更多食品保健
王卜庄镇集贸市场,0.0,,,宝坻区,更多食品保健
顺祥鲜果烟酒超市(大口屯二店),0.0,,,宝坻区,更多食品保健
立马电动车专卖,0.0,,,宝坻区,更多食品保健
家园农副产品,0.0,,,宝坻区,更多食品保健
5.5元休闲食品,0.0,,,宝坻区,更多食品保健
海天海鲜烤肉烧烤,0.0,,,宝坻区,烧烤烤串
大胜东北烧烤,0.0,,,宝坻区,小吃快餐
老徐驴肉火烧,0.0,,,宝坻区,其他中餐
思来香小吃部(大白店),0.0,,,宝坻区,快餐简餐
一田•烤肉拌饭,0.0,,,百货大楼,韩国料理
牛顿来了·牛腩煲饭·大口吃牛腩(宝坻店),0.0,,,宝坻区,快餐简餐
骨头帮排骨米饭(京津新城店),0.0,,,京津新城,快餐简餐
食里香小吃店,0.0,,,宝坻区,小吃快餐
思味居大骨头水煮鱼,0.0,,,宝坻区,酸菜鱼/水煮鱼
金麦香蛋糕房,0.0,,,宝坻区,面包烘焙
金豆肉饼大杨庄店,0.0,,,宝坻区,快餐简餐
洋洋海鲜烧烤,0.0,,,宝坻区,烧烤烤串
忆味居黄焖鸡米饭,0.0,,,宝坻区,黄焖鸡
必剩客早点,0.0,,,宝坻区,锅巴菜
粥先森煎饼果子,0.0,,,怡购商业广场,粥店
二哥水产,0.0,,,宝坻区,生鲜
二宽牛肉拉面(新都汇店),0.0,,,宝坻区,西北民间菜
乔东家(步行街店),0.0,,,宝坻区,粥店
聚众冷鲜肉店,0.0,,,宝坻区,生鲜
金豆肉饼苑南路店,0.0,,,宝坻区政府,小吃快餐
小颖牛肉板面馆,0.0,,,宝坻区,面馆
锅锅香土豆粉刀削面炒面,0.0,,,京津新城,小吃快餐
安徽正宗板面牛杂面,0.0,,,宝坻区,面馆
火锅店,0.0,,,宝坻区,火锅
粗粮细作,0.0,,,怡购商业广场,米线
隆盛缘火锅,0.0,,,宝坻区,火锅
五红饺子馆,0.0,,,宝坻区,饺子
金沸百味黄焖鸡米饭,0.0,,,宝坻区政府,黄焖鸡
粥伊人现熬健康粥,0.0,,,宝坻区政府,粥店
东耀山西面馆,0.0,,,宝坻区,面馆
不二啵啵鱼,0.0,,,宝坻区,特色菜
老明烧烤,0.0,,,宝坻区,烧烤烤串
"老地方,撮一顿儿(口东店)",0.0,,,宝坻区,快餐简餐
中国兰州牛肉面大王宝坻店,0.0,,,宝坻区,面馆
小毛驴驴肉锅贴,0.0,,,宝坻区,生煎/锅贴
香惠快餐家常菜,0.0,,,宝坻区,家常菜
四方大饼店(绿色店),0.0,,,宝坻区,快餐简餐
周小飛水果捞,0.0,,,宝坻区,甜品
火锅走起,0.0,,,宝坻区,羊蝎子火锅
安徽正宗牛肉板面,0.0,,,宝坻区,面馆
一日三餐牛肉面馆,0.0,,,京津新城,面馆
小增辣鸭(橄榄树二店),0.0,,,京津新城,小吃
小芹火锅,0.0,,,宝坻区,重庆火锅
中餐厅(上京店),0.0,,,京津新城,快餐简餐
平平优品干果零食,0.0,,,宝坻区,零食
瑞爱利快餐,0.0,,,宝坻区政府,快餐简餐
江平拉面店(口东店),0.0,,,宝坻区,面馆
爱慕西点(大白庄店),0.0,,,宝坻区,甜品
福品源煎饼店(口东店),0.0,,,宝坻区,快餐简餐
一扫光零食(泰富橄榄树店),0.0,,,京津新城,零食
香草神鸡,0.0,,,宝坻区,快餐简餐
张记煎饼,0.0,,,宝坻区,快餐简餐
杨西春大饼铺,0.0,,,宝坻区,快餐简餐
烤生蚝扇贝,0.0,,,宝坻区政府,海鲜
中铁十八局锦绣工地食堂,0.0,,,宝坻区,其他美食
田志广小吃,0.0,,,宝坻区,快餐简餐
同昌和刀削面,0.0,,,宝坻区,面馆
蜜茶(直营店),0.0,,,怡购商业广场,茶饮果汁
庞姐凉皮,0.0,,,宝坻区,小吃快餐
快餐(劝宝购物广场),0.0,,,宝坻区,小吃
东北纯粮酒,0.0,,,宝坻区,饮品店
百佳鑫快餐,0.0,,,宝坻区,快餐简餐
彼得炸鸡汉堡,0.0,,,京津新城,西式快餐
正宗河间驴肉火烧,0.0,,,宝坻区,快餐简餐
山西大饼(开元路店),0.0,,,宝坻区,快餐简餐
兄弟火锅店,0.0,,,宝坻区,重庆火锅
一挑香安徽板面特色牛杂面,0.0,,,宝坻区,面馆
老兄弟串吧(进京路店),0.0,,,宝坻区,烤串
面馆(锦绣店),0.0,,,宝坻区,面馆
乐不释口零食屋,0.0,,,宝坻区,零食
宝鑫煎饼果子,0.0,,,宝坻区,快餐简餐
鸣石苑店,0.0,,,宝坻区,其他中餐
一家火锅,0.0,,,宝坻区,四川火锅
京味餐饮饺子黄焖鸡,0.0,,,宝坻区,黄焖鸡
刘记小吃店,0.0,,,宝坻区,快餐简餐
风味小吃(德淑小吃店),0.0,,,宝坻区政府,快餐简餐
馋尚鸭脖(商业街店),0.0,,,宝坻区,卤味鸭脖
驴肉,0.0,,,宝坻区,快餐简餐
小鸡炖蘑菇,0.0,,,宝坻区,快餐简餐
洋芋小土豆,0.0,,,宝坻区政府,小吃
久久鸭脖王,0.0,,,宝坻区,快餐简餐
川湘口水鸡,0.0,,,京津新城,川菜馆
福心羊汤馆,0.0,,,宝坻区,快餐简餐
北京烤鸭,0.0,,,宝坻区,烤鸭
贝客汉堡,0.0,,,宝坻区,西式快餐
张铁水产,0.0,,,宝坻区,生鲜
葱江涮 烧烤·火锅·小海鲜,0.0,,,京津新城,烤串
伊赛牛肉,0.0,,,宝坻区,生鲜
99香鸭脖王(建设路店),0.0,,,宝坻区,卤味鸭脖
舌得馋猫,0.0,,,宝坻区,水果生鲜
太和牛肉板面随庄子店,0.0,,,宝坻区,面馆
家香系列综合餐厅,0.0,,,宝坻区,快餐简餐
酱肉金饼,0.0,,,宝坻区,快餐简餐
安徽志深板面,0.0,,,宝坻区,面馆
小徐早点铺,0.0,,,宝坻区,锅巴菜
寻茶说,0.0,,,宝坻区,茶饮果汁
大米油粮制品,0.0,,,宝坻区,生鲜
蜀味轩成都小吃,0.0,,,宝坻区,小吃快餐
张记煲仔饭橄榄树店,0.0,,,京津新城,快餐简餐
磊子烧烤大排档,0.0,,,宝坻区,快餐简餐
一九五一,0.0,,,宝坻区,小吃
北欧时光奶茶,0.0,,,宝坻区,饮品店
杂粮煎饼,0.0,,,宝坻区,快餐简餐
安哥快餐(渠阳大街店),0.0,,,宝坻区,快餐简餐
众鲜品酸菜鱼冒菜,0.0,,,宝坻区政府,快餐简餐
学镖小吃部,0.0,,,宝坻区,快餐简餐
小程板面,0.0,,,宝坻区,面馆
老大羊汤,0.0,,,宝坻区,小吃快餐
今夜有约保健品,0.0,,,宝坻区,保健品
百姓餐厅(宝芦线店),0.0,,,宝坻区,其他中餐
康杨小吃店,0.0,,,宝坻区,麻辣烫
客涞轩,0.0,,,宝坻区,其他中餐
二姐炸鸡(政远路市场店),0.0,,,宝坻区,炸鸡炸串
顺口福包子店,0.0,,,宝坻区,包子
麻辣烫烤肉饭(大白店),0.0,,,宝坻区,快餐简餐
人和豆坊(新苑店),0.0,,,宝坻区,小吃
内蒙古鲜羊肉,0.0,,,宝坻区,牛羊肉火锅
食尚中式快餐,0.0,,,宝坻区,快餐简餐
好邻家快餐,0.0,,,宝坻区,快餐简餐
柠柠七,0.0,,,京津新城,快餐简餐
宏玉小吃,0.0,,,宝坻区,快餐简餐
李晓庆面馆,0.0,,,宝坻区,面馆
鑫兴饭店,0.0,,,宝坻区,特色菜
会心堂保健食品店,0.0,,,宝坻区,更多食品保健
振鹏饭店,0.0,,,宝坻区,其他中餐
雅客来餐厅,0.0,,,宝坻区,快餐简餐
鸿旺楼火锅,0.0,,,宝坻区,重庆火锅
鲜蔬源菜店,0.0,,,宝坻区,生鲜
金凤桥饺子馆,0.0,,,宝坻区,饺子
涵涵小食代,0.0,,,宝坻区,快餐简餐
陈小福快餐,0.0,,,宝坻区,快餐简餐
锅贴饺子,0.0,,,宝坻区政府,饺子
凤娟蛋糕店,0.0,,,宝坻区,面包烘焙
望起鲜果蔬,0.0,,,宝坻区,水果生鲜
鑫旺海鲜水产,0.0,,,宝坻区,生鲜
齐子小吃,0.0,,,宝坻区,小吃
果然好精品水果,0.0,,,宝坻区,水果店
各种熘炒熏酱水饺锅贴,0.0,,,宝坻区政府,生煎/锅贴
早点部,0.0,,,宝坻区,锅巴菜
桥缘香土米线土豆粉麻辣烫,0.0,,,宝坻区,麻辣烫
老孔拉面包子,0.0,,,宝坻区,包子
周记包子铺,0.0,,,宝坻区,包子
铭源肉类,0.0,,,宝坻区,生鲜
宾宾小吃部,0.0,,,宝坻区,其他中餐
安徽正宗牛肉板面(黑狼口医院东),0.0,,,宝坻区,面馆
三辣口口乐饺子馆,0.0,,,宝坻区,饺子
天津奥林,0.0,,,宝坻区,天津菜
悦来福饭店,0.0,,,宝坻区,家常菜
邓宝拉面馆,0.0,,,宝坻区,面馆
果客鲜果,0.0,,,宝坻区,水果店
吉好火锅鸡,0.0,,,宝坻区,火锅
宇兴小吃,0.0,,,宝坻区,小吃快餐
沟帮子熏鸡(宝芦线店),0.0,,,宝坻区,熟食熏酱
东雪小吃,0.0,,,宝坻区,小吃
百姓餐厅(南三路店),0.0,,,宝坻区,天津菜
益农食品有限公司,0.0,,,宝坻区,更多食品保健
桥缘香土餐饮管理(八门城总店),0.0,,,宝坻区,其他美食
晶益香食品有限公司,0.0,,,宝坻区,更多食品保健
会友饭店,0.0,,,宝坻区,苏浙菜
天津黄大喜食品有限公司,0.0,,,宝坻区,更多食品保健
宝山冷冻水产,0.0,,,宝坻区,生鲜
广川门,0.0,,,百货大楼,其他美食
二姐水果批发部,0.0,,,宝坻区,水果店
老孟精品水果批发,0.0,,,宝坻区,水果店
小梁子四季精品果业,0.0,,,宝坻区,水果店
宏源保健品,0.0,,,宝坻区,保健品
米兰蔬菜店,0.0,,,宝坻区,生鲜
桥缘乡土(八门城店),0.0,,,宝坻区,麻辣烫
朝阳人家,0.0,,,宝坻区,其他中餐
百勤禽类销售,0.0,,,宝坻区,水果生鲜
宇轩饭店,0.0,,,宝坻区,苏浙菜
绿鲜源,0.0,,,宝坻区,水果生鲜
顺良粮油店,0.0,,,宝坻区,生鲜
赫旭隆鲜肉店,0.0,,,宝坻区,生鲜
和信水产,0.0,,,宝坻区,生鲜
贤诚蔬菜调料,0.0,,,宝坻区,生鲜
盈信水产,0.0,,,宝坻区,生鲜
百圣格炸鸡·汉堡(北科店),0.0,,,京津新城,西式快餐
①号麻辣小龙虾,0.0,,,宝坻区,小龙虾
晋佳缘面馆,0.0,,,宝坻区,面馆
迪思快餐店,0.0,,,宝坻区,小吃
大众快餐(幸福路店),0.0,,,宝坻区,快餐简餐
朝霞快餐,0.0,,,宝坻区,快餐简餐
连生调料店,0.0,,,宝坻区,生鲜
府兴斋香油坊,0.0,,,宝坻区,水果生鲜
城北牛羊肉店,0.0,,,宝坻区,小吃快餐
领先食品经销部,0.0,,,宝坻区,水果生鲜
河间一绝驴肉（粥）火烧,0.0,￥14/人,,宝坻区,小吃
津味居烧饼店,0.0,,,宝坻区,小吃
安徽正宗板面王,0.0,,,宝坻区,小吃
英凤饺子馆,0.0,,,宝坻区,饺子
如意快餐(津围路店),0.0,,,宝坻区,快餐简餐
金英小吃,0.0,,,宝坻区,小吃
宜顺蛋糕,0.0,,,宝坻区,面包烘焙
山西永固面点铺,0.0,,,宝坻区,其他美食
冰爽食客,0.0,,,宝坻区,快餐简餐
宜顺香饭庄,0.0,,,宝坻区,其他中餐
小玉果蔬,0.0,,,宝坻区,生鲜
宝石园饭店,0.0,,,宝坻区,天津菜
劝宝农产品超市,0.0,,,宝坻区,生鲜
宏进粮油,0.0,,,宝坻区,生鲜
挹青路饭店,0.0,,,宝坻区,快餐简餐
南园饭店(东街店),0.0,,,百货大楼,苏浙菜
一品鲜酒家,0.0,,,宝坻区,天津菜
四海饭店(津围公路店),0.0,,,宝坻区,天津菜
华都酒楼,0.0,,,宝坻区,天津菜
邵兴饭庄,0.0,,,宝坻区,快餐简餐
缘味麻辣火锅鸡,0.0,,,宝坻区,火锅
天津振兴特种装具有限公司,0.0,,,宝坻区,天津菜
石头小吃,0.0,,,宝坻区,小吃
红红快餐,0.0,,,宝坻区,快餐简餐
火锅烧烤,0.0,,,宝坻区,火锅
红运饭店,0.0,,,宝坻区,苏浙菜
皖峰板面馆,0.0,,,宝坻区,面馆
