shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
贝思蜜 生日蛋糕·动物奶油,3.4,16.0,,新港,面包烘焙
南洋大师傅(幸福广场店),3.4,72.0,25.0,大港油田,面包烘焙
糖潮超级烘焙工坊,3.3,4.0,,塘沽工农村,甜品
九田家黑牛烤肉料理(大港油田幸福广场店),3.4,275.0,82.0,大港油田,韩式烤肉
温州一家人(永明路店),3.3,29.0,92.0,大港城区,温州菜
维尔纳斯意大利手工艺蛋糕(天津滨海店),3.4,59.0,,外滩/金街,面包烘焙
小七的魔法厨房(滨海吾悦广场店),3.3,45.0,72.0,塘沽工农村,西餐
一人食火锅鸡(第一大街店),3.4,8.0,,泰达MSD,川菜馆
顺宝祥,3.2,70.0,60.0,大港城区,海鲜
醉美鲜啤龙虾坊,3.8,87.0,43.0,塘沽城区,海鲜
谷粮记自助骨头锅,3.4,1.0,,新村,火锅
80街区原始烧烤,3.4,39.0,,塘沽工农村,烧烤烤串
羊庄故事(生态城店),3.4,9.0,,滨海新区,牛羊肉火锅
羊庄故事(新港店),3.4,37.0,81.0,新港,牛羊肉火锅
哥仨好小湘厨,3.4,25.0,,大港城区,湘菜
鸿强烧烤(福地广场店),3.3,50.0,80.0,塘沽城区,烤串
秋恋日本料理,3.3,21.0,,汉沽城区,日本料理
王婆大虾(滨海新区店),3.4,386.0,77.0,新村,虾蟹火锅
大长腿美蛙鱼头(大港旗舰店),3.3,35.0,,大港城区,鱼火锅
华莱士·全鸡汉堡(大港中塘店),3.4,1.0,,滨海新区,西式快餐
田丸屋日式拉面(寿司·日式料理.解放路店),3.1,104.0,21.0,塘沽城区,日本料理
记忆重庆·九宫格老火锅(大港店),3.4,65.0,,大港学府路,重庆火锅
鳍府料理(金隅嘉品贸店),3.3,19.0,,开发区一二三大街,日本料理
满洲里炭火烤羊腿(芝麻街店),3.3,62.0,97.0,塘沽城区,烤串
堂食,3.4,13.0,,塘沽工农村,特色菜
天天串门儿重庆市井火锅·特色烧烤,3.4,23.0,,汉沽城区,重庆火锅
酥胖子王记宫品绿豆饼,4.7,1648.0,13.0,塘沽城区,面包烘焙
39元自助酱骨水饺火锅,3.3,108.0,44.0,塘沽城区,自助餐
馍小皮(生态城季景天地店),3.4,20.0,,滨海新区,快餐简餐
鲢乡活鱼火锅(汉沽店),3.4,68.0,90.0,汉沽城区,鱼火锅
阿双温州饭店(云山道店),3.2,6.0,,塘沽工农村,温州菜
华莱士·全鸡汉堡(石化路店),3.5,215.0,19.0,大港城区,西式快餐
基玖洛芝士铁板鸡,3.4,46.0,,塘沽工农村,韩国料理
憶她春饼(幸福广场店),3.5,160.0,45.0,大港油田,天津菜
赵浩昱火锅论斤吃肉大港店,3.0,3.0,,大港城区,四川火锅
香螺湾柳州螺蛳粉,3.3,35.0,,外滩/金街,小吃快餐
老渔家海鲜菜馆(洋货店),3.4,94.0,72.0,塘沽城区,海鲜
米村拌饭(滨海万达店),4.8,433.0,36.0,滨海新区,韩国料理
港式打边炉,3.4,1.0,,大港城区,猪肚鸡火锅
津味老酒馆,3.4,12.0,,塘沽城区,海鲜
津海牛·烤生蚝,3.3,250.0,104.0,塘沽城区,烧烤烤串
一碗火锡纸花甲粉(塘沽店),3.3,37.0,16.0,塘沽城区,海鲜
必胜客(季景天地店),3.4,10.0,,滨海新区,比萨
大全烧烤(六道沟店),3.7,208.0,82.0,新村,烤串
别喝丢了海鲜烧烤店,3.4,9.0,,塘沽城区,烤串
真和斋火锅,3.4,24.0,,滨海新区,老北京火锅
阳坊传统涮羊肉(大港店),3.4,23.0,,大港城区,老北京火锅
肖二两(乐购店),3.4,6.0,,开发区一二三大街,卤味鸭脖
众鑫齐齐哈尔烤肉(分店),3.4,14.0,,杭州道/福州道,韩式烤肉
OBLIGICHICKEN韩式炸鸡,3.4,1.0,,塘沽城区,炸鸡炸串
吉胜克(四季花苑店),3.4,19.0,,汉沽城区,西式快餐
大鸿顺烧麦锅贴饺子楼(福州道店),3.4,137.0,44.0,杭州道/福州道,天津菜
焖锅部落(滨海吾悦广场店),3.4,4.0,,塘沽工农村,焖锅
鸿福居,3.3,7.0,,大港城区,天津菜
春熙巷串串香市井火锅(宜禾汇店),3.1,146.0,82.0,滨海新区,串串香
津潮牛粤记打边炉,3.3,9.0,,新港,打边炉/港式火锅
江小厨东北菜,3.4,44.0,,滨海新区,东北菜
姥家一锅炖·东北铁锅炖,3.4,15.0,,外滩/金街,东北菜
吉胜克(晓镇家园店),3.4,4.0,,塘沽工农村,西式快餐
大厨熏排骨,3.4,28.0,39.0,新村,家常菜
四禧山城老火锅·烧烤,3.4,9.0,,大港油田,重庆火锅
美闻比萨(港西新城店),3.4,3.0,,滨海新区,比萨
爱尚虾友记原始人烧烤(泰丰店),3.3,142.0,78.0,经济开发区,烧烤烤串
恩来顺火锅(河南路店),3.2,166.0,89.0,响螺湾商圈,老北京火锅
怡然居,3.4,18.0,,汉沽城区,天津菜
王婆大虾（包房可唱歌）(芝麻街店),3.3,362.0,146.0,塘沽城区,虾蟹火锅
金鹏东北菜馆,3.4,10.0,,大港城区,东北菜
三素养生自助火锅,3.4,37.0,,塘沽工农村,自助餐
九块九私家菜,3.2,6.0,,大港油田,私房菜
爸爸糖手工吐司(塘沽店),4.7,819.0,35.0,经济开发区,面包烘焙
贵阳留一手烤鱼,3.3,23.0,,塘沽城区,烤鱼
羊巴客火锅店,3.4,24.0,,汉沽城区,炭火锅
中意汇四方早点·胡辣汤(大港学府路店),3.4,3.0,,大港城区,小吃
苏耐斯炒菜小龙虾,3.4,2.0,,经济开发区,特色菜
纯享涮羊肉,3.0,2.0,,大港油田,牛羊肉火锅
自然如意金馄饨王(上海道店),3.2,30.0,,塘沽城区,馄饨|抄手|扁食
杉山烧肉食堂(汉沽店),3.4,,,汉沽城区,韩式烤肉
华莱士·全鸡汉堡(大港育梁街店),3.4,2.0,,大港城区,西式快餐
东北杀猪菜(鸿泰仟佰汇店),3.4,3.0,,鸿泰千佰汇,东北菜
小过年羊蝎子火锅,3.4,2.0,,大港城区,羊蝎子火锅
华莱士·全鸡汉堡(汉沽人民街店),3.2,59.0,21.0,汉沽城区,西式快餐
尹先生都市快餐,3.4,5.0,,杭州道/福州道,快餐简餐
巷铺·热卤牛肉饭,3.4,11.0,,塘沽工农村,快餐简餐
刘家海鲜锅贴(向阳西街店),3.2,19.0,56.0,塘沽城区,浙菜
京师明炉手撕烤鸭(向阳店),3.4,1.0,,塘沽城区,京菜
聚鑫家常菜馆,3.3,32.0,32.0,塘沽城区,京菜
鑫银餐厅,3.4,44.0,,汉沽城区,天津菜
婆婆家羊蝎子火锅,3.4,5.0,,塘沽工农村,羊蝎子火锅
老北京羊蝎子,3.4,3.0,,滨海新区,羊蝎子火锅
森淼羊蝎子火锅鸡,3.4,10.0,,洋货市场,羊蝎子火锅
唐七平火锅鸡·万州烤鱼,3.4,34.0,38.0,汉沽城区,炭火锅
川燃火锅鸡,3.4,15.0,,滨海新区,本地鸡窝火锅
傻子大饼羊杂(东部店),3.4,1.0,,大港城区,快餐简餐
正宗流河超越火锅鸡(大港店),3.0,,,大港学府路,火锅
华莱士·全鸡汉堡(碧海鸿庭店),3.4,17.0,,外滩/金街,西式快餐
局儿·烧烤火锅(爱琴海店),3.4,9.0,,滨海新区,烤串
龙城川菜,3.4,24.0,,滨海新区,川菜馆
华云山(一店),3.3,80.0,54.0,汉沽城区,川菜馆
土大力(大港万达店),3.3,1.0,,大港城区,韩国料理
汉堡先生,3.4,1.0,,滨海新区,西式快餐
椒香房子红(北塘店),3.3,3.0,,滨海新区,麻辣烫
包裕丰牛肉板面(泰丰店),3.4,66.0,17.0,经济开发区,快餐简餐
每鲜美可烘焙工坊,3.0,2.0,,滨海新区,其他美食
启航东北烧烤,3.4,15.0,,新港,烤串
好再来烧烤(花园路店),3.4,53.0,36.0,大港油田,烤串
678长春串说烧烤(芝麻街店),3.4,24.0,,塘沽城区,烤串
木羊烧烤头牌牛蛙小龙虾,3.3,38.0,107.0,新港,烤串
名扬海鲜烧烤,3.0,85.0,115.0,滨海新区,烤串
绝味鸭脖,3.4,1.0,,大港城区,熟食熏酱
久久丫鸭脖(季景天地商城店),3.4,1.0,,滨海新区,卤味鸭脖
口福居包子,3.4,1.0,,大港城区,包子
瑞瑞家的烤肉拌饭,3.4,1.0,,经济开发区,米线
521特色焖饼烩饼,3.4,1.0,,大港城区,快餐简餐
叫了只炸鸡(胡家园店),3.4,6.0,,新村,炸鸡炸串
阿沐小吃店,3.4,1.0,,大港城区,快餐简餐
沙县小吃(建材路店),3.4,2.0,,塘沽城区,快餐简餐
华莱士·炸鸡汉堡(远洋城店),3.4,20.0,,新村,西式快餐
华莱士·全鸡汉堡(永安里店),3.4,17.0,,汉沽城区,西式快餐
绝味鸭脖(大南益名士华庭店),3.4,6.0,,洋货市场,卤味鸭脖
亲爱的麻辣盆·麻辣烫,3.4,4.0,,大港城区,麻辣烫
幸福食客十元快餐(河南路店),3.3,12.0,15.0,响螺湾商圈,快餐简餐
筷乐喜辣屋·石锅煲,3.3,44.0,41.0,大港油田,快餐简餐
杨国福麻辣烫,3.2,5.0,,汉沽城区,麻辣烫
肯德基(抚仙湖路店),3.2,47.0,45.0,滨海新区,西式快餐
宋氏鸡公煲(欧美小镇店),3.1,16.0,,塘沽工农村,川菜馆
小王烧烤,3.0,1.0,,响螺湾商圈,烧烤烤串
南云上品·瓦香鸡米饭(迎新街店),3.0,3.0,,大港城区,快餐简餐
津味包子,3.0,,,塘沽工农村,津味小吃
食趣石代,3.4,1.0,,大港油田,韩国料理
老城街小面(季景天地店),3.4,7.0,,滨海新区,面馆
味东唐面庄(洋货店),3.4,16.0,,洋货/易买得,面馆
美玲骨汤牛肉面,3.2,27.0,27.0,大港城区,面馆
weal维欧烘焙坊,4.5,166.0,38.0,经济开发区,面包烘焙
大民海鲜,4.5,487.0,139.0,塘沽城区,海鲜
深海汇三文鱼日料店,4.5,86.0,111.0,鸿泰千佰汇,日本料理
嗑满天下·瓜子·刨冰·绵绵冰,4.7,307.0,21.0,塘沽城区,冰淇淋
味福居火锅料理(泰达1984店),4.5,299.0,155.0,经济开发区,火锅
海底捞火锅(滨海宝龙店),4.7,311.0,98.0,滨海新区,四川火锅
海底捞火锅(东方广场店),4.5,830.0,100.0,塘沽城区,四川火锅
Jacky's西餐酒吧(第二大街店),4.7,737.0,102.0,经济开发区,西餐
乐园餐厅The Phoradise·Bistro,4.7,566.0,95.0,经济开发区,东南亚菜
樂樂居酒屋,4.5,190.0,160.0,经济开发区,日本料理
鲜为先海鲜酒家,3.4,74.0,131.0,滨海新区,海鲜
满记海鲜食府(福州道店),4.5,470.0,104.0,塘沽城区,海鲜
喜茶(永旺泰达店),4.2,568.0,27.0,开发区永旺,茶饮果汁
清香园羊蝎子,4.6,134.0,60.0,塘沽城区,家常菜
太二酸菜鱼(泰达永旺店),4.7,465.0,89.0,开发区永旺,酸菜鱼/水煮鱼
奈雪的茶(金隅嘉品MALLPRO店),4.4,60.0,34.0,开发区一二三大街,茶饮果汁
恩来顺(福建北路店),4.5,1182.0,117.0,塘沽城区,老北京火锅
安里 Un Lion,4.4,151.0,61.0,经济开发区,甜品
致祥斋清真特色餐厅,4.5,268.0,18.0,经济开发区,特色菜
Jacky's Pub西餐酒吧(时尚天街店),4.5,547.0,99.0,经济开发区,西餐
萨莉亚意式餐厅(泰达MSD店),4.5,276.0,43.0,经济开发区,西餐
大易红柳州螺蛳粉,4.5,850.0,19.0,塘沽城区,小吃快餐
萨莉亚意式餐厅(滨海永旺店),4.5,301.0,39.0,开发区永旺,西餐
瑰麗咖啡,4.0,23.0,,泰达MSD,咖啡厅
织茶热麦,4.1,66.0,29.0,汉沽城区,茶饮果汁
老雷烧烤(学校大街店),4.5,592.0,53.0,塘沽城区,烤串
LeGrandBleu深蓝坊乐咖啡,4.0,117.0,48.0,滨海新区,咖啡厅
和幸(滨海伊势丹店),4.7,1402.0,85.0,经济开发区,快餐简餐
卡缇诺,3.5,1.0,,大港油田,面包烘焙
马记海鲜虾酱,3.5,2.0,,塘沽城区,海鲜
Tims咖啡(MSD泰达生活馆店),4.3,51.0,38.0,泰达MSD,咖啡厅
亚惠美食(塘沽永旺店),4.5,652.0,27.0,开发区永旺,特色菜
客来奉茶(泰食汇店),4.2,139.0,20.0,经济开发区,茶饮果汁
漫咖啡 MAANCOFFEE(滨海店),4.3,465.0,51.0,经济开发区,咖啡厅
惠中捞面,4.6,550.0,40.0,经济开发区,面馆
千喜鹤冷鲜肉(尊豪市场店),3.5,1.0,,塘沽城区,生鲜
鸿霞烧烤店,4.6,492.0,72.0,塘沽城区,烧烤烤串
中粮到家品牌专卖店(碧海鸿庭店),3.5,3.0,,新村,零食
胡姐酱货,3.5,1.0,,响螺湾商圈,零食
爱辣啵啵鱼(开发区大学城店),4.5,170.0,39.0,开发区大学城,鱼火锅
刘一手重庆山城火锅(碧海鸿庭店),4.5,209.0,67.0,塘沽城区,重庆火锅
美肴冰品(大港店),3.8,38.0,18.0,大港城区,冰淇淋
五区拉面,4.5,300.0,18.0,大港城区,面馆
DM,4.4,72.0,149.0,经济开发区,面包烘焙
1点点(滨海步行街店),4.0,29.0,17.0,外滩/金街,茶饮果汁
薛记炒货,4.1,42.0,40.0,外滩/金街,栗子/干果
行茶,4.0,82.0,398.0,经济开发区,创意菜
麦当劳甜品站(永旺梦乐城店),4.2,74.0,23.0,开发区永旺,冰淇淋
初炉(塘沽店),4.1,206.0,34.0,塘沽城区,面包烘焙
早点铺大饼店(汉沽店),3.5,1.0,,汉沽城区,快餐简餐
津喜缘,3.5,3.0,,汉沽城区,快餐简餐
刘老三健康豆制品,3.5,1.0,,大港城区,津味小吃
猫小福·猫咖,4.0,252.0,32.0,塘沽城区,咖啡厅
清真·华伍斋涮羊肉,4.4,101.0,101.0,塘沽城区,老北京火锅
七鲜超市(天津宝龙店),4.1,232.0,99.0,新港,生鲜
渔家小院,4.2,765.0,74.0,经济开发区,海鲜
刘氏大嘴巴特色爆米花,4.0,237.0,9.0,塘沽城区,零食
马记北塘鲅鱼蒸饺(泰丰店),4.0,111.0,93.0,经济开发区,海鲜
牵牛客潮汕牛肉火锅,4.1,78.0,65.0,大港城区,潮汕牛肉火锅
熊出没亲子餐厅,4.0,43.0,68.0,滨海新区,特色菜
椰子鸡火锅·曼斯特,4.4,338.0,173.0,经济开发区,火锅
羊庄烧烤涮,3.5,8.0,,滨海新区,老北京火锅
老北塘海鲜菜馆,4.4,133.0,89.0,塘沽工农村,海鲜
鸿起顺饭庄(滨海新区店),4.1,232.0,110.0,塘沽城区,特色菜
小君烧鸡(新村店),4.0,77.0,35.0,塘沽城区,烧鸡
贡茶(宝龙广场店),3.5,1.0,,新港,茶饮果汁
北海明珠(杭州道店),4.4,167.0,164.0,塘沽城区,特色菜
滨海新区锦州道菜市场,4.0,39.0,11.0,塘沽城区,水果生鲜
华仔酒家,4.2,312.0,130.0,塘沽城区,广州菜
五洋冷库,3.5,1.0,,塘沽工农村,冰淇淋
正宗驴驹河,4.1,125.0,89.0,响螺湾商圈,海鲜
醍醐TEE HOO,4.3,141.0,100.0,经济开发区,西餐
小古林海鲜自助,2.9,367.0,95.0,大港城区,自助餐
双美豆沙牛乳(汉沽店),4.0,28.0,12.0,汉沽城区,茶饮果汁
航天人家,3.5,4.0,,滨海新区,其他中餐
小红门海鲜,4.2,76.0,99.0,塘沽城区,海鲜
陈佳海鲜,4.2,400.0,177.0,塘沽城区,海鲜
朧月居酒屋,4.1,104.0,139.0,经济开发区,日本料理
上海小南国(滨海新区店),4.1,1196.0,144.0,经济开发区,上海本帮菜
小宝栗子(黄海路店),4.2,340.0,18.0,塘沽城区,栗子/干果
缪小皖,4.1,39.0,78.0,滨海新区,徽菜
小崔鲜活水产批发,3.0,,,新村,生鲜
夏树奶沫(汉沽店),3.9,22.0,15.0,汉沽城区,茶饮果汁
百宴鉴古斋酒楼,4.0,315.0,85.0,大港城区,其他中餐
龙达雨林餐饮中心,4.2,424.0,172.0,响螺湾商圈,农家菜
豆丁馒头,4.3,256.0,19.0,塘沽城区,包子
Beanbox coffee,3.6,20.0,,开发区五大街,咖啡厅
支點咖啡,3.8,43.0,44.0,经济开发区,咖啡厅
繁·醉花亭小酒馆·烧烤(塘沽店),4.1,205.0,97.0,塘沽城区,创意菜
意来祥酱货(沈阳道店),3.5,2.0,,塘沽城区,快餐简餐
掌勺王,4.3,138.0,59.0,塘沽城区,东北菜
不眠海 Sober Hi(迎宾大道2166号店),3.7,5.0,,响螺湾商圈,咖啡厅
立起饭庄(大港永明路店),4.2,336.0,51.0,大港城区,天津菜
北塘老院酒馆(黄海路乐购店),4.0,76.0,112.0,经济开发区,海鲜
小聚家味菜,4.2,132.0,70.0,开发区永旺,东北菜
双辉缘海鲜菜馆,4.0,133.0,87.0,洋货/易买得,海鲜
小宝栗子(塘沽金街店),4.1,87.0,19.0,塘沽城区,栗子/干果
馅儿唐,3.8,70.0,25.0,滨海新区,小吃
羊庄故事(汉沽店),4.4,205.0,90.0,汉沽城区,牛羊肉火锅
重庆渝味烧烤,4.1,28.0,59.0,塘沽城区,烤串
本地海鲜盐河一串,3.7,48.0,65.0,汉沽城区,海鲜
百宴千味坊烤鸭店,4.0,774.0,90.0,大港城区,烤鸭
东来顺(广州道店),4.2,338.0,96.0,塘沽城区,火锅
白茅陈潮味天下(蓬仁园店),4.0,231.0,70.0,经济开发区,潮汕菜
聚友义锅私房羊蝎子,4.3,79.0,115.0,塘沽城区,羊蝎子火锅
臻锡彩宝·红茶Jewelry&Tea Lounge,3.5,10.0,20.0,经济开发区,茶饮果汁
越发麻辣烫,4.2,543.0,48.0,滨海新区,麻辣烫
稻福轩米线馆精街二楼店,4.3,1164.0,26.0,塘沽城区,米线
小郭炸串,4.0,78.0,20.0,塘沽城区,炸鸡炸串
大鸿顺锅贴饺子楼(上海道店),4.0,310.0,54.0,塘沽城区,包子
谷利食堂,4.4,158.0,33.0,经济开发区,快餐简餐
椰奶酱水果捞,3.5,1.0,,塘沽工农村,甜品
望海湾.鲜虾水饺(河南路店),4.3,164.0,68.0,响螺湾商圈,饺子
萨莉亚意式餐厅(秀谷商业广场店),4.3,246.0,48.0,塘沽城区,西餐
渔家风味,4.1,57.0,72.0,塘沽城区,海鲜
泰发风味苑,4.3,145.0,77.0,塘沽城区,特色菜
福恩辣鸡面,4.3,418.0,18.0,塘沽城区,面馆
瑞龙山楂系列食品店,3.5,5.0,,塘沽城区,小吃快餐
靳记河南烩面,4.2,1116.0,34.0,塘沽城区,小吃快餐
沏佰杯(金元宝店),3.9,95.0,13.0,塘沽城区,茶饮果汁
北塘刘家海鲜(广州道店),3.8,68.0,82.0,塘沽城区,海鲜
荆楚人家农家菜,4.4,267.0,93.0,经济开发区,湖北菜
老杨串店,4.1,195.0,52.0,塘沽城区,烧烤烤串
猪掌柜潮汕猪脚饭(塘沽店),4.0,10.0,,外滩/金街,潮汕菜
三号院美味炸串,4.1,95.0,18.0,大港油田,炸鸡炸串
西安小吃(霞光路店),4.0,199.0,20.0,大港城区,快餐简餐
好来吃,4.3,172.0,53.0,滨海新区,融合烤肉
客悦居海鲜馆,4.0,76.0,98.0,滨海新区,海鲜
鲜活水产厅,3.5,1.0,,滨海新区,生鲜
海中金小品,3.5,7.0,20.0,塘沽城区,咖啡厅
生态城(第三社区中心),3.6,10.0,,滨海新区,生鲜
瑀潞港湾,3.7,4.0,,大港城区,日本料理
王记烤鸡架,4.1,74.0,15.0,塘沽城区,小吃快餐
茂源米粉店,4.0,513.0,25.0,滨海新区,米线
老巷里炸串·麻辣拌(东部店),4.0,79.0,37.0,大港城区,炸鸡炸串
宝玉云南过桥米线,3.6,1.0,,塘沽工农村,米线
清真老三鱿鱼铁板鱿鱼,4.0,101.0,20.0,塘沽城区,小吃
京东X未来餐厅(生态城店),4.0,567.0,67.0,滨海新区,其他中餐
魏家凉皮(天津福地广场店),4.1,118.0,25.0,塘沽城区,快餐简餐
向阳鸡架,4.0,89.0,51.0,塘沽城区,小吃快餐
头一家麻辣烫,4.0,94.0,62.0,滨海新区,麻辣烫
素心斋素食餐厅,4.4,181.0,77.0,塘沽城区,素食
鸿渝烧烤,4.0,45.0,59.0,开发区一二三大街,烤串
小谢牛肉汤油酥饼,4.1,103.0,15.0,大港城区,小吃快餐
丧茶,3.5,11.0,19.0,塘沽城区,茶饮果汁
唱茶,3.5,1.0,,塘沽城区,茶饮果汁
魏家凉皮(外滩店),4.2,174.0,18.0,塘沽城区,快餐简餐
YAC-COFFEE,3.8,25.0,24.0,滨海新区,咖啡厅
上清炸串(洋货市场店),4.1,111.0,24.0,塘沽城区,炸鸡炸串
秘制烤鸡架(伊势丹店),4.4,236.0,15.0,经济开发区,小吃快餐
八爷手擀面(塘沽中心北路直营店),4.3,265.0,27.0,洋货/易买得,小吃快餐
茶百道(滨海吾悦广场店),3.8,3.0,,塘沽工农村,茶饮果汁
小铁门烧烤,4.1,91.0,52.0,塘沽城区,烧烤烤串
老惦记酥饼,3.5,5.0,,新港,面包烘焙
淮上故事•盱眙李氏龙虾,4.2,219.0,144.0,经济开发区,小龙虾
阿甘锅盔(滨海万达店),4.0,204.0,13.0,新港,小吃快餐
江南菜馆(福建北路店),4.3,146.0,75.0,塘沽城区,其他美食
小娄面馆,4.2,156.0,24.0,滨海新区,面馆
宇宙咖啡,3.7,45.0,26.0,滨海新区,咖啡厅
高小松面(滨海总店),4.2,558.0,28.0,经济开发区,面馆
天津特产麻花(上海道店),4.0,21.0,30.0,塘沽城区,津味小吃
小门坎三合鱼,4.0,81.0,75.0,塘沽城区,鱼火锅
食其家·牛丼咖喱(滨海伊势丹店),4.1,782.0,29.0,经济开发区,日式简餐/快餐
老姑大早点旗舰店,4.0,240.0,20.0,塘沽工农村,烤串
美芝莲(滨海伊势丹店),3.7,181.0,20.0,经济开发区,茶饮果汁
老叶麻辣串,4.0,43.0,43.0,新港,麻辣烫
四季书局,3.8,18.0,,响螺湾商圈,咖啡厅
瀛顺包子铺(新港店),4.1,100.0,21.0,新港,包子
快乐汉堡(都筷乐快餐店),3.5,6.0,,经济开发区,西式快餐
宝鑫桥云南过桥米线(康乐园店),3.5,5.0,,塘沽城区,米线
蝦殻·秘制小龙虾,4.0,640.0,86.0,经济开发区,小龙虾
亚惠美食公园(泰达MSD店),4.1,880.0,22.0,经济开发区,快餐简餐
浩浩烧烤吧,4.4,243.0,53.0,塘沽城区,烤串
味道小厨,4.1,93.0,39.0,滨海新区,家常菜
好姐妹辣鸡面,4.2,145.0,19.0,滨海新区,面馆
真素诚(河北路店),4.0,221.0,13.0,塘沽城区,锅巴菜
川香佬麻辣烫(和平路聚金店),4.0,132.0,24.0,塘沽城区,麻辣烫
鸡皮老大烤肉店(黄海路店),4.2,485.0,79.0,经济开发区,烧烤烤串
懒熊火锅(育秀街店),3.5,8.0,,大港城区,生鲜
清真·建港村羊汤,4.4,136.0,22.0,新港,快餐简餐
金鱼砂锅,4.1,114.0,46.0,洋货市场,快餐简餐
阿甘锅盔(塘沽永旺店),4.1,296.0,11.0,开发区永旺,小吃快餐
亚惠厨房(天津塘沽乐购店),4.1,227.0,20.0,塘沽城区,快餐简餐
杨志串店,4.2,1509.0,57.0,塘沽城区,烤串
奈哥酸菜鱼(第二大街店),4.3,82.0,32.0,经济开发区,酸菜鱼/水煮鱼
8HAO小厨,4.0,82.0,23.0,塘沽工农村,米线
新港二小北烧烤,4.1,48.0,36.0,新港,烤串
帅帅烧烤,4.0,71.0,82.0,新港,烧烤烤串
锅圈食汇火锅烧烤食材超市(旭日路店),3.6,1.0,,大港城区,生鲜
姐妹快餐,4.0,82.0,20.0,滨海新区,快餐简餐
酉玖·薯芋萱·吊烤梨汤·烤红薯·老味零食,3.5,6.0,86.0,经济开发区,甜品
皇茶,3.7,46.0,21.0,经济开发区,茶饮果汁
北区拉面(新港店),4.1,516.0,33.0,新港,面馆
陈记酥饼,3.5,5.0,20.0,新港,面包烘焙
马营糕点,3.8,12.0,,外滩/金街,面包烘焙
锐佳水产,3.5,1.0,,经济开发区,生鲜
三千里烧烤店(福州道店),3.5,5.0,,塘沽城区,融合烤肉
滨海新区红晟菜市场,3.6,8.0,,塘沽城区,水果生鲜
梦之声潮流茶饮站,3.8,10.0,,新港,茶饮果汁
甜昕,3.5,4.0,,开发区一二三大街,饮品店
湖中岛阳澄湖大闸蟹(开发区店),3.4,1.0,,经济开发区,生鲜
美玲拉面(滨海总店),4.1,160.0,21.0,塘沽城区,面馆
1点点(大港万达店),3.9,4.0,,大港城区,茶饮果汁
老五区拉面,4.0,101.0,16.0,大港城区,面馆
伊心斋清真糕点,3.6,8.0,,新港,面包烘焙
沏佰杯(永旺泰达店),3.8,202.0,14.0,开发区永旺,茶饮果汁
北区拉面(泰丰店),4.3,278.0,34.0,经济开发区,面馆
趣逗捞·鲜果茶奶豆腐(爱琴海生态城店),3.9,16.0,14.0,滨海新区,茶饮果汁
江南糕点,3.7,1.0,,塘沽城区,面包烘焙
国家海洋博物馆Ocean咖啡轻食,3.8,199.0,47.0,滨海新区,咖啡厅
中心北路菜市场,3.7,29.0,85.0,塘沽城区,水果生鲜
峰华水产,3.5,7.0,113.0,塘沽城区,生鲜
小象水产海蟹河蟹,3.5,1.0,,汉沽城区,生鲜
双汇冷鲜肉(沟东街店),3.5,1.0,,汉沽城区,生鲜
丽丽香云南过桥米线(洋货店),3.7,5.0,,塘沽城区,米线
塘沽开发区,3.5,2.0,,经济开发区,快餐简餐
锅圈食汇(金佰汇店),3.7,1.0,,汉沽城区,生鲜
优布劳鲜扎闪送(天津滨海新区宝山道店),3.5,1.0,,塘沽工农村,饮品店
福恩辣鸡面(洋货店),4.2,82.0,17.0,塘沽城区,面馆
肯德基甜品站(迎宾店),3.5,3.0,,大港城区,冰淇淋
泰芒了(汉沽店),3.5,2.0,,汉沽城区,茶饮果汁
蓝海冷库,3.5,1.0,,塘沽工农村,冰淇淋
江南糕点,3.8,18.0,,滨海新区,面包烘焙
嘿嘛仓储购(塘沽工农村店),3.7,171.0,78.0,塘沽工农村,水果店
蜜多家鲜果捞(开发区店),3.7,3.0,,泰达MSD,其他美食
杨子河糕点,3.6,33.0,45.0,新港,面包烘焙
Beard Papa's,3.9,36.0,20.0,泰达MSD,面包烘焙
老大同刀削面(MSD店),4.0,115.0,23.0,经济开发区,面馆
设计书台湾牛肉面(滨海文化中心店),4.1,228.0,31.0,塘沽城区,面馆
爸爸糖手工吐司(金元宝店),3.8,6.0,,塘沽工农村,面包烘焙
汴梁徐先生厚切炒酸奶,3.9,10.0,,大港城区,冰淇淋
熊小作枣豆糕(滨海万达店),3.7,180.0,31.0,塘沽城区,面包烘焙
合硕肉铺,3.9,48.0,294.0,经济开发区,生鲜
张小西工作室,3.6,10.0,,经济开发区,甜品
李先生牛肉面(解放路店),4.1,462.0,24.0,塘沽城区,面馆
渝小婉重庆小面(宁波道店),4.3,1332.0,24.0,塘沽城区,面馆
桂顺斋(中心北路店),3.8,60.0,26.0,塘沽城区,面包烘焙
孙浩特色牛杂面板面(第168店),4.0,101.0,36.0,塘沽城区,面馆
辉辉西点,3.7,12.0,16.0,滨海新区,面包烘焙
鲜得鲜饮(伊势丹店),3.6,20.0,27.0,经济开发区,面包烘焙
茶百道(生态城爱琴海店),3.6,4.0,,滨海新区,茶饮果汁
焙爱人生,3.5,1.0,,滨海新区,面包烘焙
塘沽糕点厂,3.5,4.0,,塘沽城区,面包烘焙
正宗天津煎饼果子(欣美园店),3.5,1.0,,新村,快餐简餐
鹤紫蕴·鼎轩家味餐饮店,3.5,2.0,,塘沽城区,快餐简餐
