shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
馋猫来了(二附属店),3.6,8,,尖山,快餐简餐
小陈熏鸡(河西天塔店),3.6,9,,宾水道/体院北,熟食熏酱
小山东大饼,3.6,8,,图书大厦,小吃
老城里四姐锅巴菜(黑牛城道店),3.5,1,,宾西,锅巴菜
TOM.TACO西班牙塔可(河西店),3.7,1,,挂甲寺,咖啡厅
月尾岛日式料理,3.7,31,155,梅江小区,日本料理
拾惠惠进口食品折扣店(环湖中路店),3.7,23,,水上/天塔,零食
面皮坊(宾水里店),3.5,22,,宾水道/体院北,快餐简餐
義方居老天津卫炸酱面,3.7,54,23,宾西,小吃快餐
小白水产(大梅江菜市场店),3.6,3,,梅江小区,生鲜
礼越楼包子坊,3.6,95,15,围堤道沿线,包子
胖姐烧饼,3.9,58,5,下瓦房,小吃
烧饼夹牛肉 酱牛肉,3.6,5,,围堤道沿线,小吃
卢记鷄打鳴(越秀店),3.8,100,35,围堤道沿线,小吃快餐
凤牌水饺(文玥路店),3.8,91,23,围堤道沿线,饺子
龙天园锅贴,3.5,34,17,小海地,生煎/锅贴
蓝莓之夜音乐茶餐厅,3.8,38,,梅江小区,茶餐厅
津味张记包子铺(气象台路店),3.5,62,18,宾水道/体院北,包子
河间驴肉火烧(天涛园店),3.8,12,,梅江会展中心,小吃
正宗牛肉板面(东江道店),3.6,15,13,小海地,面馆
赵小国麻辣烫(前进道店),3.9,105,24,围堤道沿线,麻辣烫
梅江宴宾楼,3.7,8,111,梅江小区,天津菜
中国兰州牛肉面(双林店),3.5,6,,小海地,面馆
煎饼工坊,3.6,12,,围堤道沿线,快餐简餐
SOYILK咖啡(三明治·轻食·罗马花园店),3.5,1,,永安道沿线,咖啡厅
王记早点,3.5,1,,围堤道沿线,锅巴菜
家常菜馆,3.5,9,,宾水道/体院北,家常菜
蓟州菜市场,3.7,29,,小海地,水果生鲜
食其家·牛丼咖喱(恒基广场店),3.8,140,30,友谊路,日式简餐/快餐
初名饺子(和悦汇店),3.8,42,34,尖山,饺子
粥员外(友谊大厦店),3.8,75,22,新业广场,粥店
高山情中國蘭州牛肉拉麵(增进道店),3.8,24,19,围堤道沿线,面馆
江宁鸭血粉丝汤(万象城亚惠店),3.7,16,15,文化中心,快餐简餐
绝味鸭脖(大沽南路久仰里店),3.8,32,,下瓦房,卤味鸭脖
阿堡仔炸鸡汉堡(古海道店),3.8,26,,围堤道沿线,西式快餐
绝味鸭脖(曲江路店),3.7,40,16,小海地,卤味鸭脖
老味道锅贴王,3.6,120,36,下瓦房,生煎/锅贴
德州扒鸡,3.7,10,,围堤道沿线,熟食熏酱
桐记海仙儿,3.7,15,,梅江小区,海鲜
慧海津味海鲜鱼馆,3.7,26,133,梅江小区,海鲜
线上海洋•麻辣海鲜,3.6,2,,挂甲寺,海鲜
蟹褀汇阳澄湖大闸蟹(河西店),3.6,3,,小海地,大闸蟹
大明火锅烧烤食材超市(土城解放南路店),3.9,5,,土城,生鲜
姥姥家的大米饭(梅江店),3.5,1,,梅江小区,快餐简餐
渔之湾海鲜超市,3.5,5,,图书大厦,生鲜
雅膳堂东北菜馆,3.5,15,41,小白楼,快餐简餐
海之源(西楼后街店),3.6,11,,下瓦房,海鲜
阳澄青宝大闸蟹,3.6,8,,宾西,大闸蟹
包小虾私房外卖,3.5,3,,宾水道/体院北,海鲜
清真食堂,3.5,3,,小海地,特色菜
海底鲜鱼虾蟹蛤,3.5,1,,梅江小区,海鲜
阳澄湖清水大闸蟹(围堤道店),3.5,1,,围堤道沿线,大闸蟹
阳澄湖大闸蟹,3.5,5,,梅江小区,大闸蟹
大连野生海参专卖(天津河西诚信店),3.5,1,,永安道沿线,海鲜
长海县大连野生海参,3.5,1,,梅江小区,海鲜
苏霸王阳澄湖大闸蟹(河西总店),3.5,1,,南开大学/八里台,大闸蟹
老城里钙奶汤圆(小海地店),3.8,224,23,小海地,小吃
强子炒货,3.8,7,,围堤道沿线,栗子/干果
Hi大明家庭火锅便利店(全运村店),3.7,1,,梅江会展中心,四川火锅
三叔公面馆,3.5,3,,小海地,面馆
陕西特色小吃(小海地店),3.6,8,,小海地,小吃
老金涮羊肉,3.6,20,52,永安道沿线,老北京火锅
就爱火锅店,3.6,4,,梅江小区,四川火锅
小国餐厅,3.6,13,9,围堤道沿线,老北京火锅
蜀三爷火锅便当(河西店),3.6,12,,挂甲寺,四川火锅
大姐家馅饼烧麦,3.5,5,,小海地,馄饨|抄手|扁食
密秘鸡地煲仔鸡,3.5,1,,小海地,小火锅
鲍汁砂锅鸡(丽晶大厦美食广场店),3.5,4,,围堤道沿线,火锅
亚惠美食(南楼店),3.9,608,21,挂甲寺,快餐简餐
正宗安徽板面王(广东路店),3.6,35,12,围堤道沿线,面馆
日鑫重庆火锅,3.5,3,,挂甲寺,重庆火锅
金鼎串串香,3.5,2,,小海地,串串香
土城,3.5,1,,尖山,火锅
酸菜小鱼无骨烤鱼饭(梅江店),3.5,1,,梅江小区,鱼火锅
陈记切面铺,3.5,1,,围堤道沿线,潮汕牛肉火锅
苏尼特左旗天然草场,3.5,2,,水上/天塔,汤锅
食为天快餐(利民道店),3.9,198,12,围堤道沿线,快餐简餐
云南米线,3.5,10,,梅江小区,快餐简餐
不眠海(富力中心店),3.9,28,11,图书大厦,咖啡厅
琦王花生(阳光新生活广场店),3.9,78,29,水上/天塔,小吃
晋南名吃,3.6,8,,围堤道沿线,快餐简餐
老狼大盘鸡宽面(天津店),3.6,13,17,图书大厦,快餐简餐
金三顺紫菜包饭,3.9,62,17,围堤道沿线,韩式小吃
刁四藤椒麻辣烫(河西区信邦时代店),3.5,2,,小海地,麻辣烫
老字号二厂酱货,3.5,1,,小海地,熟食熏酱
鲜甜果度鲜榨果汁(凯德Mall天津湾店),3.6,32,23,围堤道沿线,茶饮果汁
围炉三国锅盔(泉汇美食广场店),3.9,10,,小海地,小吃快餐
锅圈食汇火锅烧烤食材超市(解放南路店),3.8,40,44,梅江小区,生鲜
嘻嘻嘻炸串店,3.8,17,,小海地,炸鸡炸串
常家面皮(全运村店),3.9,17,13,梅江会展中心,快餐简餐
溢香饺子城,3.6,39,35,尖山,饺子
秦晋面食(小海地店),3.8,89,18,小海地,面馆
杨胖子烧饼(枫林路店),3.7,15,,小海地,津味小吃
天宝楼,3.6,5,,围堤道沿线,熟食熏酱
儿时的味道,3.9,29,14,南楼,津味小吃
香石竹,3.8,33,31,永安道沿线,其他中餐
鱼你在一起(国际贸易中心店),3.7,1,,图书大厦,酸菜鱼/水煮鱼
大喆栗子,3.9,87,17,宾水道/体院北,栗子/干果
大水沟马记老味果仁,3.7,6,,宾水道/体院北,栗子/干果
丽枫酒店-餐厅,3.5,2,,永安道沿线,其他美食
张亮麻辣烫(永安道店),3.9,177,23,永安道沿线,麻辣烫
海鲜粥屋,3.9,331,42,梅江小区,粥店
沙县小吃,3.7,18,14,宾水道/体院北,快餐简餐
张亮麻辣烫(全运村店),3.7,53,26,梅江会展中心,麻辣烫
围炉三国锅盔,3.5,1,,文化中心,小吃快餐
南楼麻辣烫(大师店),3.5,1,,南楼,麻辣烫
老四川水煮肥鱼肥虾,3.5,1,,宾水道/体院北,快餐简餐
深井烧鹅,3.5,3,,挂甲寺,烧腊
何庄子阿米玛玛水果批发,3.5,1,,小海地,水果店
佐鲸,3.6,15,,梅江小区,日本料理
台资味(小白楼店),3.8,58,22,小白楼,快餐简餐
食为天快餐(隆昌路店),3.9,129,12,围堤道沿线,快餐简餐
大堡口福,3.7,115,16,图书大厦,快餐简餐
友谊煎饼果子,3.6,10,,友谊北路,快餐简餐
紫菜包饭烤冷面,3.6,5,,围堤道沿线,快餐简餐
清真耳朵眼炸糕中式点心(永安道店),3.9,26,28,永安道沿线,津味小吃
真汁味手打虾滑(万象城亚惠店),3.5,37,22,文化中心,快餐简餐
武安熏肉锅盔(西楼后街店),3.8,34,32,下瓦房,小吃快餐
顺香斋锅巴菜,3.8,16,10,尖山,锅巴菜
新美菜市场,3.9,48,29,围堤道沿线,水果生鲜
马场街卫星雅苑居家养老服务中心,3.6,2,,宾水道/体院北,其他美食
果木烤鸭(古海道店),3.6,30,32,围堤道沿线,烤鸭
三水炸糕与臭豆腐,3.6,9,,小海地,小吃快餐
高记早点(跃进楼店),3.5,1,,围堤道沿线,锅巴菜
清真·中国兰州牛肉拉面,3.5,5,,梅江小区,特色菜
天塔菜市场,3.9,65,14,水上/天塔,水果生鲜
沙县小吃,3.5,2,,小海地,快餐简餐
徽1921淮南牛肉汤(名都店),3.6,33,20,小海地,小吃快餐
犟骨头,3.7,14,,尖山,小吃
四信公寓菜市场,3.6,30,,小海地,水果生鲜
利达馒头(爱国道店),3.6,10,,围堤道沿线,包子
大盘鸡面,3.5,4,,小海地,面馆
皓月牛羊肉,3.5,4,,图书大厦,小吃快餐
河间驴肉火烧,3.5,1,,挂甲寺,快餐简餐
冰之优作雪域慕斯蛋糕(天塔店),3.5,1,,宾水道/体院北,面包烘焙
小虎焖子广东肠粉,3.6,5,,小海地,小吃快餐
老陕一碗(万象城店),3.9,153,20,文化中心,陕菜
面夫子(外国语大学店),3.5,10,,永安道沿线,快餐简餐
得意买进口食品折扣店,3.6,1,,小海地,零食
双鱼寿司,3.6,12,,小海地,寿司
胡记铁板鱿鱼(津南区店),3.6,4,,小海地,日式烧烤/烤肉
广东肠粉,3.7,9,,小海地,小吃快餐
鲜粮卷饼王(图书大厦店),3.5,43,11,图书大厦,快餐简餐
小杜炸串卷饼,3.9,47,14,围堤道沿线,炸鸡炸串
天宝楼(平山道店),3.9,76,66,围堤道沿线,熟食熏酱
99炸串,3.9,28,22,小海地,炸鸡炸串
味味香煎饼果子,3.7,18,,围堤道沿线,快餐简餐
幸福酱货店,3.7,19,,宾西,熟食熏酱
張記包子鋪(爱国道店),3.5,7,,挂甲寺,包子
早点(平江南道),3.5,3,,尖山,锅巴菜
河间鸿兴堂老字号驴肉火烧,3.6,10,42,宾水道/体院北,天津菜
老姨炸鸡·麻辣鸡架,3.9,251,17,宾水道/体院北,炸鸡炸串
玉川居酱菜,3.5,7,,围堤道沿线,小吃
原人人乐余记臭豆腐,3.7,2,,小海地,小吃快餐
魏家肉夹馍,3.5,2,,宾水道/体院北,快餐简餐
佳乐面馆,3.5,3,21,宾水道/体院北,快餐简餐
No.1麻辣烫,3.9,28,21,小海地,麻辣烫
加州牛肉面,3.7,60,24,小海地,快餐简餐
津味捞面(南楼店),3.9,68,12,围堤道沿线,面馆
果唯伊水果超市,3.5,52,45,图书大厦,水果店
小蛮椒麻辣烫·麻辣拌(天津和悦汇店),3.8,7,,尖山,麻辣烫
海景花园酒店,3.7,6,,小海地,川菜馆
沙县小吃(瑞江花园店),3.7,54,15,梅江小区,快餐简餐
董记驴肉火烧,3.6,53,28,下瓦房,小吃
丰绅莲花酒店,3.6,13,,梅江小区,其他中餐
小绿门盖浇饭,3.7,19,14,图书大厦,快餐简餐
海浪岛,3.6,8,,梅江小区,韩国料理
天宝楼(体东店),3.7,38,24,宾水道/体院北,熟食熏酱
绝味鸭脖(绥江道店),3.6,35,28,梅江小区,卤味鸭脖
天津科技大学-1食堂,3.8,102,11,小海地,快餐简餐
东北骨头馆(环湖北道店),3.7,49,51,宾水道/体院北,东北菜
耕海生鲜水产品日料食材经营部,3.9,58,69,梅江小区,生鲜
小宝哥烧饼里脊(小海地店),3.7,3,,小海地,快餐简餐
惠民早中晚餐,3.5,1,,小海地,自助餐
瑞江菜市场,3.8,87,35,梅江小区,水果生鲜
大城驴肉(宾馆西路店),3.7,64,25,宾水道/体院北,其他中餐
刘记宫廷大糖堆,3.6,46,12,小海地,小吃
河间赵记驴肉火烧(曲江路店),3.8,30,23,小海地,小吃
香河肉饼(土城店),3.7,12,23,尖山,粥店
陕西面馆,3.5,3,,宾水道/体院北,面馆
锅贴居家常菜,3.6,32,23,宾水道/体院北,生煎/锅贴
山西刀削面·桐心餐厅,3.5,2,,梅江会展中心,快餐简餐
BigCrab·蟹黄拌饭,3.8,19,22,佟楼,快餐简餐
鑫昌源小吃,3.6,5,,文化中心,生煎/锅贴
RUNJIN润锦棠,3.8,5,,挂甲寺,咖啡厅
津味张记包子铺(厦门路店),3.7,94,12,永安道沿线,包子
财大公寓食堂,3.9,113,13,小海地,快餐简餐
中国兰州牛肉拉面,3.6,35,17,图书大厦,面馆
正宗云南过桥米线(黄山路店),3.6,11,13,尖山,米线
董记煎饼(环湖西路店),3.7,19,7,宾水道/体院北,快餐简餐
小李烧鸡(平山道店),3.7,40,51,围堤道沿线,烧鸡
清真长官包子,3.6,28,23,小海地,包子
李记大众饭馆(东江道店),3.9,68,42,小海地,东北菜
刘家汉堡,3.5,2,,宾水道/体院北,西式快餐
桂顺斋(双水道店),3.6,30,23,小海地,小吃
岳师傅中式快餐,3.7,14,23,永安道沿线,天津菜
顧记三合顺熏肉,3.5,2,,越秀路,熟食熏酱
清真餐厅(桃园店),3.5,7,,永安道沿线,快餐简餐
铂金湾南苑底商,3.6,1,,挂甲寺,其他美食
驴肉馆(泗水道店),3.5,19,26,小海地,小吃
TRUST COFFEE 咖啡设备服务店,3.9,5,,小海地,咖啡厅
盛源鑫(瑞江花园店),3.6,29,,梅江小区,快餐简餐
天津包子(苏州道店),3.9,65,12,图书大厦,包子
侯氏包子连锁店(平江南道店),3.6,71,14,围堤道沿线,包子
德州扒鸡(广东路店),3.9,59,53,永安道沿线,熟食熏酱
胖子大肚水饺锅贴(环湖南道店),3.5,61,50,宾水道/体院北,天津菜
自闲锅巴菜(谊城道店),3.5,15,,宾西,锅巴菜
哈恰葱花饼,3.8,7,,小海地,小吃快餐
来一锅正宗云南过桥米线,3.6,6,,梅江小区,米线
凤牌水饺(文玥路店),3.8,91,23,围堤道沿线,饺子
老胜香包子铺(环湖东路店),3.8,63,15,宾水道/体院北,包子
津门张记包子铺(小海地店),3.9,77,28,小海地,包子
华莱士(天海店),3.9,42,,西康路沿线,西式快餐
大众餐厅(小海地店),3.6,124,37,小海地,家常菜
红霞麻辣烫·凉皮,3.7,35,14,尖山,快餐简餐
学生第一餐厅(职业技术师范大学西区店),3.6,37,12,小海地,快餐简餐
津味张记包子铺(宾馆西路店),3.9,101,23,宾西,包子
中国兰州牛肉拉面(梅江店),3.9,28,15,梅江会展中心,面馆
张亮麻辣烫(永安道店),3.9,177,23,永安道沿线,麻辣烫
张亮麻辣烫(怡乐天地店),3.7,76,27,下瓦房,麻辣烫
烧饼王,3.8,12,,小海地,快餐简餐
蒋四宝板面牛杂面(台儿庄之路店),3.5,45,19,围堤道沿线,面馆
如意馄饨(泗水道店),3.9,168,16,小海地,馄饨|抄手|扁食
鲜又多水果量贩(气象台路店),3.7,30,32,宾水道/体院北,水果店
小崔大饼,3.8,22,,图书大厦,小吃
香河肉饼(小海地店),3.7,12,,小海地,快餐简餐
沙县小吃,3.7,18,14,宾水道/体院北,快餐简餐
美玲拉面(彩悦城店),3.7,236,25,围堤道沿线,面馆
老川鲁,3.7,10,,梅江会展中心,快餐简餐
李先生牛肉面(绥江道店),3.9,523,35,梅江小区,面馆
嘟嘟鲜生(绍兴道店),3.8,22,,下瓦房,生鲜
天香火锅(平泉道店),3.8,106,49,水上/天塔,火锅
福源包子铺(泗水道店),3.7,99,18,小海地,包子
卷饼王,3.5,1,,挂甲寺,小吃
辣屋,3.6,8,,文化中心,串串香
海天菜市场,3.7,35,,小海地,水果生鲜
一人食(马场道店),3.5,7,,五大道,快餐简餐
鸭百万 北京烤鸭(大沽南路店),3.7,50,31,图书大厦,烤鸭
日鑫重庆火锅,3.5,3,,挂甲寺,重庆火锅
小罐酱元気焖饭,3.5,1,,小海地,焖锅
哔哔猪川式炸匠铺(环湖中路店),3.5,2,,宾水道/体院北,炸鸡炸串
大成盛记(洞庭路店),3.7,21,23,小海地,快餐简餐
兰州牛肉面,3.7,1,,梅江会展中心,面馆
晖哥牛肉烧饼(梅江店),3.7,20,13,梅江小区,快餐简餐
香河肉饼(爱国道店),3.8,90,35,围堤道沿线,天津菜
老胜香包子铺(小海地长湖路店),3.6,192,22,小海地,包子
达美乐比萨(津门八大里店),3.7,1,,尖山,比萨
小赵砂锅,3.7,15,42,小海地,融合烤肉
得友客披萨,3.7,10,,梅江小区,比萨
宝轩號烤鸭,3.6,12,,永安道沿线,烤鸭
绍兴道饺子馆,3.7,30,68,永安道沿线,饺子
天一花甲粉(下瓦房店),3.9,111,17,下瓦房,海鲜
万万想不到披萨,3.6,5,,图书大厦,比萨
赵刘记·轻食·沙拉,3.6,13,,梅江小区,西餐
馨品水果销售(天塔店),3.7,59,102,水上/天塔,水果店
提莫披萨外送店,3.5,4,,梅江会展中心,比萨
亚惠美食(紫金山路店),3.8,286,22,水上/天塔,快餐简餐
LUCK汉堡拌鸡架,3.5,1,,水上/天塔,西餐
杰克牛排,3.5,7,,宾水道/体院北,牛排
悦麦时光,3.5,1,,图书大厦,比萨
兴华烤冷面(河西店),3.7,41,12,围堤道沿线,快餐简餐
骨筒家土豆汤(江山店),3.6,172,53,尖山,韩国料理
武汉热干面(新业广场店),3.7,70,18,新业广场,小吃快餐
小李烧鸡 体北,3.6,81,42,宾水道/体院北,烧鸡
冠生园八珍烤鸡,3.5,4,,小海地,炸鸡炸串
小宝栗子(永安道店),3.9,153,25,永安道沿线,栗子/干果
海中鲜大酒店,3.5,1,,土城,海鲜
晓芹海参(大沽南路店),3.5,7,,下瓦房,海鲜
阳澄湖大闸蟹(曲江道店),3.5,1,,小海地,大闸蟹
津味张记包子铺(古海道店),3.9,150,12,挂甲寺,包子
玖畔简餐,3.8,25,19,小海地,快餐简餐
大阔小炒,3.5,1,,宾水道/体院北,家常菜
昱成园家常菜馆,3.9,88,62,围堤道沿线,家常菜
牛肉板面,3.5,2,,围堤道沿线,面馆
正宗安徽板面,3.5,7,,梅江会展中心,面馆
中国兰州牛肉拉面(全运村店),3.5,2,,梅江会展中心,面馆
厨掌柜陆老师(全运村店),3.7,11,,梅江会展中心,快餐简餐
三水道菜市场,3.8,23,,小海地,水果生鲜
山西面馆(下瓦房店),3.7,37,18,下瓦房,面馆
咔咔 COFFEE BAR,3.9,96,21,图书大厦,咖啡厅
舌尖上的牛肉面(八里台店),3.6,35,14,南开大学/八里台,面馆
枫林烧烤砂锅居,3.7,26,64,小海地,东北菜
天津食品集团,3.8,28,154,水上/天塔,生鲜
小刘面食,3.5,1,,梅江小区,面馆
永鑫家常菜,3.8,26,17,土城,家常菜
好邻居烧饼里脊,3.5,1,,土城,其他中餐
老街坊烧饼里脊,3.9,3,,下瓦房,小吃
绝味鸭脖(河西洞庭路店),3.9,14,,小海地,卤味鸭脖
琦王花生(阳光新生活广场店),3.9,78,29,水上/天塔,小吃
绝味鸭脖(河西三水道市场店),3.9,23,36,小海地,卤味鸭脖
德记西北角传统酱牛肉,3.9,5,,越秀路,熟食熏酱
叫了只炸鸡(人民公园店),3.9,44,26,下瓦房,炸鸡炸串
老味隆顺包子铺,3.9,14,,小海地,包子
君玲鲜啤嗨炒饭(利民道店),3.9,81,28,围堤道沿线,小吃
张亮麻辣烫(青林大厦店),3.9,65,21,小海地,麻辣烫
围炉锅盔(彩悦城店),3.9,90,11,围堤道沿线,小吃快餐
沸腾渔乡水煮鱼,3.9,68,34,围堤道沿线,快餐简餐
晓蕊家凉皮(三水道店),3.9,32,7,小海地,快餐简餐
WTF,3.9,45,36,梅江小区,西式快餐
每日英雄·轻食·沙拉(梅江新业店),3.9,71,31,梅江小区,西式快餐
李记百卤千味,3.9,2,,宾水道/体院北,熟食熏酱
樂·SNACKBAR,3.9,6,,围堤道沿线,快餐简餐
美素黄焖鸡米饭(科大店),3.9,94,19,小海地,黄焖鸡
鸿香源麻辣烫,3.8,43,42,小海地,麻辣烫
老白猪肘饭,3.8,9,,小海地,快餐简餐
庆隆包子铺(隆昌路店),3.8,69,20,围堤道沿线,包子
失控猫·元気烧肉饭(天津河西店),3.8,13,20,小海地,快餐简餐
馨栗园·栗子,3.8,2,,小海地,栗子/干果
麦多馅饼(宾馆西路店),3.8,70,10,宾水道/体院北,快餐简餐
来吃鸭·北京烤鸭(海天馨苑店),3.8,9,,小海地,快餐简餐
李宋记香河肉饼店,3.8,25,23,小海地,小吃快餐
佟楼凉皮,3.7,21,4,围堤道沿线,快餐简餐
华莱士·全鸡汉堡(北大资源店),3.6,16,,小海地,西式快餐
成都小吃(陈塘庄店),3.6,4,,小海地,小吃快餐
升平包子,3.7,43,15,友谊北路,包子
匠品烧饼里脊(纪庄子北道店),3.6,8,,宾水道/体院北,快餐简餐
体北汉堡,3.6,17,14,宾水道/体院北,西式快餐
桦林干炒货(富有路店),3.6,7,,宾水道/体院北,栗子/干果
粽香源,3.6,46,22,图书大厦,小吃
德州扒雞,3.6,10,,图书大厦,熟食熏酱
美名炸鸡(学苑路店),3.6,69,19,小海地,炸鸡炸串
小王酱货,3.7,3,,小海地,熟食熏酱
Mr.Man牛肉饭,3.7,4,,梅江小区,快餐简餐
山东呛面馒头房,3.6,8,,水上/天塔,小吃
锅得缸犟骨头(河西店),3.6,13,,梅江会展中心,快餐简餐
宝盛元饺子,3.6,3,,梅江小区,饺子
果栗园(大润发店),3.7,4,,宾水道/体院北,栗子/干果
江宁鸭血粉丝汤(万象城亚惠店),3.7,16,15,文化中心,快餐简餐
清真烧饼王,3.6,34,7,永安道沿线,小吃
沙县小吃(喜年广场店),3.6,21,17,梅江会展中心,快餐简餐
皖北板面牛杂面云南过桥米线(南北大街店),3.6,13,13,围堤道沿线,米线
憨老头(四信公寓店),3.6,19,18,小海地,快餐简餐
晓强烧饼,3.6,12,,围堤道沿线,小吃
唐记烧饼里脊,3.6,12,,挂甲寺,小吃
聚乡园菜馆(平泉道店),3.6,9,27,水上/天塔,快餐简餐
雪户牛排量贩便当(泉汇购物广场店),3.6,9,,小海地,快餐简餐
麦多馅饼(长湖路店),3.7,14,9,小海地,小吃
婷婷炸鸡,3.7,24,17,围堤道沿线,小吃
津酱园,3.6,3,,宾水道/体院北,熟食熏酱
张秀梅烤肉脆皮鸡饭(珠江道店),3.6,47,21,小海地,快餐简餐
沙县小吃(珠江美食城店),3.7,14,16,小海地,快餐简餐
小不凡美食广场,3.6,24,14,小海地,快餐简餐
欧麦卷饼王,3.6,62,8,小海地,小吃
晓利烧饼,3.7,9,,宾水道/体院北,快餐简餐
老天津包子,3.6,32,19,梅江小区,包子
潮汕小卤香,3.6,5,,梅江小区,卤味鸭脖
天职师大第三学生餐厅文苑餐厅,3.7,17,11,小海地,快餐简餐
章鱼小丸子(泉汇购物广场店),3.7,19,,小海地,小吃
曾记正宗抚顺麻辣拌,3.6,15,20,小海地,麻辣烫
津吾牛嫩牛五方,3.6,4,,梅江小区,小吃
天津乐园嘉年华,3.7,14,,围堤道沿线,快餐简餐
洪兴干货,3.6,6,,小海地,栗子/干果
就酱肘子(小海地店),3.6,10,,小海地,熟食熏酱
心品味黄焖鸡米饭猪肘饭,3.6,11,19,尖山,黄焖鸡
热乌豆,3.6,9,,宾水道/体院北,津味小吃
杨铭宇黄焖鸡米饭(香年广场店),3.7,51,25,小海地,黄焖鸡
优粮卷饼王,3.7,13,,小白楼,快餐简餐
栗粒香(浦口道店),3.6,14,21,图书大厦,栗子/干果
心品味黄焖鸡米饭(古海道店),3.7,27,18,围堤道沿线,黄焖鸡
阿堡仔炸鸡汉堡(曲江路店),3.7,38,21,小海地,西式快餐
八方云集·锅贴水饺(双港店),3.7,57,21,小海地,饺子
裹燃掉渣饼(天津外国语大学店),3.7,11,,永安道沿线,快餐简餐
柒柒汉堡拌鸡架,3.7,9,,宾水道/体院北,西式快餐
武汉风味臭豆腐,3.6,5,,小海地,炸鸡炸串
旭日餐厅,3.6,12,9,尖山,快餐简餐
憨老头凉皮(瑞江花园店),3.7,24,9,梅江小区,快餐简餐
童记老城里锅贴,3.6,11,,尖山,生煎/锅贴
优优乐炸鸡汉堡,3.7,27,11,围堤道沿线,西式快餐
天津职业技术师范大学学生第一餐厅,3.6,4,,小海地,快餐简餐
津原味沙县小吃黄焖鸡米饭,3.6,5,,小海地,快餐简餐
馋猫来了(二附属店),3.6,8,,尖山,快餐简餐
鑫森佳早餐黄焖鸡米饭,3.6,2,,宾水道/体院北,黄焖鸡
津原味沙县小吃·黄焖鸡米饭(海天馨苑店),3.7,20,17,小海地,黄焖鸡
栗粒香(宾友道店),3.6,24,22,围堤道沿线,栗子/干果
韩式炸鸡,3.7,2,,小海地,炸鸡炸串
杭州小笼包(泗水道店),3.6,3,,小海地,包子
杨宇铭黄焖鸡,3.6,15,21,小海地,黄焖鸡
咖喱饭er(梅江店),3.7,2,,梅江小区,快餐简餐
憨老头凉皮(丁家桥店),3.6,31,9,永安道沿线,快餐简餐
绝味鸭脖(永安道店),3.6,77,34,永安道沿线,卤味鸭脖
研卤铺,3.5,4,,小海地,卤味鸭脖
正宗迎宾二厂酱货,3.6,3,,梅江小区,熟食熏酱
吉健炸香鸡,3.6,1,,友谊路,炸鸡炸串
三尺坊叫花鸡,3.6,7,,围堤道沿线,卤味鸭脖
大海栗子(枫林路店),3.6,23,25,小海地,栗子/干果
小胖子烧鸡店(光明里店),3.6,44,38,尖山,烧鸡
小玉全洲菜馆,3.6,14,,宾水道/体院北,快餐简餐
饭否丨精致小份菜·汤粥小吃(河西店),3.6,1,,挂甲寺,快餐简餐
道口老汤烧鸡,3.5,9,,宾西,烧鸡
冒菜西施,3.6,2,,佟楼,快餐简餐
大包圆新蒸食,3.6,11,,图书大厦,包子
常德黄牛肉粉,3.6,1,,挂甲寺,快餐简餐
武汉久久鸭酱黑鸭,3.5,4,,下瓦房,熟食熏酱
小兵哥烧饼里脊,3.6,1,,宾西,快餐简餐
天福楼酱猪蹄酱牛肉,3.6,3,,新业广场,津味小吃
嗷嗷叫道口烧鸡,3.5,5,,小海地,烧鸡
凤贏楼,3.6,13,,小海地,熟食熏酱
百福香手撕鸡架,3.5,1,,小海地,炸鸡炸串
老城里锅巴菜,3.6,2,,宾水道/体院北,锅巴菜
山东大煎饼,3.6,5,,小海地,快餐简餐
古香斋煎饼果子店,3.6,17,6,小海地,快餐简餐
天天鲜纯碱馒头,3.6,5,10,图书大厦,包子
朝鲜小菜(竹林路市场店),3.5,3,,小海地,快餐简餐
穆记饺子馆,3.6,15,,小海地,饺子
食品二厂酱货,3.6,4,,梅江小区,熟食熏酱
君谦会馆,3.6,9,,下瓦房,快餐简餐
老惦记香酥饼(纪庄子店),3.6,17,6,宾水道/体院北,小吃
栗粒香(河西店),3.6,5,21,水上/天塔,栗子/干果
穆记津味煎饼,3.6,13,,小白楼,快餐简餐
心悦饺子锅贴,3.6,21,26,小海地,生煎/锅贴
冒牌王者,3.6,5,,挂甲寺,津味小吃
佟楼王姐煎饼,3.6,7,,围堤道沿线,小吃
博疆快餐,3.6,6,,小海地,快餐简餐
小妹熟食,3.6,7,,小海地,熟食熏酱
嘉豪居黄焖鸡米饭(小海地店),3.6,17,,小海地,黄焖鸡
今生缘云南过桥米线,3.6,19,14,小海地,米线
柒发拉面,3.6,20,,尖山,快餐简餐
祥云小馄饨(阳光新生活广场店),3.5,4,,水上/天塔,馄饨|抄手|扁食
西北角桂盛斋牛羊肉,3.6,5,,梅江小区,小吃快餐
杨铭宇黄焖鸡米饭(凯德店),3.6,9,,围堤道沿线,黄焖鸡
麦克汉姆,3.6,6,15,永安道沿线,快餐简餐
意来祥(榆林路店),3.6,7,,小海地,熟食熏酱
新世纪豆业(古海道店),3.6,12,,围堤道沿线,快餐简餐
珍珍家 烧饼里脊,3.6,1,,图书大厦,快餐简餐
按龙煎饼,3.6,6,,图书大厦,快餐简餐
小山东大饼,3.6,8,,图书大厦,小吃
李记早点,3.6,3,,小海地,小吃
