shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
蜜菓の蜜制鲜饮(家世界商业广场),3.4,4,12.0,静海县城/东城,茶饮果汁
那片海蒸汽海鲜烧烤(秀水路店),3.3,6,,团泊湖/光合谷度假区,海鲜
無记奶茶(石油学院店),3.0,,,静海区其他,茶饮果汁
赞啤精酿鲜啤(静海店),3.0,,,静海县城/东城,饮品店
菓乐拼(静海店),3.0,,,西城,茶饮果汁
毛毛冷食,3.0,,,静海县城/东城,冰淇淋
来福熏酱饺子馆,0.0,,,静海区其他,小吃
久久丫鸭脖(团泊大学城店),0.0,,,团泊湖/光合谷度假区,卤味鸭脖
风铃屋精致寿司(静海店),3.4,1,,静海县城/东城,寿司
和寿司,3.4,1,,团泊湖/光合谷度假区,寿司
汾酒集团精酿散酒,3.4,1,,静海区/大邱庄,日本料理
酒鬼酒·馥郁香,3.4,1,,静海县城/东城,日本料理
卷卷爱寿司,3.4,2,,静海区其他,寿司
马家饭店,3.4,1,,西城,苏浙菜
聚贤德饭店,3.4,3,,静海区其他,海鲜
老铁农家乐木火炖活鱼大鹅,3.4,2,,静海县城/东城,海鲜
衢州鸭头,3.4,,,静海县城/东城,衢州菜
六福居饭店,3.4,1,,西城,苏浙菜
乡村渔家海鲜饭店,3.4,4,,静海区其他,海鲜
学军饭店(静海店),3.4,3,,静海区其他,上海本帮菜
老铁饭店,3.4,1,,静海区其他,苏浙菜
欣洋饭店,3.1,1,,静海区其他,苏浙菜
鑫鑫菜馆(胜利大街),3.4,1,,西城,农家菜
高老大餐厅,3.4,1,,静海区其他,家常菜
六合顺家常菜(团静路店),3.4,2,,静海区其他,家常菜
香河肉饼(静海联盟南路店),3.4,1,28.0,西城,家常菜
老船夫海鲜城,3.0,,,静海县城/东城,海鲜
顺水鱼馆,3.0,,,静海区其他,海鲜
老伟饭店,3.4,1,,静海区其他,鲁菜
畅宾楼大酒店-餐饮,3.4,1,,静海区其他,鲁菜
山西面管农家菜,3.4,,,静海区其他,农家菜
绿源农庄,3.4,1,,静海区其他,农家菜
心里美坚果食品有限公司,3.4,1,,静海区其他,更多食品保健
谷裕粮油批发,3.4,1,,西城,更多食品保健
独流集贸市场,3.0,,,静海区其他,更多食品保健
净莲素食餐厅,3.4,2,,西城,素食
禹香园酒家,3.4,1,,西城,川菜馆
仁子小吃,3.4,1,,西城,小吃快餐
醉江湖重酱面馆,3.4,1,,静海县城/东城,面馆
大红灯笼烧烤,3.4,1,,静海区/大邱庄,烤串
老岳精品水果,3.4,1,,西城,水果店
永福祥,3.4,2,,西城,面包烘焙
今磨房五谷养生坊,3.4,1,,西城,素食
恋豪吸饮吧,3.4,1,,西城,茶饮果汁
大西北老马牛肉面,3.4,2,,西城,快餐简餐
久久鸭脖王(联盟大街店),3.4,1,,西城,熟食熏酱
福临门食品批发站,3.4,1,,西城,更多食品保健
渤海画院·朴尔膳食,3.4,1,,静海区其他,其他中餐
百圣格炸鸡汉堡(静海范庄子店),3.4,1,,西城,西式快餐
天天快餐,3.4,1,,静海县城/东城,快餐简餐
口口香小吃(东方红路店),3.4,1,,西城,小吃
新和快餐砂锅,3.4,1,,静海区其他,东北菜
农家院木火铁锅炖,3.4,1,,静海区其他,东北菜
永春缘手工臊子面,3.4,1,,西城,面馆
祥聚阁烧烤,3.4,1,28.0,静海县城/东城,烧烤烤串
大众饭店,3.4,1,,西城,江西菜
鸡公煲大众餐厅家常菜,3.4,1,,静海区其他,家常菜
二龙海鲜店,3.4,1,,西城,海鲜
叔侄驴肉火烧,3.4,1,,静海区其他,快餐简餐
中国兰州牛肉拉麺,3.4,1,,静海区其他,快餐简餐
顺溜面馆(大丰堆砖厂店),3.4,,,静海区其他,面馆
清芝蔬菜批发店,3.4,1,,静海区其他,生鲜
静海第一家豆腐丝(高碑店),3.4,1,,西城,水果生鲜
味来主角,3.4,1,,西城,快餐简餐
山西老冯面食馆,3.4,1,,静海县城/东城,快餐简餐
正宗胡记唐官屯烧鸡店,3.4,1,,西城,小吃
老六包子铺,3.4,1,,静海区其他,包子
百业糕点,3.4,2,,静海区其他,面包烘焙
汉民文明快餐,3.4,1,,静海区其他,快餐简餐
双合居饭店,3.4,,,静海区/大邱庄,快餐简餐
溢香小吃,3.4,1,,西城,小吃
三惠包子,3.4,1,,静海县城/东城,包子
YOYO哈吉,3.4,1,,静海区其他,茶饮果汁
天津市兴和顺铝业有限公司,3.4,1,,静海区其他,天津菜
邵万年香油坊,3.4,1,,静海区其他,水果生鲜
昝家酒水粮油批发,3.4,1,,静海区其他,生鲜
五谷本色,3.4,1,,静海县城/东城,更多食品保健
东乡粮油店,3.4,1,,西城,生鲜
吉食美,3.4,1,,西城,其他中餐
方园烧烤吧,3.4,1,,静海区其他,快餐简餐
鲜奶直销(第二分店),3.4,1,,西城,饮品店
怪合味香酥鸡鸭,3.4,1,,西城,熟食熏酱
罗锅脱骨鸡,3.4,1,,西城,小吃
四海缘烧烤,3.4,2,,静海县城/东城,烤串
宏利源麻辣烫,3.4,1,,静海区其他,麻辣烫
胡记早点部,3.4,2,,静海区其他,小吃
顺河发饭店,3.4,1,,静海区其他,苏浙菜
凤文冷食批发,3.4,1,,静海区其他,冰淇淋
独流风味餐厅,3.4,1,,西城,其他美食
利亨饭店,3.4,1,,西城,苏浙菜
客得利饭店,3.4,3,,静海区其他,天津菜
吉利水饺园,3.4,1,,静海区其他,饺子
家常饭馆(静霸线店),3.4,1,,静海区其他,家常菜
蔬果鲜,3.4,2,15.0,静海区/大邱庄,水果店
河间正宗驴肉火烧,3.4,3,,静海区其他,快餐简餐
浅浅茶(大学城店),3.4,1,,团泊湖/光合谷度假区,茶饮果汁
上吉铺黄焖鸡米饭(大学城店),3.4,1,,团泊湖/光合谷度假区,黄焖鸡
多麦馅饼,3.4,1,,静海区/大邱庄,快餐简餐
佳旺小吃,3.4,1,,静海区其他,快餐简餐
化隆拉面,3.4,1,,静海区其他,面馆
小英电烤地瓜(体育学院店),3.4,1,,团泊湖/光合谷度假区,小吃
王记面馆(大丰堆店),3.0,,,静海区其他,面馆
一桶天下,3.0,,,静海区/大邱庄,更多食品保健
安慕希希腊好酸奶,3.0,,,静海区其他,酸奶
聚福顺火锅,3.0,,,静海区其他,火锅
天竹火锅城,3.0,,,静海县城/东城,火锅
中粮特色食品(静海旗舰店),3.0,,,静海县城/东城,更多食品保健
杨国福麻辣烫(崔庄子路),3.0,,,静海区其他,麻辣烫
小孙干锅,3.0,,,静海区/大邱庄,干锅/香锅
蒸汽海鲜,3.0,,,西城,海鲜
好再来饭店,3.0,,,静海区其他,天津菜
青县鸡蛋批发部,3.0,,,西城,更多食品保健
麻辣鱼,3.0,,,静海县城/东城,干锅/香锅
Hotties火辣炸鸡(悦海食尚广场店),0.0,1,,西城,炸鸡炸串
金吉顺地摊烤肉(家世界店),0.0,14,,静海县城/东城,融合烤肉
烂摊摊火锅集市,0.0,17,,静海县城/东城,四川火锅
柏盛园旋转小火锅,0.0,5,,西城,小火锅
豆花鱼(静海店),0.0,,,静海县城/东城,鱼火锅
聚味羊蝎子,0.0,,,静海县城/东城,羊蝎子火锅
津来香铜锅涮羊肉,0.0,,,静海县城/东城,老北京火锅
三块六重庆老火锅,0.0,3,,静海区/大邱庄,重庆火锅
一品火锅鸡,0.0,,,静海县城/东城,火锅
刘记正宗火锅鸡,0.0,,,静海县城/东城,火锅
口福轩秤盘麻辣拌,0.0,,,静海县城/东城,重庆火锅
赵记流河火锅鸡,0.0,,,西城,火锅
喜美月火锅鸡店,0.0,,,西城,火锅
张记流河火锅鸡,0.0,13,,西城,火锅
香满棠麻辣香锅(静海镇店),0.0,1,,静海县城/东城,干锅/香锅
周黑鸭(天津静海区地纬路店),0.0,,,静海县城/东城,卤味鸭脖
新世界烧烤,0.0,,,西城,烤串
祎明海鲜烤肉,0.0,,,西城,烧烤烤串
聚友家烤肉,0.0,2,,静海区/大邱庄,韩式烤肉
二喜牛肉拉面(胜利大街店),0.0,2,,西城,快餐简餐
麦多馅饼(西城店),0.0,,,西城,快餐简餐
傻子大饼羊杂大邱庄店,0.0,,,静海区/大邱庄,卤味鸭脖
华莱士·全鸡汉堡(金海园店),0.0,9,,静海县城/东城,西式快餐
粗粮时间酥脆煎饼,0.0,,,静海县城/东城,快餐简餐
麦多馅饼(东城店),0.0,,,静海县城/东城,快餐简餐
首席大师兄,0.0,,,静海县城/东城,米线
派乐汉堡·炸鸡(镇中学店),0.0,1,,静海区/大邱庄,西式快餐
杨国福麻辣烫(大邱庄店),0.0,￥22/人,,静海区/大邱庄,麻辣烫
西韩韩国炸鸡(静海店),0.0,,,静海县城/东城,快餐简餐
食尚餐厅(富达店),0.0,,,静海县城/东城,快餐简餐
无名缘米粉(乐购美食城店),0.0,,,西城,米线
优品蛋糕房,0.0,,,静海县城/东城,面包烘焙
心尚品烘焙屋,0.0,,,西城,面包烘焙
喜乐多烘焙,0.0,1,,西城,面包烘焙
果味思奇水果捞(东兴道店),0.0,,,静海县城/东城,甜品
蓝胖子牛肉扒拉锅,0.0,,,静海县城/东城,特色菜
蜀都干锅鸭头,0.0,,,西城,干锅/香锅
流口水小面,0.0,,,静海县城/东城,面馆
老城街小面(静海大安店),0.0,,,静海县城/东城,面馆
铁锅焖面,0.0,4,,静海县城/东城,面馆
俏宫廷奶茶店(地纬路店),0.0,,,静海县城/东城,茶饮果汁
聚福园饭店(科技大道店),0.0,,,静海区其他,东北菜
锅圈食汇火锅烧烤食材(独流镇店),0.0,,,静海区其他,生鲜
味蕾坊寿司(旭华道店),0.0,,,静海县城/东城,寿司
晴淘家火锅鸡(静海店),0.0,,,西城,川菜馆
杠头李火锅鸡,0.0,,,静海县城/东城,川菜馆
林哥麻辣香锅,0.0,,,静海县城/东城,干锅/香锅
强哥火锅鸡,0.0,,,静海县城/东城,川菜馆
家旺麻辣烫。麻辣香锅,0.0,3,,静海县城/东城,干锅/香锅
茶香啡浓,0.0,,,团泊湖/光合谷度假区,咖啡厅
McCafé 麦咖啡(静海春曦道DT店),0.0,1,,静海县城/东城,咖啡厅
李鲜生辣椒炒肉,0.0,,,静海县城/东城,湘菜
蜜雪冰城(静海第二中学店),0.0,3,,静海县城/东城,茶饮果汁
茶芋畈逅,0.0,,,静海县城/东城,茶饮果汁
柒茶,0.0,,,静海县城/东城,茶饮果汁
图图家冰品(静海店),0.0,,,静海县城/东城,茶饮果汁
Tip Top(静海家世界店),0.0,,,静海县城/东城,冰淇淋
关南忆北小酒馆,0.0,,,静海县城/东城,日式烧烤/烤肉
华莱士·全鸡汉堡(红街购物广场店),0.0,,,静海区/大邱庄,西式快餐
无名缘肉沫米粉(大学城店),0.0,,,静海区其他,米线
乡味儿铁锅焖面,0.0,,,西城,东北菜
刁家五香鸡(团泊店),0.0,,,团泊湖/光合谷度假区,小吃
赵记千层馒头,0.0,￥17/人,,静海区/大邱庄,包子
老胖海鲜烧烤(中旺店),0.0,,,静海区其他,烧烤烤串
萍香缘餐馆,0.0,,,西城,快餐简餐
老刘饺子馆(团泊大学城店),0.0,,,静海区其他,饺子
雪东冒菜麻辣烫,0.0,,,静海县城/东城,麻辣烫
鑫田包子铺,0.0,,,静海区其他,快餐简餐
金栗王(静海一店),0.0,,,西城,栗子/干果
曹记烧饼店(静海店),0.0,,,静海县城/东城,快餐简餐
渔家饺子馆,0.0,,,静海区其他,饺子
萃格蛋糕(津文线店),0.0,,,静海区其他,面包烘焙
萃格西点,0.0,,,静海区其他,面包烘焙
萃格蛋糕,0.0,,,静海区其他,面包烘焙
朝鲜族牛肉汤饭,0.0,,,静海区/大邱庄,韩国料理
香草神鸡正味香酥小笨鸡,0.0,,,静海区其他,其他中餐
中旺烧烤,0.0,,,静海区其他,烤串
唐官屯服务区农家果园,0.0,,,静海区其他,水果店
网红商品,0.0,,,静海区/大邱庄,饮品店
黄饷·咖喱蛋包饭(大邱庄店),0.0,,,静海区/大邱庄,日式简餐/快餐
文祥烧烤,0.0,,,静海区其他,烤串
激情一下东北烧烤王,0.0,,,静海区其他,烤串
老味早点,0.0,,,静海区其他,快餐简餐
一日三餐,0.0,,,静海县城/东城,快餐简餐
天津鼓楼二姑包子(静霸线店),0.0,,,静海区其他,包子
芙蓉街臭豆腐,0.0,,,静海县城/东城,小吃快餐
八珍酱熏,0.0,,,静海区其他,熟食熏酱
清真兰州拉面,0.0,,,静海区/大邱庄,面馆
大众砂锅,0.0,,,静海区其他,东北菜
鼎林阁火锅鸡(杨成庄店),0.0,,,团泊湖/光合谷度假区,川菜馆
中国兰州牛肉拉面,0.0,,,团泊湖/光合谷度假区,面馆
大掌柜火锅鸡·鸡煲,0.0,,,静海区其他,火锅
谭记火锅鸡,0.0,,,静海区/大邱庄,火锅
深夜食堂,0.0,,,静海区/大邱庄,快餐简餐
王先生潼关肉夹馍,0.0,,,静海县城/东城,快餐简餐
遇见你炸串(团泊菜市场店),0.0,,,团泊湖/光合谷度假区,炸鸡炸串
民族羊汤,0.0,,,西城,小吃快餐
萃格蛋糕(静青线店),0.0,,,静海区其他,面包烘焙
福来屠宰场食堂,0.0,,,静海区其他,其他美食
老城里大馅饺子特色生煎包,0.0,,,静海县城/东城,生煎/锅贴
柳州螺蛳粉,0.0,,,西城,小吃快餐
蜀岭冒菜,0.0,,,静海县城/东城,快餐简餐
王口吊炉烧饼,0.0,,,静海县城/东城,小吃快餐
盛港林记打边炉,0.0,,,西城,打边炉/港式火锅
49元一位自助烤涮,0.0,,,静海区/大邱庄,自助餐
29元自助小火锅,0.0,,,静海区/大邱庄,小火锅
刘文祥麻辣烫(独流镇店),0.0,,,静海区其他,麻辣烫
大姐面馆,0.0,,,静海区其他,快餐简餐
东北饭店(秀水路店),0.0,,,团泊湖/光合谷度假区,东北菜
春雷海鲜烧烤,0.0,,,西城,烧烤烤串
光伟羊蝎子火锅店,0.0,,,静海县城/东城,羊蝎子火锅
四果烘焙坊(仁爱店),0.0,,,团泊湖/光合谷度假区,面包烘焙
鑫聚德涮羊肉,0.0,,,静海县城/东城,老北京火锅
憨老头凉皮(瑞和道店),0.0,,,静海县城/东城,快餐简餐
叫了只炸鸡(旭华道店),0.0,,,静海县城/东城,炸鸡炸串
中旺肠子(静海店),0.0,,,静海县城/东城,快餐简餐
大个烧烤,0.0,,,静海县城/东城,烧烤烤串
王口吊炉烧饼,0.0,,,西城,快餐简餐
津九胜鲜驴肉,0.0,,,静海县城/东城,其他中餐
忠诚顺羊蝎子,0.0,,,西城,羊蝎子火锅
四川酒乡石锅鱼,0.0,,,静海区/大邱庄,鱼火锅
聚福源火锅鸡店,0.0,,,团泊湖/光合谷度假区,炭火锅
流河董记火锅鸡店,0.0,,,静海区其他,火锅
大师傅鱼羊鲜火锅(独流店),0.0,,,静海区其他,火锅
牛排牛尾一锅香,0.0,,,静海区/大邱庄,火锅
无骨无刺的养生鱼锅,0.0,,,静海区/大邱庄,鱼火锅
锦里火锅,0.0,,,静海区/大邱庄,重庆火锅
迎祥火锅鸡鸡煲,0.0,,,静海区其他,本地鸡窝火锅
四川绵阳火锅鸡(东五里路店),0.0,,,静海县城/东城,火锅
劉记总店流河火锅鸡,0.0,,,静海县城/东城,火锅
流河火锅鸡(崔庄子路),0.0,,,静海区其他,火锅
正宗流河火锅鸡,0.0,,,静海区/大邱庄,火锅
90年代烧烤火锅鸡涮羊肉,0.0,,,团泊湖/光合谷度假区,老北京火锅
锅锅真爱,0.0,,,静海县城/东城,火锅
御膳鸡煲(胜利大街店),0.0,,,西城,焖锅
天津市静海区梧桐火锅鸡店,0.0,,,团泊湖/光合谷度假区,火锅
川麻婆泥锅涮肚(静海店),0.0,,,静海县城/东城,火锅
羊棒骨羊拐筋,0.0,,,静海区其他,羊蝎子火锅
渔鼎园有料鱼火锅,0.0,,,静海区其他,鱼火锅
老四火锅居,0.0,,,静海区其他,四川火锅
荣记火锅鸡,0.0,,,静海区其他,炭火锅
戳子肉,0.0,,,静海县城/东城,火锅
石锅鱼,0.0,,,静海县城/东城,鱼火锅
陶帮主三汁焖锅(大学城店),0.0,,,团泊湖/光合谷度假区,焖锅
串造串串香,0.0,,,静海区其他,串串香
特色全牛火锅,0.0,,,静海区其他,牛羊肉火锅
小珺肝串串香(静海西城店),0.0,,,西城,串串香
久香小厨,0.0,,,静海区/大邱庄,火锅
馋姐姐焖锅研究所(静海店),0.0,,,静海县城/东城,焖锅
确食友串,0.0,,,静海区其他,火锅
大厨熏排骨,0.0,,,静海区其他,腊排骨火锅
顺德饭庄火锅,0.0,,,静海区/大邱庄,重庆火锅
重庆䆐门老火锅,0.0,,,静海区其他,重庆火锅
李记秘制牛骨头火锅,0.0,,,西城,火锅
鸿君肥牛,0.0,,,静海区其他,火锅
尊百味涮肚火锅,0.0,,,静海区其他,火锅
台头正宗羊蝎子,0.0,,,静海区/大邱庄,羊蝎子火锅
老沧舟火锅鸡(东平道店),0.0,,,静海县城/东城,炭火锅
小连羊蝎子,0.0,,,静海区其他,羊蝎子火锅
滇君鱼味云南蒸汽石锅鱼,0.0,,,静海区其他,鱼火锅
顺水鱼馆(独流店),0.0,,,静海区其他,鱼火锅
全顺铜锅涮,0.0,,,静海县城/东城,老北京火锅
蔡记流河火锅鸡(徐庄子中学店),0.0,,,静海县城/东城,火锅
巴蜀王婆大虾,0.0,,,静海区其他,海鲜火锅
哇塞!铜炉蛙锅(独流镇店),0.0,,,静海区其他,火锅
鲍汁砂锅鸡,0.0,,,团泊湖/光合谷度假区,火锅
琪小妹火锅杯,0.0,,,团泊湖/光合谷度假区,火锅
缘来香29元自助骨头锅,0.0,,,静海县城/东城,火锅
台头友升羊蝎子(王口分店),0.0,,,静海区其他,羊蝎子火锅
丽姐烧烤涮锅,0.0,,,静海区其他,小火锅
台头正宗羊蝎子,0.0,,,静海区其他,羊蝎子火锅
麻花火锅城,0.0,,,静海区其他,火锅
御膳鸡煲,0.0,,,静海县城/东城,本地鸡窝火锅
小丫火锅鸡,0.0,,,静海区其他,火锅
镁乐小犟骨自助骨头锅,0.0,,,静海区/大邱庄,火锅
宋记国福流河火锅鸡(陈官屯店),0.0,,,静海区其他,炭火锅
正宗流河火锅鸡特色鸡煲,0.0,,,静海区其他,火锅
大智火锅鸡,0.0,,,静海区其他,羊蝎子火锅
屋头串串(长江道店),0.0,,,静海区/大邱庄,火锅
川妹火锅(南纬一路店),0.0,￥43/人,,西城,火锅
火舍,0.0,,,静海县城/东城,火锅
东北烧烤旋转小火锅,0.0,,,静海区其他,小火锅
拐角码头音乐火锅餐厅,0.0,,,静海区/大邱庄,四川火锅
木子林火锅鸡鸡煲,0.0,,,静海区其他,火锅
老沧州火锅鸡,0.0,,,静海区其他,火锅
津门四季大铜锅,0.0,,,团泊湖/光合谷度假区,炭火锅
马记羊汤羊蝎子,0.0,,,静海区其他,羊蝎子火锅
福华肥牛,0.0,,,静海区其他,火锅
喜美月火锅鸡店,0.0,,,静海县城/东城,火锅
博语草原特色火锅,0.0,,,团泊湖/光合谷度假区,火锅
旺火烧烤火锅城,0.0,,,团泊湖/光合谷度假区,火锅
福来顺火锅鸡·鸡煲(静海店),0.0,,,西城,火锅
名羊天下(烤一切总店),0.0,,,静海区其他,牛羊肉火锅
禹记烧烤火锅鸡,0.0,,,静海区/大邱庄,火锅
回回来火锅店,0.0,￥15/人,,静海县城/东城,火锅
自助骨头锅(团泊店),0.0,,,团泊湖/光合谷度假区,羊蝎子火锅
自助骨头火锅,0.0,,,静海区其他,火锅
正宗流河火锅鸡,0.0,,,西城,炭火锅
西九号友情涮肉馆,0.0,,,团泊湖/光合谷度假区,老北京火锅
筋头巴脑,0.0,,,静海区/大邱庄,火锅
川渝火锅馆,0.0,,,静海区其他,四川火锅
金顶鲜.胡羊排.渔锅·家常菜,0.0,,,静海县城/东城,火锅
酷客来豆花鱼,0.0,,,静海县城/东城,鱼火锅
新派麻辣虾(独流店),0.0,,,静海区其他,海鲜火锅
29元自助火锅烤肉(崔庄子),0.0,,,静海区其他,小火锅
聚鑫园流河火锅鸡(东方红路店),0.0,,,西城,炭火锅
程氏羊蝎子火锅店,0.0,,,团泊湖/光合谷度假区,羊蝎子火锅
四川竹笋火锅鸡炒菜,0.0,,,静海县城/东城,四川火锅
民族唐官屯涮羊肉,0.0,,,西城,老北京火锅
兴源自助烧烤涮海鲜烤肉,0.0,,,静海区/大邱庄,烧烤烤串
金丰轩海鲜自助,0.0,,,静海区其他,自助餐
大雄烧烤音乐餐厅,0.0,,,静海区/大邱庄,烧烤烤串
35元自助烧烤涮,0.0,,,静海区其他,烧烤烤串
专业碳烤碟鱼头,0.0,,,静海县城/东城,烧烤烤串
品质坊烧烤城时尚火锅,0.0,,,静海区/大邱庄,烤串
小马哥涮烤城,0.0,,,静海区其他,烧烤烤串
森林狼烤羊腿,0.0,,,静海区/大邱庄,烤羊腿
韩式自助涮烤吧,0.0,,,静海县城/东城,烧烤烤串
餐饮自助烧烤,0.0,,,西城,烧烤烤串
祁记烧烤,0.0,,,西城,烧烤烤串
袁记麻辣烤串,0.0,,,团泊湖/光合谷度假区,烤串
天天烤吧,0.0,,,静海区/大邱庄,烤串
上佳烧烤涮,0.0,,,静海县城/东城,烧烤烤串
大力烧烤,0.0,,,静海区其他,烧烤烤串
大宋醉仙鸭,0.0,,,静海县城/东城,烧烤烤串
火车头烧烤(东兴道店),0.0,,,静海县城/东城,烧烤烤串
道河爱上鱼烤鱼(东兴道店),0.0,,,静海县城/东城,烧烤烤串
王先森·重庆味道,0.0,,,团泊湖/光合谷度假区,烧烤烤串
热火朝天,0.0,,,静海区其他,烧烤烤串
谢宝林,0.0,,,静海区其他,烧烤烤串
惠宾烧烤,0.0,,,静海县城/东城,烧烤烤串
平房香屋烧烤,0.0,,,静海区/大邱庄,烤串
宇祥自助烤肉火锅,0.0,,,静海县城/东城,烧烤烤串
咕叽咕叽烧烤工坊(大邱庄店),0.0,,,静海区/大邱庄,烧烤烤串
火凤鼎,0.0,,,静海区其他,烧烤烤串
福客来挂糊烤串,0.0,,,静海县城/东城,烤串
荣小串烧烤,0.0,,,静海区/大邱庄,烤串
熊二音乐烧烤城,0.0,,,静海区/大邱庄,烧烤烤串
烧烤时代,0.0,,,静海区其他,烧烤烤串
九毛九小串(前树店),0.0,,,静海县城/东城,烤串
忆旅海鲜音乐烤吧(杨成庄店),0.0,,,静海县城/东城,烧烤烤串
郭子烤串,0.0,,,静海县城/东城,烤串
荣记海鲜烧烤,0.0,￥25/人,,静海县城/东城,烧烤烤串
干杯烧烤,0.0,,,静海县城/东城,烤串
小院烧烤,0.0,,,西城,烤串
麻辣烤串,0.0,,,静海区其他,烤串
喜妹烧烤店,0.0,,,团泊湖/光合谷度假区,烧烤烤串
翠园烧烤,0.0,,,团泊湖/光合谷度假区,烤串
特色碳烤羊腿,0.0,,,西城,烤羊腿
旮旯烧烤海鲜烤羊腿,0.0,,,静海区其他,烤串
牧羊烧烤（辣炒海鲜）(团静路店),0.0,,,静海县城/东城,烧烤烤串
锦方圆餐吧,0.0,,,静海区其他,烤羊腿
527海鲜烧烤,0.0,,,团泊湖/光合谷度假区,烤串
相约海鲜烧烤,0.0,,,静海区/大邱庄,烤串
九哥烧烤(团泊店),0.0,,,团泊湖/光合谷度假区,烤串
品晟烧烤,0.0,,,静海区/大邱庄,烧烤烤串
大林烧烤,0.0,,,西城,烧烤烤串
焰席烧烤,0.0,,,静海区其他,烤串
鸽子窝,0.0,,,静海县城/东城,烧烤烤串
巧媳妇自助烤串,0.0,,,静海县城/东城,烧烤烤串
极炙有味海鲜烤肉,0.0,,,静海县城/东城,烧烤烤串
无邪哥烤鸡腿,0.0,,,静海区其他,烤翅
四果烤冷面,0.0,,,团泊湖/光合谷度假区,烧烤烤串
胖小串融合烧烤,0.0,,,静海区其他,烤串
晓伟烧烤,0.0,,,静海区其他,烧烤烤串
吉祥烧烤,0.0,,,静海区其他,烧烤烤串
锦州烧烤,0.0,,,团泊湖/光合谷度假区,烤串
东北旮旯烧烤,0.0,,,静海区其他,烤串
胜宝海鲜烧烤,0.0,,,静海县城/东城,烧烤烤串
新疆阿凡提羊肉串,0.0,,,静海区/大邱庄,烤串
嘉缘海鲜烧烤,0.0,,,团泊湖/光合谷度假区,烧烤烤串
陆吉川乌江鸭,0.0,,,静海县城/东城,烧烤烤串
水印月烧烤音乐餐厅,0.0,,,静海区其他,烤串
波波海鲜烧烤,0.0,,,静海区/大邱庄,烧烤烤串
老候海鲜烧烤,0.0,,,西城,烤串
四季红烧烤店,0.0,,,静海区/大邱庄,烧烤烤串
牛魔王特色烧烤,0.0,,,静海区其他,烧烤烤串
静海鱼乐圈水族馆,0.0,,,静海县城/东城,西餐
炊了个大梨·烤红薯·烤梨甜点小铺,0.0,,,静海县城/东城,甜品
忆酒地桌烤肉,0.0,,,静海县城/东城,融合烤肉
嘉欣海鲜烧烤(梧桐商业街店),0.0,,,团泊湖/光合谷度假区,融合烤肉
兄弟烤肉,0.0,,,西城,融合烤肉
炭火地摊烤肉,0.0,,,静海区其他,韩式烤肉
在水一方(黄山路店),0.0,,,静海区/大邱庄,咖啡厅
鼎盛自助火锅烤肉,0.0,,,静海区其他,自助餐
自助小鲜锅,0.0,,,静海县城/东城,自助餐
29元酱骨自助火锅,0.0,,,团泊湖/光合谷度假区,自助餐
馋嘴小犟骨自助骨头锅,0.0,,,静海区其他,自助餐
彤花顺自助酱骨头火锅,0.0,,,西城,自助餐
红绮自助酱骨头,0.0,,,静海区其他,自助餐
艳姐美食,0.0,,,静海区其他,自助餐
福小聚自助火锅,0.0,,,静海区其他,自助餐
自助饮料机南A,0.0,,,团泊湖/光合谷度假区,自助餐
大众自助餐,0.0,,,西城,自助餐
考夫曼自助火锅烤肉,0.0,,,西城,自助餐
马老三烧鸡,0.0,,,静海区其他,烧鸡
同记砂锅粥,0.0,,,静海区/大邱庄,粥店
中旺肠子,0.0,,,静海区其他,快餐简餐
猫妹妹炸串,0.0,,,静海区其他,炸鸡炸串
独流曹记早点,0.0,,,静海县城/东城,津味小吃
美式牛肉汉堡,0.0,,,静海县城/东城,西式快餐
冰糖葫芦,0.0,,,静海县城/东城,小吃快餐
麻辣甲鱼麻椒鸡,0.0,,,静海县城/东城,卤味鸭脖
子牙肉烧饼,0.0,,,静海县城/东城,快餐简餐
马记早点,0.0,,,西城,锅巴菜
刘记烧鸡(文明西路店),0.0,,,静海区其他,烧鸡
小红帽炸串(光耀城店),0.0,,,团泊湖/光合谷度假区,炸鸡炸串
牛B小串,0.0,,,静海区/大邱庄,炸鸡炸串
唐官屯鲜牛羊肉羊肉片,0.0,,,西城,小吃快餐
段军凉皮(东城店),0.0,,,静海县城/东城,快餐简餐
津跃 小强油栗,0.0,,,静海区其他,栗子/干果
德邦物流,0.0,,,静海区/大邱庄,黄焖鸡
骨汤馄饨,0.0,,,静海县城/东城,馄饨|抄手|扁食
胡记早点部,0.0,,,静海县城/东城,小吃
咕噜鱼爱辣屋,0.0,,,静海区/大邱庄,快餐简餐
老城里大馅饺子锅贴,0.0,,,西城,饺子
蜀岭冒菜,0.0,,,静海区其他,快餐简餐
牦牛道米线(静海区店),0.0,,,静海县城/东城,米线
李姐饺子馆,0.0,,,西城,饺子
五谷杂粮养生粥,0.0,,,静海县城/东城,粥店
唐官屯珍顺牛羊肉店,0.0,,,静海区/大邱庄,小吃快餐
段军红油凉皮,0.0,,,静海县城/东城,快餐简餐
bigbear韩国炸鸡(仁爱学院店),0.0,,,团泊湖/光合谷度假区,炸鸡炸串
宾喜炸鸡(静海店),0.0,1,,静海县城/东城,炸鸡炸串
李记子牙肉饼,0.0,,,静海县城/东城,小吃快餐
大众早点,0.0,,,静海县城/东城,快餐简餐
