shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
湖塘村·江南糕点,3.7,19.0,14.0,中山路,快餐简餐
素食者煎饼,3.7,13.0,,王串场/民权门,快餐简餐
杨胖子烧饼,3.7,10.0,,王串场/民权门,小吃
天天鲜饺子馆(三马路店),3.7,8.0,,中山路,饺子
天宝楼,3.7,11.0,,天泰路/榆关道,熟食熏酱
吉克士汉堡(（宜白路店)),3.7,9.0,,铁东路街,西式快餐
迁西油栗,3.7,9.0,20.0,中山路,栗子/干果
麦多馅饼(桥园里店),3.7,6.0,,王串场/民权门,小吃快餐
金磨坊煎饼果子,3.7,20.0,,中山路,快餐简餐
久隆肉饼,3.7,13.0,,狮子林大街,快餐简餐
河间老味驴肉,3.7,17.0,,王串场/民权门,快餐简餐
李记大馅水饺(古北道店),3.7,13.0,,天泰路/榆关道,饺子
田师傅红烧肉,3.7,10.0,22.0,中山路,快餐简餐
老城里二姑包子铺(天泰路店),3.7,27.0,7.0,中山路,包子
一品福麻辣烫,3.7,12.0,20.0,狮子林大街,麻辣烫
津味厨房(河北区盒钟路店),3.7,10.0,,中山路,快餐简餐
津鸡乐老汤熏鸡,3.7,16.0,,王串场/民权门,熟食熏酱
桥园里大铁锅瓜子,3.7,6.0,,王串场/民权门,栗子/干果
老董家炸鸡烧鸡华泰,3.7,12.0,,中山路,炸鸡炸串
特色凉皮,3.7,14.0,,河北区,快餐简餐
大陷锅贴,3.7,5.0,,铁东路街,生煎/锅贴
陕西凉皮,3.6,6.0,,狮子林大街,快餐简餐
娟子驴肉火烧,3.7,16.0,20.0,铁东路街,小吃
津门斋羊汤烧麦(宜爽道店),3.6,6.0,,铁东路街,快餐简餐
中和居,3.6,8.0,,天泰路/榆关道,饺子
鑫意隆大馅云吞铺,3.6,5.0,,天泰路/榆关道,小吃
老城里四姐锅巴菜(三马路店),3.6,20.0,6.0,中山路,锅巴菜
李记大馅云吞,3.6,1.0,,中山路,馄饨|抄手|扁食
莹腾面食家常菜,3.6,13.0,,天泰路/榆关道,快餐简餐
锦瑞隆张记包子铺,3.7,3.0,,狮子林大街,包子
老津味煎饼果子,3.6,12.0,,王串场/民权门,快餐简餐
黑记煎饼果子,3.6,8.0,,狮子林大街,快餐简餐
马记羊汤(河兴庄商业街店),3.6,6.0,,王串场/民权门,快餐简餐
回记煎饼果子,3.7,6.0,,铁东路街,快餐简餐
小段家常菜盖浇饭,3.7,2.0,,王串场/民权门,快餐简餐
颐福来老豆腐锅巴菜,3.7,11.0,,王串场/民权门,锅巴菜
冀栗香,3.7,1.0,,中山路,栗子/干果
吉祥炸香鸡,3.6,9.0,,铁东路街,快餐简餐
金和高汤云吞,3.7,11.0,,王串场/民权门,馄饨|抄手|扁食
华顺元饺子,3.6,10.0,,王串场/民权门,饺子
瑞庆园民族风味锅巴菜,3.6,20.0,,王串场/民权门,锅巴菜
牛香香凉皮.麻辣烫牛杂面(建昌道店),3.6,4.0,,王串场/民权门,快餐简餐
清真清昕早点,3.6,9.0,,狮子林大街,小吃
意大利风情区煎饼果子,3.6,65.0,24.0,意大利风情区/火车站,快餐简餐
西北角四海香锅巴菜(华泰道店),3.6,11.0,20.0,天泰路/榆关道,锅巴菜
陈铁勺快餐肯德鸡炸鸡,3.7,8.0,,王串场/民权门,炸鸡炸串
赫赫纯碱呛面馒头店,3.6,12.0,,狮子林大街,小吃
小明瓜子,3.6,9.0,,王串场/民权门,栗子/干果
MV黄焖鸡,3.6,6.0,,王串场/民权门,黄焖鸡
津美豆业(桥园路店),3.6,9.0,,王串场/民权门,小吃
汪氏花生米,3.7,4.0,,中山路,栗子/干果
天穆全羊汤,3.6,11.0,,王串场/民权门,快餐简餐
杨姐煎饼果子,3.6,12.0,5.0,王串场/民权门,快餐简餐
轩儿•饭,3.7,12.0,,王串场/民权门,快餐简餐
楂贵人冰糖葫芦,3.6,2.0,,王串场/民权门,小吃快餐
晟鑫斋锅巴菜,3.6,2.0,,王串场/民权门,锅巴菜
正宗饶阳豆腐(建湖道店),3.7,8.0,,王串场/民权门,小吃
百味小吃(天津站店),3.6,13.0,33.0,天津站,小吃
小傅糖堆,3.7,9.0,,王串场/民权门,小吃
乐克汉堡(河北店),3.6,13.0,,王串场/民权门,西式快餐
老味煎饼果子,3.6,1.0,,王串场/民权门,快餐简餐
石磨煎饼屋(宇纬路店),3.6,9.0,,中山路,快餐简餐
万家乐包子(华泰道店),3.6,9.0,,天泰路/榆关道,包子
麦高汉姆(建昌道店),3.6,18.0,16.0,王串场/民权门,快餐简餐
津门卷饼,3.6,6.0,,中山路,小吃
小汁小调·浇汁饭(王串场店),3.6,2.0,,金钟河大街,快餐简餐
西北角酱香斋,3.6,8.0,,王串场/民权门,熟食熏酱
猪叫兽排骨饭,3.7,7.0,,铁东路街,快餐简餐
李家煎饼果子,3.6,13.0,,王串场/民权门,快餐简餐
羽泽餐厅,3.6,7.0,,王串场/民权门,快餐简餐
河间驴肉(金纬路店),3.6,22.0,13.0,中山路,快餐简餐
老城里四姐锅巴菜(三马路店),3.6,2.0,,中山路,快餐简餐
山东石家大饼,3.6,7.0,,中山路,小吃
胖大姨老二厂酱货,3.6,11.0,,王串场/民权门,快餐简餐
鹿小味的一日三餐,3.6,2.0,,中山路,快餐简餐
老李早点部,3.6,10.0,,王串场/民权门,锅巴菜
德盛包子铺(金海道店),3.6,93.0,13.0,狮子林大街,包子
金梅烧鸡,3.6,28.0,,中山路,烧鸡
新疆兄弟砂锅烧烤,3.6,11.0,,王串场/民权门,快餐简餐
一海香酥童子鸡,3.6,20.0,,王串场/民权门,快餐简餐
麦可瑞章鱼烧,3.6,5.0,,王串场/民权门,小吃
远山烫烫鲜(爱贤道店),3.6,13.0,24.0,铁东路街,麻辣烫
三可手工虾仁水饺(河北店),3.6,4.0,,铁东路街,饺子
山东馒头大饼(靖江路店),3.6,9.0,,王串场/民权门,小吃
承钰饭店,3.6,5.0,,中山路,快餐简餐
德州扒鸡,3.6,6.0,,王串场/民权门,熟食熏酱
老味石磨煎饼,3.6,18.0,6.0,铁东路街,快餐简餐
老字号小芦烧鸡店,3.6,8.0,,王串场/民权门,烧鸡
美素锅巴菜(正义道店),3.6,4.0,,王串场/民权门,锅巴菜
庆隆记老津门包子铺,3.6,4.0,,常州道,包子
吉食来餐馆(泗阳道店),3.6,3.0,,王串场/民权门,快餐简餐
鸿兴早点,3.6,8.0,,铁东路街,锅巴菜
老城里四姐锅巴菜(金钟河后街),3.6,8.0,,王串场/民权门,锅巴菜
栗粒煌,3.6,2.0,,中山路,栗子/干果
津城酱肉,3.6,3.0,,中山路,熟食熏酱
麦多馅饼,3.6,2.0,,王串场/民权门,快餐简餐
哥俩饼(海门路店),3.6,6.0,,王串场/民权门,快餐简餐
晨香早餐,3.6,6.0,,中山路,快餐简餐
西安名吃牛羊肉泡馍,3.6,5.0,,王串场/民权门,快餐简餐
老姨煎饼,3.6,6.0,,王串场/民权门,快餐简餐
南杉记酥肉,3.6,1.0,,中山路,快餐简餐
美食购物广场,3.6,14.0,,天津站,小吃
窦老六凉皮炸串臭豆腐,3.6,2.0,,天泰路/榆关道,小吃快餐
大饼加一切昆山里,3.6,2.0,,王串场/民权门,快餐简餐
万客煎饼,3.6,6.0,,王串场/民权门,快餐简餐
于老三栗子,3.6,3.0,,铁东路街,栗子/干果
汪家五香花生米,3.6,6.0,,王串场/民权门,小吃
望月滩美食,3.6,8.0,,王串场/民权门,馄饨|抄手|扁食
河间驴肉火烧(席厂下坡店),3.6,8.0,30.0,天泰路/榆关道,小吃
佳洋石磨煎饼,3.5,1.0,,王串场/民权门,快餐简餐
阿堡仔炸鸡汉堡,3.5,9.0,,铁东路街,西式快餐
风味酱汁拌饭,3.6,9.0,,天泰路/榆关道,快餐简餐
顺利园,3.6,3.0,,王串场/民权门,快餐简餐
新世纪豆业,3.6,8.0,,狮子林大街,小吃快餐
铁公鸡烧鸡店,3.6,4.0,,中山路,烧鸡
山东徐记炒货(一分店),3.6,11.0,,中山路,栗子/干果
纯碱馒头,3.5,5.0,,天泰路/榆关道,包子
刘姐麻辣烫,3.6,4.0,,王串场/民权门,麻辣烫
许记锅巴菜(华泰道店),3.6,8.0,,天泰路/榆关道,锅巴菜
朋乐斋黄焖鸡米饭(何兴庄店),3.6,10.0,,王串场/民权门,黄焖鸡
美食坊,3.6,6.0,,王串场/民权门,快餐简餐
唐姐煎饼,3.6,13.0,11.0,意大利风情区/火车站,快餐简餐
陈记烧饼王,3.6,8.0,,王串场/民权门,快餐简餐
山东馒头切面,3.6,11.0,,中山路,包子
战峰早点•豆腐脑•锅巴菜•豆浆,3.5,1.0,,王串场/民权门,小吃
心甜栗子粽子汤圆,3.6,2.0,,王串场/民权门,津味小吃
吉利炒菜,3.6,5.0,,中山路,快餐简餐
今晚老年营养快餐(王串场站),3.6,7.0,,王串场/民权门,快餐简餐
沙县小吃(天津公司第001号店),3.6,9.0,16.0,王串场/民权门,快餐简餐
意来祥酱货凉菜,3.6,8.0,,中山路,熟食熏酱
润仟祥黄焖鸡米饭(天泰路店),3.6,5.0,,天泰路/榆关道,黄焖鸡
正新鸡排(养鱼池路店),3.5,5.0,,王串场/民权门,快餐简餐
天津大桥道汤圆,3.5,1.0,,中山路,津味小吃
吴记烧烤羊汤(望海楼店),3.5,12.0,39.0,中山路,快餐简餐
格朗和,3.5,7.0,23.0,狮子林大街,米线
大眼饶阳豆腐,3.5,1.0,,天泰路/榆关道,小吃快餐
紫菜包饭,3.5,2.0,,天泰路/榆关道,韩式小吃
香草鸡,3.5,4.0,,铁东路街,炸鸡炸串
意来祥酱货(幸福道店),3.5,10.0,,王串场/民权门,卤味鸭脖
老味儿云吞,3.5,4.0,,狮子林大街,小吃
意来祥,3.5,1.0,,铁东路街,快餐简餐
万友干货,3.5,1.0,,王串场/民权门,栗子/干果
肥记云吞,3.5,3.0,,王串场/民权门,小吃
二李锅巴菜,3.5,1.0,,铁东路街,锅巴菜
振发祥小吃蒸食店,3.5,3.0,,中山路,小吃
李大刀凉皮,3.5,2.0,,王串场/民权门,快餐简餐
大饼夹一切,3.5,1.0,,天泰路/榆关道,小吃
张记包子铺,3.5,20.0,,王串场/民权门,包子
天穆清真牛羊肉,3.5,1.0,,王串场/民权门,小吃快餐
金明煎饼,3.5,11.0,,天泰路/榆关道,快餐简餐
国银一品香,3.5,26.0,22.0,意大利风情区/火车站,快餐简餐
老城里钙奶汤圆(宜白路店),3.5,8.0,28.0,铁东路街,小吃
传统老味石磨煎饼,3.5,1.0,,王串场/民权门,快餐简餐
小董油条,3.5,5.0,,王串场/民权门,小吃
好吉炸香鸡,3.5,10.0,,王串场/民权门,炸鸡炸串
炸鸡约定,3.5,5.0,,王串场/民权门,炸鸡炸串
大个炸卷圈,3.5,2.0,,王串场/民权门,快餐简餐
味达美大馅水饺,3.5,2.0,,王串场/民权门,饺子
杭州小笼包,3.5,3.0,,王串场/民权门,包子
黎浩鸡排,3.5,1.0,,铁东路街,炸鸡炸串
卤三国,3.5,4.0,,铁东路街,快餐简餐
雪梅凉皮·凉面·牛筋面,3.5,1.0,,王串场/民权门,快餐简餐
久香斋西北角老味牛肉饼,3.5,1.0,,王串场/民权门,小吃快餐
第1佳大鸡排(幸福道店),3.5,2.0,,王串场/民权门,炸鸡炸串
山东呛面馒头(迎贤道店),3.5,3.0,,铁东路街,小吃
岳记熏鸡,3.5,4.0,,王串场/民权门,熟食熏酱
慧福早点(二部),3.5,1.0,,狮子林大街,粥店
徐记果子云吞铺,3.5,4.0,,王串场/民权门,快餐简餐
冠羚羊行,3.5,1.0,,王串场/民权门,快餐简餐
春江花月章鱼小丸子,3.5,3.0,,天泰路/榆关道,小吃
陈小二煎饼果子,3.5,5.0,,铁东路街,快餐简餐
小吴正宗德州扒鸡,3.5,5.0,,王串场/民权门,熟食熏酱
眼镜无矾放心果子,3.5,1.0,,中山路,快餐简餐
大饼切面饼丝,3.5,2.0,,王串场/民权门,小吃
华哥烤冷面烤鱿鱼,3.5,1.0,,铁东路街,小吃
老袁家早点铺,3.5,1.0,,王串场/民权门,锅巴菜
李记德州扒鸡(正义道店),3.5,6.0,,王串场/民权门,快餐简餐
西北角素美锅巴菜,3.5,8.0,,王串场/民权门,锅巴菜
东北四合面大煎饼,3.5,2.0,,王串场/民权门,快餐简餐
大地豆浆,3.5,1.0,,中山路,快餐简餐
东北纯卤水豆腐,3.5,4.0,,天津站,小吃
卤大师熟食店•卤肉饭,3.5,1.0,,金钟河大街,熟食熏酱
阿堡仔炸鸡汉堡(均胜路店),3.5,1.0,,天泰路/榆关道,西式快餐
王记全羊汤烧饼,3.5,9.0,,王串场/民权门,快餐简餐
鲜粮卷饼王(黄纬路店),3.5,6.0,,中山路,快餐简餐
群英会锅巴菜,3.5,2.0,,铁东路街,锅巴菜
老街坊津味小碗菜,3.5,4.0,,王串场/民权门,快餐简餐
营养早餐大饼鸡蛋,3.5,1.0,,王串场/民权门,快餐简餐
百旺烤肉拌饭,3.5,4.0,,铁东路街,快餐简餐
麦多馅饼,3.5,4.0,,天津站,小吃
深夜小餐,3.5,1.0,,铁东路街,快餐简餐
小宋精品干货,3.5,1.0,,中山路,栗子/干果
口水鸡米饭(中心小学店),3.5,1.0,,中山路,黄焖鸡
李大刀凉皮,3.5,1.0,,天泰路/榆关道,快餐简餐
四姐锅巴菜(宜廉路店),3.5,3.0,,铁东路街,锅巴菜
中山馒头,3.5,2.0,,中山路,包子
早点,3.5,4.0,,王串场/民权门,小吃
叶记石磨煎饼,3.5,4.0,,狮子林大街,快餐简餐
望海楼凉皮米皮凉面,3.5,1.0,,狮子林大街,快餐简餐
喂小嘴,3.5,6.0,,天泰路/榆关道,炸鸡炸串
三利餐饮店,3.5,8.0,,意大利风情区/火车站,快餐简餐
老城里四姐锅巴菜,3.5,5.0,,王串场/民权门,锅巴菜
老味石磨煎饼果子,3.5,1.0,,中山路,快餐简餐
月牙北里放心早点,3.5,3.0,,天津站,快餐简餐
麻辣小鲜,3.5,2.0,,铁东路街,小吃
朱记包子铺(张兴庄店),3.5,5.0,,铁东路街,包子
峰之味快餐店,3.5,2.0,,铁东路街,快餐简餐
董记过桥米线,3.5,1.0,,铁东路街,米线
津味卤货(富强道店),3.5,1.0,,金钟河大街,卤味鸭脖
便民早点,3.5,2.0,,中山路,锅巴菜
快乐星汉堡(淮东路店),3.5,1.0,,铁东路街,西式快餐
社区炒饭(君临天下),3.5,1.0,,意大利风情区/火车站,快餐简餐
小刘水果凉皮,3.5,3.0,,王串场/民权门,快餐简餐
江南特色包子,3.5,1.0,,王串场/民权门,包子
盘山糖炒栗子核桃,3.5,3.0,,中山路,栗子/干果
百姓菜馆(金海道店),3.5,17.0,24.0,中山路,小吃
胖老头石磨煎饼,3.5,3.0,,常州道,快餐简餐
疯子李凉皮凉面牛筋,3.5,5.0,,王串场/民权门,快餐简餐
小Q美食吧,3.5,3.0,,中山路,快餐简餐
一诺菜馆,3.5,2.0,,王串场/民权门,快餐简餐
胖子油酥大饼,3.5,2.0,,中山路,小吃
紫砂之家,3.5,3.0,,大胡同/天津之眼,小吃快餐
王姐煎饼,3.5,1.0,,铁东路街,快餐简餐
上海米线,3.5,2.0,23.0,铁东路街,米线
老城里杰子锅巴菜,3.5,2.0,,王串场/民权门,锅巴菜
金京开花馒头坊,3.5,1.0,,王串场/民权门,小吃
河间特色驴肉火烧(闽中路店),3.5,1.0,,王串场/民权门,小吃
今世缘·国缘,3.5,3.0,,中山路,小吃
婕平洋大馅水饺,3.5,3.0,,王串场/民权门,饺子
利民小吃部,3.5,4.0,,中山路,快餐简餐
沙县小吃,3.5,2.0,16.0,中山路,快餐简餐
步步赢味东北麻辣烫过桥米线,3.5,2.0,,中山路,米线
河间驴肉火烧(王串场二号路店),3.5,5.0,14.0,王串场/民权门,快餐简餐
天津风味煎饼果子,3.5,1.0,,王串场/民权门,快餐简餐
明玉黄焖鸡,3.5,1.0,,常州道,黄焖鸡
大山栗子,3.5,1.0,,王串场/民权门,栗子/干果
堡美味炸鸡汉堡,3.5,4.0,,王串场/民权门,西式快餐
吉食炸猪排,3.5,3.0,,王串场/民权门,小吃
利达切面(富强道),3.5,3.0,,王串场/民权门,快餐简餐
河兴庄福香缘过桥米线,3.5,9.0,,王串场/民权门,米线
麦乐汉堡(国宜道店),3.5,4.0,,铁东路街,西式快餐
意来祥,3.5,2.0,,狮子林大街,卤味鸭脖
天意成德州扒鸡(容彩里店),3.5,6.0,,王串场/民权门,熟食熏酱
张记包子铺,3.5,23.0,,铁东路街,包子
饶阳豆腐脑,3.5,2.0,,王串场/民权门,小吃快餐
大龙碗,3.5,3.0,,中山路,快餐简餐
栗粒香,3.5,1.0,21.0,中山路,栗子/干果
沙县小吃(河兴庄兴盛园兴耀店),3.5,2.0,,王串场/民权门,快餐简餐
贵富来饭店,3.5,5.0,,狮子林大街,快餐简餐
王姐炒饭《古北道》,3.5,1.0,,天泰路/榆关道,快餐简餐
东北烤冷面,3.5,2.0,,中山路,快餐简餐
小河边大馅云吞,3.5,2.0,,王串场/民权门,馄饨|抄手|扁食
嘴嘴烧饼里脊煎饼果子,3.5,1.0,,王串场/民权门,快餐简餐
老味鲜包子铺,3.5,1.0,,王串场/民权门,包子
西安凉皮,3.5,1.0,,王串场/民权门,快餐简餐
小王凉皮凉面,3.5,1.0,,狮子林大街,快餐简餐
老城里四姐锅巴菜(华光路店),3.5,1.0,,铁东路街,锅巴菜
沙县小吃(群芳路),3.5,1.0,,王串场/民权门,快餐简餐
小燕美式炸鸡久久鸭,3.5,2.0,,常州道,炸鸡炸串
老味馄饨包子铺,3.5,3.0,,王串场/民权门,馄饨|抄手|扁食
四川麻辣烫(华新街店),3.5,2.0,,王串场/民权门,麻辣烫
克青干货,3.5,1.0,,王串场/民权门,栗子/干果
二厂酱货(廉江里店),3.5,2.0,,王串场/民权门,熟食熏酱
鸿顺园老汤烧鸡,3.5,1.0,,王串场/民权门,烧鸡
穆记牛羊肉(桥园路店),3.5,1.0,,王串场/民权门,小吃快餐
喵喵饭团台湾风味,3.5,8.0,,中山路,快餐简餐
正东老式炸鸡(正东老式炸鸡南口路店),3.5,3.0,,天泰路/榆关道,炸鸡炸串
王记锅巴菜,3.5,2.0,,王串场/民权门,锅巴菜
栗香园(四马路店),3.5,1.0,,中山路,栗子/干果
方胜锅巴菜老豆腐豆浆板面,3.5,1.0,,王串场/民权门,锅巴菜
津味石磨煎饼果子,3.5,4.0,,王串场/民权门,快餐简餐
老院儿金牌锅贴,3.5,1.0,,王串场/民权门,生煎/锅贴
豆制品专卖,3.5,2.0,,王串场/民权门,小吃快餐
鹏和园酱制品(河北宜景店),3.5,1.0,,铁东路街,熟食熏酱
老董香油麻酱(中山菜市场店),3.5,1.0,,中山路,小吃快餐
马记牛肉饼,3.5,2.0,,王串场/民权门,小吃
天穆牛羊肉商店,3.5,1.0,,王串场/民权门,小吃快餐
本店早点,3.5,1.0,,王串场/民权门,锅巴菜
大碗凉皮,3.5,1.0,,王串场/民权门,快餐简餐
喜德顺馒头房,3.5,6.0,,狮子林大街,包子
白记板面水饺米线捞面,3.5,1.0,,王串场/民权门,米线
晏盛斋熟食,3.5,3.0,,王串场/民权门,熟食熏酱
陈姐老味炸串,3.5,4.0,,王串场/民权门,炸鸡炸串
聚福园菜馆,3.5,1.0,,王串场/民权门,快餐简餐
大饼鸡蛋,3.5,1.0,,王串场/民权门,快餐简餐
金饭友约,3.5,1.0,,铁东路街,快餐简餐
自闲锅巴菜(五号路店),3.5,3.0,,王串场/民权门,锅巴菜
兴隆馒头房,3.5,1.0,,王串场/民权门,快餐简餐
咚咚小吃店一鸣滋补蒸鸡,3.5,1.0,,铁东路街,小吃
富宜里底商大饼店,3.5,1.0,,铁东路街,小吃
寻香来麻辣拌,3.5,1.0,,铁东路街,麻辣烫
拉面板面米线,3.5,3.0,,铁东路街,快餐简餐
薛姐早点,3.5,1.0,,中山路,小吃
罗家包子铺,3.5,6.0,,王串场/民权门,包子
久悦小吃店,3.5,1.0,,王串场/民权门,炸鸡炸串
天津市河北区小哥煎饼店,3.5,1.0,,王串场/民权门,快餐简餐
津门德祥斋炸香鸡,3.5,1.0,,王串场/民权门,炸鸡炸串
董记乡村驴肉,3.5,9.0,,王串场/民权门,快餐简餐
幸福馒头,3.5,1.0,,王串场/民权门,包子
张大姐烤肉拌饭,3.5,3.0,,王串场/民权门,快餐简餐
兴隆馒头房(桥园路店),3.5,1.0,,王串场/民权门,包子
兴隆油酥大饼,3.5,3.0,,王串场/民权门,小吃
栗秋香,3.5,2.0,,铁东路街,栗子/干果
烧饼里脊,3.5,1.0,,王串场/民权门,小吃
饱满意小厨,3.5,2.0,,王串场/民权门,小吃
炸糕早餐车,3.5,1.0,,王串场/民权门,快餐简餐
津味石磨绿豆煎饼果子,3.5,1.0,,中山路,快餐简餐
麦克汉姆(吕纬路店),3.5,4.0,,中山路,快餐简餐
王记大饼,3.5,1.0,,王串场/民权门,小吃
绿色大米 五谷杂粮(中山菜市场店),3.5,1.0,,中山路,栗子/干果
蒋记早点铺,3.5,5.0,,王串场/民权门,快餐简餐
云开美食园,3.5,2.0,,铁东路街,锅巴菜
汤记鸡蛋大果子,3.5,1.0,,王串场/民权门,津味小吃
燕姐传统老味煎饼果子,3.5,3.0,,王串场/民权门,快餐简餐
马记早点,3.5,1.0,,王串场/民权门,小吃
炸鸡汉堡 紫菜包饭,3.5,4.0,,铁东路街,西式快餐
老杜煎饼果子,3.5,5.0,,意大利风情区/火车站,快餐简餐
口口香鸡系列,3.5,2.0,,铁东路街,快餐简餐
山东正宗呛面馒头,3.5,1.0,,铁东路街,包子
鑫发干货,3.5,1.0,,王串场/民权门,栗子/干果
娜姑卷圈,3.5,3.0,,王串场/民权门,津味小吃
堂元外麻辣烫(建国道店),3.5,1.0,,天津站,麻辣烫
惠宾老汤烧鸡,3.5,1.0,,中山路,烧鸡
老味黄金脆皮炸糕,3.5,2.0,,王串场/民权门,炸鸡炸串
老津味小吃店,3.5,2.0,,狮子林大街,小吃
川鲁饭店,3.5,3.0,,中山路,快餐简餐
苗姐包子铺,3.5,1.0,,王串场/民权门,包子
西北角老七牛肉饼(大江路店),3.5,1.0,,王串场/民权门,小吃
小柯姐姐炸串,3.5,1.0,,铁东路街,炸鸡炸串
老味煎饼果子早餐车,3.5,1.0,,王串场/民权门,快餐简餐
美素锅巴菜(景秀里店),3.5,2.0,,王串场/民权门,锅巴菜
余记果子铺,3.5,1.0,,天泰路/榆关道,津味小吃
正宗东北烤冷面烤肠,3.5,1.0,,铁东路街,快餐简餐
老三大饼,3.5,1.0,,王串场/民权门,小吃
二厂酱货(古北道),3.5,1.0,,天泰路/榆关道,熟食熏酱
黄焖鸡王串场六号路求真中学,3.5,1.0,,王串场/民权门,黄焖鸡
美味无矾油条,3.5,1.0,,铁东路街,小吃快餐
奏四香果子茶叶蛋(宜爽道店),3.5,1.0,,铁东路街,快餐简餐
乐意来炒货店,3.5,1.0,,中山路,栗子/干果
陈小福(早餐),3.5,1.0,,中山路,快餐简餐
清源清真牛羊肉,3.5,1.0,,王串场/民权门,小吃快餐
江南卤味,3.5,1.0,,王串场/民权门,卤味鸭脖
三郎早点,3.5,3.0,,铁东路街,快餐简餐
岳果艺糖葫芦,3.5,1.0,,铁东路街,快餐简餐
吉上吉熏鸡,3.5,5.0,,王串场/民权门,熟食熏酱
聚福来,3.5,1.0,,铁东路街,包子
小李豆制,3.5,1.0,,王串场/民权门,小吃快餐
正宗牛肉拉面牛肉烩面,3.5,1.0,,河北区,小吃快餐
牛哒哒,3.5,3.0,,铁东路街,快餐简餐
刘记大饼(席厂下坡店),3.5,1.0,,天泰路/榆关道,小吃
张传忠干货店,3.5,1.0,,王串场/民权门,栗子/干果
胡记锅巴菜,3.5,2.0,,王串场/民权门,锅巴菜
口口香黄汤拉面(何兴庄店),3.8,13.0,,王串场/民权门,面馆
正泰福轩饭庄,3.4,8.0,,王串场/民权门,家常菜
好想你枣(河北店),3.6,4.0,,中山路,更多食品保健
Le Super(凯文汇店),3.5,3.0,,狮子林大街,甜品
清真北路拉面(北辰店),3.7,40.0,12.0,铁东路街,面馆
香轩小吃店,3.5,1.0,,王串场/民权门,快餐简餐
杨记拉面,3.5,1.0,,铁东路街,面馆
回味斋素菜,3.6,8.0,,狮子林大街,素食
中国兰州拉面,3.7,35.0,13.0,王串场/民权门,面馆
碗碗香牛肉拉面,3.8,2.0,,铁东路街,面馆
老李安徽正宗牛肉板面,3.5,3.0,,王串场/民权门,面馆
鑫飞跃食品批发中心,3.5,1.0,,王串场/民权门,更多食品保健
糖堆爆米花,3.8,17.0,13.0,天泰路/榆关道,甜品
来力美亚精酿啤酒,3.5,6.0,,王串场/民权门,饮品店
宏霞美味披萨店,3.5,1.0,,天泰路/榆关道,比萨
拉面板面,3.6,7.0,,中山路,面馆
老二牛杂面(胜利路店),3.6,11.0,20.0,狮子林大街,面馆
梦想果度·水果捞果切(宜白路店),3.8,4.0,,铁东路街,甜品
新阳祥瑞牛肉拉面·板面·刀削面,3.8,54.0,13.0,王串场/民权门,面馆
老味牛肉面,3.9,8.0,,王串场/民权门,面馆
茁尔零食(黄纬路店),3.8,38.0,36.0,中山路,零食
传统手工正宗牛肉板面米线牛杂面牛肉面,3.5,33.0,,中山路,面馆
宋记牛肉板面牛杂面,3.9,20.0,,铁东路街,面馆
中国拉面(清真),3.7,36.0,18.0,狮子林大街,面馆
三和鲜果超市,3.6,20.0,12.0,王串场/民权门,水果店
一品香面馆(张兴庄大道店),3.7,13.0,12.0,铁东路街,面馆
品尚蛋糕,3.6,10.0,,王串场/民权门,面包烘焙
商务会议茶歇冷餐,3.5,5.0,,狮子林大街,茶饮果汁
小伍牛杂面,3.6,7.0,,意大利风情区/火车站,面馆
传统拉面,3.7,10.0,16.0,天泰路/榆关道,面馆
老二拉面(北宁湾店),3.6,2.0,,铁东路街,面馆
兰州传统牛肉面(自由道店),3.6,1.0,,意大利风情区/火车站,面馆
清真麦尔澜兰州牛肉拉面(民权门店),3.7,2.0,,金钟河大街,面馆
艾西克里目,3.5,4.0,,中山路,冰淇淋
幺妹儿重庆小面,3.7,18.0,,王串场/民权门,面馆
兰州牛肉拉面(增产道店),3.7,29.0,19.0,王串场/民权门,面馆
众友捞面馆,3.5,2.0,,王串场/民权门,面馆
桂和香江南糕点(桥园路店),3.9,73.0,19.0,王串场/民权门,面包烘焙
清真兰州牛肉拉面(辰纬路店),3.8,35.0,15.0,中山路,面馆
不眠海,3.6,2.0,,意大利风情区/火车站,茶饮果汁
若遇江南,3.5,1.0,,金钟河大街,茶饮果汁
望月斋糕点总店,3.6,16.0,14.0,王串场/民权门,面包烘焙
曾记拉面,3.9,6.0,,天泰路/榆关道,面馆
满匙冰淇淋,3.7,26.0,20.0,意大利风情区/火车站,冰淇淋
16元自助火锅,3.4,5.0,,王串场/民权门,自助餐
山东水煎包(王串场五号路店),3.4,1.0,,王串场/民权门,包子
周记牛杂面板面(第一分店),3.5,3.0,,狮子林大街,面馆
港区拉面,3.5,15.0,16.0,意大利风情区/火车站,面馆
宫廷糖堆,3.6,10.0,,铁东路街,茶饮果汁
蜜雪冰城,3.6,5.0,,铁东路街,冰淇淋
面包好了(仁恒河滨花园店),3.7,22.0,,中山路,面包烘焙
不眠海SoberHi(中环国际休闲文化中心店),3.7,1.0,,天泰路/榆关道,茶饮果汁
燕京社区酒號(华泰道店),3.6,1.0,,天泰路/榆关道,饮品店
宸东生鲜超市,3.5,1.0,,王串场/民权门,生鲜
菩提素食(大胡同天乐商城店),3.6,8.0,,中山路,素食
部队鲜切面(大江路店),3.9,11.0,,王串场/民权门,面馆
