shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
鸿满楼酒店,0.0,,,蓟县县城/国家地质公园,其他中餐
二姐炒饼,0.0,,,蓟县县城/国家地质公园,麻辣烫
安徽正宗板面,0.0,,,盘山风景名胜区,面馆
麦窝轻食,0.0,,,蓟县县城/国家地质公园,西餐
云小仙主题餐厅,0.0,,,蓟县县城/国家地质公园,特色菜
百果传奇生鲜超市,0.0,,,蓟县县城/国家地质公园,生鲜
鱼你在一起(万达店),0.0,,,蓟县县城/国家地质公园,酸菜鱼/水煮鱼
拾捌号农家院,0.0,,,盘山风景名胜区,农家菜
农家饭,0.0,,,黄崖关长城,农家菜
石锅菜 陶香鸡,0.0,,,蓟州区其他,农家菜
乡村特色小酒馆,0.0,,,蓟县县城/国家地质公园,农家菜
宝祥旺农家院,0.0,,,蓟州区其他,农家菜
盘山幽幽花谷农家庄园,0.0,,,盘山风景名胜区,农家菜
博轩雅舍,0.0,,,九山顶自然风景区,农家菜
天津市蓟州区红玉山居农家菜饭店,0.0,,,蓟州区其他,农家菜
炊烟山房菜,0.0,,,九山顶自然风景区,农家菜
乾水汀之家,0.0,,,盘山风景名胜区,农家菜
聚悦轩农家,0.0,,,蓟州区其他,农家菜
安顺景清真农家院,0.0,,,盘山风景名胜区,农家菜
丽朋农家,0.0,,,九山顶自然风景区,农家菜
福满人家农家院,0.0,,,梨木台风景区,农家菜
九渔家大饭店·东塔驴肉,0.0,,,蓟县县城/国家地质公园,农家菜
友家小院,0.0,,,梨木台风景区,农家菜
高家大院,0.0,,,黄崖关长城,农家菜
平安人家农家院,0.0,,,蓟州区其他,农家菜
蓟县湿地公园北岸特色农家小院,0.0,,,蓟县县城/国家地质公园,农家菜
家常菜田园烧烤,0.0,,,盘山风景名胜区,农家菜
火凤凰农家,0.0,,,蓟州区其他,农家菜
鑫磊农家菜,0.0,,,蓟州区其他,农家菜
茗香农家饭庄,0.0,,,蓟州区其他,农家菜
盘山秋艳农家院,0.0,,,盘山风景名胜区,农家菜
浩圣农家民宿,0.0,,,盘山风景名胜区,农家菜
一口猪东北杀猪菜,0.0,,,蓟县县城/国家地质公园,东北菜
家和美东北菜馆,0.0,,,蓟州区其他,东北菜
小桔鸭鲜卤,0.0,,,蓟县县城/国家地质公园,卤味鸭脖
羊小牛,0.0,,,蓟州区其他,重庆火锅
天蓟食客大众餐厅,0.0,,,蓟县县城/国家地质公园,重庆火锅
初烟奶茶,0.0,,,人民东大街,茶饮果汁
峪尚源精品农家,0.0,,,蓟州区其他,其他中餐
三只松鼠(万达广场店),0.0,,,蓟县县城/国家地质公园,零食
与山,0.0,,,西关,咖啡厅
道口烧鸡(武定西街店),0.0,,,蓟县县城/国家地质公园,烧鸡
福记满堂炖大鹅,0.0,,,南关,东北菜
食涞快东北铁锅炖私房菜,0.0,,,商贸街,东北菜
东北铁锅大乱炖,0.0,,,蓟州区其他,东北菜
点点利砂锅居,0.0,,,蓟州区其他,东北菜
彬滨铁锅炖,0.0,,,蓟县县城/国家地质公园,东北菜
艾啃羊棒骨(蓟州店),0.0,,,蓟州区其他,东北菜
原始部落炖菜馆,0.0,,,蓟州区其他,东北菜
一品香天下火炕大锅台,0.0,,,蓟县县城/国家地质公园,东北菜
南齐韩记大锅台,0.0,,,蓟州区其他,东北菜
翠景砂锅居饭店,0.0,,,蓟州区其他,东北菜
川渝小厨(中昌路店),0.0,,,蓟县县城/国家地质公园,川菜馆
天津亿豪山水度假酒店中餐厅·蓟香居,0.0,,,蓟县县城/国家地质公园,天津菜
天津福悦lvyou,0.0,,,黄崖关长城,天津菜
铭玥塍山庄,0.0,,,蓟州区其他,天津菜
聚友缘农家院,0.0,,,盘山风景名胜区,天津菜
玉泉饭店(小米庄店),0.0,,,盘山风景名胜区,天津菜
九山顶四海居,0.0,,,九山顶自然风景区,天津菜
老厨房大锅羊,0.0,,,蓟县县城/国家地质公园,天津菜
东风美食城,0.0,,,蓟县县城/国家地质公园,天津菜
圣龙农家院,0.0,,,蓟州区其他,天津菜
清溪别院,0.0,,,黄崖关长城,天津菜
老张饭店(迎宾大街店),0.0,,,蓟县县城/国家地质公园,天津菜
天津怀香,0.0,,,蓟州区其他,天津菜
懂你食府,0.0,,,蓟州区其他,天津菜
水岸农家院,0.0,,,蓟州区其他,天津菜
雕刻时光,0.0,,,蓟县县城/国家地质公园,咖啡厅
与山With Moutain,0.0,,,渔阳鼓楼,咖啡厅
蓝岛咖啡厅,0.0,,,商贸街,咖啡厅
天津市蓟州区叁月叁咖啡馆,0.0,,,蓟县县城/国家地质公园,咖啡厅
咖啡馆,0.0,,,蓟州区其他,咖啡厅
悠然阁,0.0,,,蓟州区其他,咖啡厅
天空之城,0.0,,,蓟县县城/国家地质公园,咖啡厅
井峪书局,0.0,,,蓟县县城/国家地质公园,咖啡厅
旧时光(宾昌路店),0.0,,,渔阳鼓楼,咖啡厅
自选水果捞(蓟县店),0.0,,,蓟县县城/国家地质公园,甜品
伊香斋清真饭店,0.0,,,蓟县县城/国家地质公园,特色菜
旭众饺子熏酱小酒馆,0.0,,,蓟县县城/国家地质公园,特色菜
宇诺餐厅(蓟州店),0.0,,,蓟县县城/国家地质公园,特色菜
清真畅宾斋,0.0,,,九山顶自然风景区,特色菜
Hi音乐餐厅,0.0,,,蓟州区其他,特色菜
老味居,0.0,,,蓟县县城/国家地质公园,特色菜
融合菜,0.0,,,蓟县县城/国家地质公园,特色菜
东塔正宗驴肉馆,0.0,,,蓟州区其他,特色菜
爱民融合菜,0.0,,,蓟县县城/国家地质公园,特色菜
农家传统铁锅炖炒菜,0.0,,,西关,特色菜
十里桃花农家饭店,0.0,,,蓟州区其他,特色菜
嗨吃家(创业街店),0.0,,,蓟县县城/国家地质公园,特色菜
老城里包子,0.0,,,蓟县县城/国家地质公园,包子
早点部桑梓豆片专卖,0.0,,,商贸街,更多食品保健
干哥俩风干牛肉干(蓟县店),0.0,,,蓟县县城/国家地质公园,更多食品保健
澜愫茶馆,0.0,,,蓟县县城/国家地质公园,更多食品保健
喜乐零食牛奶,0.0,,,西关,零食
小媳妇副食,0.0,,,蓟县县城/国家地质公园,更多食品保健
八仙山特产店,0.0,,,蓟县县城/国家地质公园,更多食品保健
小夏冷荤天津市万帆顺食品有限公司总代理,0.0,,,人民东大街,更多食品保健
蓟县山区土特产,0.0,,,人民东大街,更多食品保健
莹丽酸枣汁(蓟县火车站办事处),0.0,,,蓟县县城/国家地质公园,更多食品保健
九龙商行,0.0,,,蓟县县城/国家地质公园,更多食品保健
马大姐糖果,0.0,,,人民东大街,零食
零食铺子特惠购,0.0,,,蓟州区其他,零食
奇奇糖果,0.0,,,蓟县县城/国家地质公园,零食
精品麻核桃店,0.0,,,西关,更多食品保健
多米铺子,0.0,,,蓟县县城/国家地质公园,零食
李雷与韩梅梅(天津蓟县万达店),0.0,,,商贸街,零食
天津市金廷食品有限公司,0.0,,,蓟州区其他,更多食品保健
蓟县土特产,0.0,,,蓟县县城/国家地质公园,更多食品保健
龙合批发土特产,0.0,,,人民东大街,更多食品保健
悠米烘焙,0.0,,,蓟县县城/国家地质公园,面包烘焙
早点 特色大饼羊汤,0.0,,,蓟州区其他,快餐简餐
上宝塔菜市场,0.0,,,蓟县县城/国家地质公园,水果生鲜
麦当劳(天一绿海DT店),0.0,,,蓟县县城/国家地质公园,西式快餐
鼓楼二姑包子(蓟州店),0.0,,,蓟县县城/国家地质公园,包子
客家山庄,0.0,,,蓟州区其他,客家菜
兴广酒家,0.0,,,蓟州区其他,粤菜馆
玖庄大酒楼,0.0,,,蓟州区其他,粤菜馆
广式烧腊,0.0,,,蓟县县城/国家地质公园,烧腊
山城小馆,0.0,,,商贸街,面馆
大港五区拉面,0.0,,,蓟州区其他,面馆
川好味成都美食重庆小面,0.0,,,蓟县县城/国家地质公园,面馆
中国兰州牛肉拉面(武定街步行街店),0.0,￥16/人,,西关,面馆
中国兰州牛肉拉面(崔店子店),0.0,￥23/人,,蓟县县城/国家地质公园,面馆
咱家面馆,0.0,,,蓟州区其他,面馆
安徽板面,0.0,,,蓟县县城/国家地质公园,面馆
骨大厨,0.0,,,蓟县县城/国家地质公园,面馆
晋丰面食带,0.0,,,蓟州区其他,面馆
碗得福面馆,0.0,,,蓟州区其他,面馆
骨汤牛肉饸饹面,0.0,,,蓟州区其他,面馆
大同刀削面,0.0,,,蓟县县城/国家地质公园,面馆
板面牛杂面(蓟州店),0.0,,,蓟县县城/国家地质公园,面馆
椒客板面,0.0,,,蓟县县城/国家地质公园,面馆
耿记大同刀削面,0.0,,,蓟州区其他,面馆
安徽正宗板面(S302店),0.0,,,蓟县县城/国家地质公园,面馆
安徽板面,0.0,,,蓟州区其他,面馆
正宗安徽板面(商贸街店),0.0,,,蓟县县城/国家地质公园,面馆
杨波麻辣面,0.0,,,蓟州区其他,面馆
建峰牛肉板面,0.0,,,蓟县县城/国家地质公园,面馆
甄香牛肉面(中昌北大道店),0.0,,,蓟县县城/国家地质公园,面馆
牛肉拉面,0.0,,,蓟县县城/国家地质公园,面馆
大唐蒸饺板面,0.0,,,蓟县县城/国家地质公园,面馆
snowvan丝诺梵冰淇淋(蓟县店),0.0,,,蓟县县城/国家地质公园,冰淇淋
果冻屋,0.0,,,蓟县县城/国家地质公园,茶饮果汁
冷热饮店,0.0,,,渔阳鼓楼,茶饮果汁
Milk 茶,0.0,,,蓟州区其他,茶饮果汁
吾沏奶茶,0.0,,,蓟县县城/国家地质公园,茶饮果汁
柠檬工坊,0.0,,,蓟县县城/国家地质公园,茶饮果汁
七号果汁店,0.0,,,蓟州区其他,茶饮果汁
酒馆,0.0,,,蓟州区其他,饮品店
二号饮品店,0.0,,,蓟州区其他,茶饮果汁
卡缇诺,0.0,,,蓟县县城/国家地质公园,茶饮果汁
大江冷饮速冻批发,0.0,,,蓟州区其他,冰淇淋
宝盛斋烧鸡(馋人东东店),0.0,,,蓟县县城/国家地质公园,烧鸡
飘香黄焖鸡米饭,0.0,,,盘山风景名胜区,黄焖鸡
福记坛焖肉砂锅二米饭,0.0,,,蓟县县城/国家地质公园,其他中餐
天津梨木台聚海朋农家院,0.0,,,蓟州区其他,其他中餐
河间驴肉火烧,0.0,,,蓟州区其他,其他中餐
李师傅饭店(津前路店),0.0,,,蓟州区其他,其他中餐
乡村小花园饭店,0.0,,,蓟县县城/国家地质公园,其他中餐
东北烧烤驴肉馆,0.0,,,蓟县县城/国家地质公园,其他中餐
珺鼎福农家院,0.0,,,盘山风景名胜区,其他中餐
梓月山庄饭店,0.0,￥50/人,,盘山风景名胜区,其他中餐
满园香饭庄,0.0,,,蓟县县城/国家地质公园,其他中餐
百菜香锅底肉(蓟州店),0.0,,,蓟县县城/国家地质公园,其他中餐
九园尚品,0.0,,,蓟县县城/国家地质公园,其他美食
味陶轩(蓟县店),0.0,,,蓟县县城/国家地质公园,其他中餐
天津市蓟州区山趣农家院,0.0,,,蓟州区其他,其他中餐
彩凤饭店,0.0,,,蓟州区其他,其他中餐
兰·馆,0.0,,,蓟县县城/国家地质公园,其他美食
普善山庄,0.0,,,盘山风景名胜区,其他美食
月城山庄,0.0,,,盘山风景名胜区,其他中餐
茗宇火锅城,0.0,,,蓟州区其他,其他美食
东塔郭家驴肉,0.0,,,蓟县县城/国家地质公园,其他中餐
鑫智诚饭店,0.0,,,蓟县县城/国家地质公园,其他中餐
大宅门(中昌北大道店),0.0,,,蓟县县城/国家地质公园,其他中餐
吉祥饭店,0.0,,,蓟州区其他,其他中餐
食为天饭店(尤古庄店),0.0,,,蓟州区其他,其他中餐
兴胜饭店 王记肉饼,0.0,,,蓟州区其他,其他中餐
绿丰园饭庄,0.0,,,蓟县县城/国家地质公园,其他中餐
悠然小筑农家院,0.0,,,蓟县县城/国家地质公园,其他美食
龘龘嫩牛五方(蓟州店),0.0,,,人民东大街,其他中餐
老七包桌大全,0.0,,,蓟县县城/国家地质公园,其他美食
来运饭店,0.0,,,蓟县县城/国家地质公园,其他中餐
老成都火锅串串,0.0,2,,蓟县县城/国家地质公园,串串香
一品香烧饼,0.0,,,西关,小吃
荪小侣麻辣烫(崔店子店),0.0,,,蓟县县城/国家地质公园,麻辣烫
小重庆 特色川菜,0.0,,,蓟州区其他,川菜馆
九重天火锅店,0.0,,,蓟县县城/国家地质公园,火锅
巴蜀匠(天一店),0.0,,,蓟县县城/国家地质公园,川菜馆
垚鑫易草原牛羊肉,0.0,,,蓟县县城/国家地质公园,小吃快餐
老北京炒肝(兴华购物街店),0.0,,,蓟县县城/国家地质公园,京菜
建民饭庄,0.0,,,蓟州区其他,家常菜
小叶家常菜,0.0,,,蓟县县城/国家地质公园,家常菜
兆冬家常菜,0.0,,,人民医院,家常菜
国华休闲农家•民宿,0.0,,,九山顶自然风景区,家常菜
郝先生家常菜馆,0.0,,,蓟县县城/国家地质公园,家常菜
兴旺烧烤家常菜,0.0,,,蓟县县城/国家地质公园,家常菜
富余九家,0.0,,,蓟州区其他,家常菜
州河人家,0.0,,,蓟州区其他,家常菜
江海饭店,0.0,,,蓟县县城/国家地质公园,家常菜
牡丹园家常菜,0.0,,,蓟州区其他,家常菜
湘源情虾炒鸡(蓟县文昌街外卖服务站),0.0,,,蓟县县城/国家地质公园,家常菜
稻香村(中昌路店),0.0,,,蓟县县城/国家地质公园,面包烘焙
匠心烘培,0.0,,,蓟县县城/国家地质公园,面包烘焙
向日葵蛋糕,0.0,,,蓟县县城/国家地质公园,面包烘焙
摩点手感烘焙坊,0.0,,,蓟县县城/国家地质公园,面包烘焙
萃格生日蛋糕(马伸桥店),0.0,,,蓟州区其他,面包烘焙
卡百利,0.0,,,蓟县县城/国家地质公园,面包烘焙
慕巴夫鲜花主题蛋糕(武定西街店),0.0,,,蓟县县城/国家地质公园,面包烘焙
冰糖雪梨,0.0,,,蓟县县城/国家地质公园,甜品
莎莉花园法式甜品,0.0,,,蓟县县城/国家地质公园,甜品
张小妹蛋糕店,0.0,,,蓟县县城/国家地质公园,面包烘焙
爆浆酸奶大麻花(一部),0.0,,,蓟县县城/国家地质公园,面包烘焙
九仟柒,0.0,,,蓟县县城/国家地质公园,甜品
易得轩蛋糕店,0.0,,,蓟州区其他,面包烘焙
甜丫丫烘焙工作室,0.0,,,蓟县县城/国家地质公园,面包烘焙
甜鑫私房烘培,0.0,,,蓟县县城/国家地质公园,面包烘焙
酥忆味(古街西口店),0.0,,,西关,甜品
可利嘉蛋糕坊,0.0,,,蓟州区其他,面包烘焙
薇薇一笑Cake,0.0,,,盘山风景名胜区,面包烘焙
果萌水果捞,0.0,,,蓟县县城/国家地质公园,甜品
生日蛋糕烘焙坊,0.0,,,蓟州区其他,面包烘焙
正金园蛋糕店,0.0,,,盘山风景名胜区,面包烘焙
甜甜向上,0.0,,,蓟县县城/国家地质公园,面包烘焙
香雪生日蛋糕,0.0,,,蓟州区其他,面包烘焙
摩卡西点,0.0,,,蓟州区其他,甜品
吸引浰蛋糕坊,0.0,,,蓟州区其他,面包烘焙
我想来份水果捞(光明路店),0.0,,,蓟县县城/国家地质公园,甜品
生日蛋糕,0.0,,,蓟州区其他,面包烘焙
吉利蛋糕店,0.0,,,蓟县县城/国家地质公园,面包烘焙
春天蛋糕店,0.0,,,蓟州区其他,面包烘焙
源霖达蛋糕店,0.0,,,蓟州区其他,面包烘焙
杰瑞蛋糕,0.0,,,蓟州区其他,面包烘焙
旭杰蛋糕坊,0.0,,,蓟州区其他,面包烘焙
苏咔咔烘焙(蓟州店),0.0,,,蓟县县城/国家地质公园,面包烘焙
阿梅蛋糕店,0.0,,,蓟州区其他,面包烘焙
小镇烘焙坊,0.0,,,蓟州区其他,面包烘焙
思甜甜品鲜饮,0.0,,,蓟州区其他,面包烘焙
甜也蛋糕店,0.0,,,蓟州区其他,面包烘焙
昨日蜜语蛋糕店(天马店),0.0,,,蓟州区其他,面包烘焙
守望麦田蛋糕店,0.0,,,蓟县县城/国家地质公园,面包烘焙
麦金香蛋糕店,0.0,,,蓟县县城/国家地质公园,面包烘焙
沐煊蛋糕,0.0,,,蓟县县城/国家地质公园,面包烘焙
家佳乐,0.0,,,蓟县县城/国家地质公园,面包烘焙
壹间饼店,0.0,,,蓟州区其他,面包烘焙
昨日蜜语蛋糕(杨津店),0.0,,,蓟州区其他,面包烘焙
天空之城私家甜品,0.0,,,蓟州区其他,甜品
双盛源烘焙(蓟县店),0.0,,,人民东大街,面包烘焙
丽君饼屋,0.0,,,蓟州区其他,面包烘焙
